ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
3_18-10-2015;DESENMASCARADO;5;3 años;51;SRTA BUESA,C.;CDE CIBELES;J.C.CERQUEIRA;5;Hipódromo LA ZARZUELA;1600;HIERBA
3_18-10-2015;MR KOTEI (IRE);6;3 años;51;M.SECCI (52);ALTAMIRA;A.NUÑEZ;2;Hipódromo LA ZARZUELA;1600;HIERBA
3_18-10-2015;HANIBAL;8;3 años;51;SRTA GELABERT, L. (49,5);CALVENTE CHECA;J.J.CHAVARRIAS;3;Hipódromo LA ZARZUELA;1600;HIERBA
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
4_18-10-2015;IVAN EL TERRIBLE;2;3 años;58,5;B.FAYOS;ARTEMIS;J.LOPEZ;10;Hipódromo LA ZARZUELA;2100;HIERBA
4_18-10-2015;VITI;4;3 años;58,5;R.HUAYAS;CELSO MENDEZ;T.CALLEJO S.;6;Hipódromo LA ZARZUELA;2100;HIERBA
4_18-10-2015;MASCARADO (FR);3;3 años;57;J.L.MARTINEZ;JARILLA;F.PEREZ;9;Hipódromo LA ZARZUELA;2100;HIERBA
4_18-10-2015;RECLUTADO;8;3 años;57;A.GOMEZ;IL PADRINO;J.LOPEZ;7;Hipódromo LA ZARZUELA;2100;HIERBA
4_18-10-2015;SONAJAS;6;3 años;57;J.L.BORREGO;ZURRAQUIN;M.HERNANDEZ;8;Hipódromo LA ZARZUELA;2100;HIERBA
4_18-10-2015;SUEVO;7;3 años;57;M.SECCI;TIZIANO;J.L.MAROTO;5;Hipódromo LA ZARZUELA;2100;HIERBA
4_18-10-2015;CLAUDIA (IRE);9;3 años;55,5;SR MELGAREJO,I. (55);USSIA-FIGUEROA;F.RODRIGUEZ;1;Hipódromo LA ZARZUELA;2100;HIERBA
4_18-10-2015;IMPREZA;99;3 años;55,5;M.GOMES;JIMENEZ;J.JIMENEZ;2;Hipódromo LA ZARZUELA;2100;HIERBA
4_18-10-2015;MELIBEA (GB);10;3 años;55,5;A.J.GRATEROL;DUQUE DE ALBURQUERQUE;J.M.OSORIO;3;Hipódromo LA ZARZUELA;2100;HIERBA
4_18-10-2015;ONDINA (FR);5;3 años;55,5;N.DE JULIAN (54,5);YEGUADA AGF;G.ARIZKORRETA;4;Hipódromo LA ZARZUELA;2100;HIERBA
4_18-10-2015;ROCK EYES (GB);1;3 años;55,5;V.JANACEK;MEDREAL;G.ARIZKORRETA;11;Hipódromo LA ZARZUELA;2100;HIERBA
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
5_18-10-2015;OBOE;2;3 años;56;V.JANACEK;POPULAR;G.ARIZKORRETA;4;Hipódromo LA ZARZUELA;1800;HIERBA
5_18-10-2015;PORTOBELO (FR);1;3 años;53;J.L.MARTINEZ (53,5);HABIT;C.FERNANDEZ;2;Hipódromo LA ZARZUELA;1800;HIERBA
5_18-10-2015;SUNSUNA (GB);3;3 años;52,5;M.SECCI;LAJORQUIN;T.CALLEJO S.;1;Hipódromo LA ZARZUELA;1800;HIERBA
5_18-10-2015;LAUJAR;5;3 años;51,5;A.GOMEZ (52);ZURRAQUIN;M.HERNANDEZ;5;Hipódromo LA ZARZUELA;1800;HIERBA
5_18-10-2015;TARA CANARIAS;4;3 años;51;N.GARCIA;GRUPO BOLAÑOS GRAN CANARIA;A.REMOLINA;3;Hipódromo LA ZARZUELA;1800;HIERBA
