ID;CABALLO;POSICION;EDAD;PESO;JINETE;CUADRA;PREPARADOR;CAJON;HIPODROMO;DISTANCIA;PISTA
3_05-05-2016;OBOE;2;4;61;J. GELABERT (59);ODISEA;A. CARRASCO;8;Gran Hipódromo de Andalucía Javier Piñar Hafner;2100;ARENA
3_05-05-2016;SANPEDER (IRE);5;5;59;A. GOMEZ;PATRIZIA ROSSANA TESTA;M. TELLINI;6;Gran Hipódromo de Andalucía Javier Piñar Hafner;2100;ARENA
3_05-05-2016;ESQUILERO (GB);7;5;58;C.A. LOAIZA;O TORRON;T. MARTINS;2;Gran Hipódromo de Andalucía Javier Piñar Hafner;2100;ARENA
3_05-05-2016;MUNGAMIS (GB);3;5;54,5;B. FAYOS (55);JIMENA;B. RAMA;3;Gran Hipódromo de Andalucía Javier Piñar Hafner;2100;ARENA
3_05-05-2016;VICARAGE (IRE);1;4;54,5;N. DE JULIAN (53,5);LAS AGUILAS;T. CALLEJO M.;7;Gran Hipódromo de Andalucía Javier Piñar Hafner;2100;ARENA
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;PESO;JINETE;CUADRA;PREPARADOR;CAJON;HIPODROMO;DISTANCIA;PISTA
4_05-05-2016;GODOFREDO (FR) (9.000);7;3;60;C.A. LOAIZA;NANINA;J. CALDERON;7;Gran Hipódromo de Andalucía Javier Piñar Hafner;1500;ARENA
4_05-05-2016;MAN OF TIME (IRE) (9.000);2;3;60;J. HORCAJADA;SOÑADOR;I. LOPEZ;2;Gran Hipódromo de Andalucía Javier Piñar Hafner;1500;ARENA
4_05-05-2016;SHINING BLUE (FR) (9.000);12;3;60;H. OLIVEIRA;QUINTA SANTA JUSTA MAIA;C. VIDINHA;1;Gran Hipódromo de Andalucía Javier Piñar Hafner;1500;ARENA
4_05-05-2016;THAT'S TU MUCH (IRE) (9.000);6;3;60;G. MADERO;HEWSUE;P. HALEY;12;Gran Hipódromo de Andalucía Javier Piñar Hafner;1500;ARENA
4_05-05-2016;KAYAK (9.000);1;3;58,5;V. JANACEK;SEVILLA;J. CALDERON;6;Gran Hipódromo de Andalucía Javier Piñar Hafner;1500;ARENA
4_05-05-2016;IRON METAPHOR (POR) (7.000);9;3;58;I. BORREGO;METAPHOR;D. TEIXEIRA;11;Gran Hipódromo de Andalucía Javier Piñar Hafner;1500;ARENA
4_05-05-2016;NARRU (FR) (7.000);3;3;58;B. FAYOS;ROBLEDAL;S. VIDAL;5;Gran Hipódromo de Andalucía Javier Piñar Hafner;1500;ARENA
4_05-05-2016;ROCK QILAADA (GB) (7.000);4;3;58;N. DE JULIAN (56,5);NUEZ CANARIA;I. LOPEZ;10;Gran Hipódromo de Andalucía Javier Piñar Hafner;1500;ARENA
4_05-05-2016;MONTANCHEZ (IRE) (5.000);5;3;56;A. GOMEZ;LA PAZ;J.A. RODRIGUEZ;8;Gran Hipódromo de Andalucía Javier Piñar Hafner;1500;ARENA
4_05-05-2016;MR. CELTUS (5.000);11;3;56;R. SOUSA;LOS NIÑOS;I. LOPEZ;4;Gran Hipódromo de Andalucía Javier Piñar Hafner;1500;ARENA
4_05-05-2016;NIGHT SLEEP (5.000);10;3;56;J. GELABERT (53,5);EL CHAFI;I. LOPEZ;9;Gran Hipódromo de Andalucía Javier Piñar Hafner;1500;ARENA
4_05-05-2016;LADY PRESIDENT (IRE) (5.000);8;3;54,5;E.J. ARGUINZONES (G. BLANCA);QUINTA SANTA JUSTA MAIA;C. VIDINHA;3;Gran Hipódromo de Andalucía Javier Piñar Hafner;1500;ARENA
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;PESO;JINETE;CUADRA;PREPARADOR;CAJON;HIPODROMO;DISTANCIA;PISTA
5_05-05-2016;VALE DI ROSA (GB);3;5;59;R. SOUSA;DI ROSA;H. PEREIRA;8;Gran Hipódromo de Andalucía Javier Piñar Hafner;1300;ARENA
5_05-05-2016;VEGA D'ALIENOR (FR);2;6;58;B. FAYOS;TURF GUIMARAES;T. MARTINS;2;Gran Hipódromo de Andalucía Javier Piñar Hafner;1300;ARENA
5_05-05-2016;ZIDA (GB);1;4;57;V. JANACEK;LAURA COSTA;M. TELLINI;3;Gran Hipódromo de Andalucía Javier Piñar Hafner;1300;ARENA
5_05-05-2016;AGREEABLE LADY (IRE);5;4;56;N. DE JULIAN (54,5);LAS AGUILAS;T. CALLEJO M.;7;Gran Hipódromo de Andalucía Javier Piñar Hafner;1300;ARENA
5_05-05-2016;BEROA (GB);7;8;56;C.A. LOAIZA;QUINTA SANTA JUSTA MAIA;C. VIDINHA;6;Gran Hipódromo de Andalucía Javier Piñar Hafner;1300;ARENA
5_05-05-2016;DIM DAM;4;5;56;J. GELABERT (53,5);CASTIZA;J. LOPEZ;1;Gran Hipódromo de Andalucía Javier Piñar Hafner;1300;ARENA
5_05-05-2016;PERSIAN PINK;6;4;56;A. GOMEZ;YANKEE RACING;J. SALGUERO;5;Gran Hipódromo de Andalucía Javier Piñar Hafner;1300;ARENA
5_05-05-2016;SAUCE PIQUANTE (FR);99;4;56;E.J. ARGUINZONES;STAR JOVEM;C. VIDINHA;4;Gran Hipódromo de Andalucía Javier Piñar Hafner;1300;ARENA
;;;;;;;;;;;
