ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
1_05-07-2012;CHIRIVITO (FR);1;4 años;64,5;SRTA CASADO,M. (62,5);UNIVERSAL MERCHAN;LOPEZ, J.;6;Hipódromo la Zarzuela;1900;ARENA-FIBRA
1_05-07-2012;DAVAY (USA);2;4 años;64,5;SRTA GALVEZ,G. (60,5);LUIS ALBERTO NUÑEZ;RODRIGUEZ, J.A.;1;Hipódromo la Zarzuela;1900;ARENA-FIBRA
1_05-07-2012;TASHA LINDA (IRE);3;5 años;64,5;SR CARMENA,M.;PAGANINI;CALLEJO S., T;5;Hipódromo la Zarzuela;1900;ARENA-FIBRA
1_05-07-2012;ALUVION;4;3 años;60;SR DE JULIAN,N.;SAN JOSE;RODRIGUEZ, J.A.;2;Hipódromo la Zarzuela;1900;ARENA-FIBRA
1_05-07-2012;BLANTOR (IRE);5;3 años;58,5;SR MARTIN A,R.;E. PEREZ GUZMAN;MARTIN V., R.;4;Hipódromo la Zarzuela;1900;ARENA-FIBRA
1_05-07-2012;SILENT HAB;6;3 años;57;SRTA GELABERT,L.;ROMALU;RECIO, B.;3;Hipódromo la Zarzuela;1900;ARENA-FIBRA
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
2_05-07-2012;LA NAVA;7;3 años;62;F.JIMENEZ;BRAZACORTA;VILLARTA, G.;8;Hipódromo la Zarzuela;1600;ARENA-FIBRA
2_05-07-2012;SARAHZEM;4;4 años;62;J.CROCQUEVIEILLE;CIELO DE MADRID;RODRIGUEZ, O.;1;Hipódromo la Zarzuela;1600;ARENA-FIBRA
2_05-07-2012;FAIRMOND;6;3 años;61;M.BORREGO;CENTRO;MARIN, M.A.;3;Hipódromo la Zarzuela;1600;ARENA-FIBRA
2_05-07-2012;SUPERBONI (FR);2;4 años;61;O.O. DE URBINA;PILOTOS 747;LOPEZ, J.;2;Hipódromo la Zarzuela;1600;ARENA-FIBRA
2_05-07-2012;MASSYAF (IRE);3;4 años;59;A.GOMEZ;ALISARES;SANCHEZ C., A.;5;Hipódromo la Zarzuela;1600;ARENA-FIBRA
2_05-07-2012;SHARP EYE;5;4 años;57;M.SECCI;LAS AGUILAS;URBINA, P.R.;7;Hipódromo la Zarzuela;1600;ARENA-FIBRA
2_05-07-2012;SANGUIÑAL;99;4 años;54;SRTA GUTIERREZ,A. (51)(B.Roja);LAS AGUILAS;URBINA, P.R.;6;Hipódromo la Zarzuela;1600;ARENA-FIBRA
2_05-07-2012;HANDSOME HUGO;1;4 años;52;M.GOMES;AIBRUN;RECIO, B.;4;Hipódromo la Zarzuela;1600;ARENA-FIBRA
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
3_05-07-2012;BAZTAN;1;4 años;62;R.HUAYAS;CALEJAÑA;HUAYAS, R.;3;Hipódromo la Zarzuela;1600;ARENA-FIBRA
3_05-07-2012;BABOSO NOV (ARG);6;7 años;61;M.SECCI;SONIA FERNANDES;SANTOS, F.;9;Hipódromo la Zarzuela;1600;ARENA-FIBRA
3_05-07-2012;GREEN NIGHT (IRE);3;4 años;60;J.E.JARCOVSKY;LAS AGUILAS;URBINA, P.R.;5;Hipódromo la Zarzuela;1600;ARENA-FIBRA
3_05-07-2012;OTTAWA;9;5 años;60;C.FERNANDEZ (58);YEGUADA CORTIÑAL;FERNANDEZ R., J.C.;6;Hipódromo la Zarzuela;1600;ARENA-FIBRA
3_05-07-2012;PATRICIO (GB);2;5 años;58;A.GOMEZ;PEÑARROYA;GALLIPOLI, C.;2;Hipódromo la Zarzuela;1600;ARENA-FIBRA
3_05-07-2012;LUCCIOLE LOL (FR);5;3 años;58;J.CROCQUEVIEILLE;CIELO DE MADRID;RODRIGUEZ, O.;7;Hipódromo la Zarzuela;1600;ARENA-FIBRA
3_05-07-2012;SUPER NENA (IRE);4;4 años;57;J.GROSJEAN;AREVACOS;RODRIGUEZ, J.A.;8;Hipódromo la Zarzuela;1600;ARENA-FIBRA
3_05-07-2012;QUEEN DYHIM (FR);7;3 años;57;V.SANCHEZ (55);GREILET;SANCHEZ C., A.;1;Hipódromo la Zarzuela;1600;ARENA-FIBRA
3_05-07-2012;YIRA;8;4 años;57;O.O. DE URBINA;YEGUADA GONZALEZ CARO;LOPEZ, R.;4;Hipódromo la Zarzuela;1600;ARENA-FIBRA
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
4_05-07-2012;RUBENS;5;7 años;65;C.FERNANDEZ (63);YEGUADA CORTIÑAL;FERNANDEZ R., J.C.;2;Hipódromo la Zarzuela;1600;ARENA-FIBRA
4_05-07-2012;MEDESIDE (IRE);1;6 años;60;J.CROCQUEVIEILLE;IGUELDO;ROSELL, J.C.;6;Hipódromo la Zarzuela;1600;ARENA-FIBRA
4_05-07-2012;ARATAN (IRE);10;5 años;58;J.L.BORREGO;ODISEA;GOMEZ, I.;10;Hipódromo la Zarzuela;1600;ARENA-FIBRA
4_05-07-2012;AS DE THOMAS (GB);8;6 años;56;O.O. DE URBINA;CUATRO JOTAS;RECIO, B.;7;Hipódromo la Zarzuela;1600;ARENA-FIBRA
4_05-07-2012;HAPPY FEW (GB);12;4 años;55;A.GOMEZ (B.Roja);ODISEA;GOMEZ, I.;9;Hipódromo la Zarzuela;1600;ARENA-FIBRA
4_05-07-2012;QUEENSIDE (USA);2;4 años;54;J.GROSJEAN;LA VICTORIA;RODRIGUEZ, J.A.;11;Hipódromo la Zarzuela;1600;ARENA-FIBRA
4_05-07-2012;DON PABLOS (IRE);6;4 años;54;F.JIMENEZ (54,5);CIELO DE MADRID;RODRIGUEZ, O.;1;Hipódromo la Zarzuela;1600;ARENA-FIBRA
4_05-07-2012;VODKA LEMON (GB);3;4 años;53;R.HUAYAS;MADELAINE;HUAYAS, R.;8;Hipódromo la Zarzuela;1600;ARENA-FIBRA
4_05-07-2012;VRAIZEM;9;4 años;53;M.GOMES;TURF LA GARE;LOPEZ, R.;5;Hipódromo la Zarzuela;1600;ARENA-FIBRA
4_05-07-2012;VELEZA;7;3 años;51;SRTA GELABERT,L. (49);SAN JOSE;RODRIGUEZ, J.A.;3;Hipódromo la Zarzuela;1600;ARENA-FIBRA
4_05-07-2012;EL FENIX;4;6 años;51;M.SECCI;PEÑARROYA;GALLIPOLI, C.;12;Hipódromo la Zarzuela;1600;ARENA-FIBRA
4_05-07-2012;FONTANAR;99;4 años;50;V.SANCHEZ (49);DIANDRA;LOPEZ, R.;4;Hipódromo la Zarzuela;1600;ARENA-FIBRA
;;;;;;;;;;;
