ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
1_11-07-2016;WINKL SIDE;2;6;62;V.JANACEK;C.HISPANICA;O.ANAYA;8;Hipódromo de San Sebastián;1600;HIERBA
1_11-07-2016;DALAN REY(IRE);7;5;61;B.FAYOS;C.LUCHANA;I.LOPEZ;2;Hipódromo de San Sebastián;1600;HIERBA
1_11-07-2016;CINNAMON CRESCENT(FR);4;6;60;J.L.BORREGO;C.COSTA LA VALL;X.XATRUCH;11;Hipódromo de San Sebastián;1600;HIERBA
1_11-07-2016;TI FARO VEDERE IO(ITY);5;5;60;J.L.MARTINEZ;SCUDERIA LITTU;O.ANAYA;3;Hipódromo de San Sebastián;1600;HIERBA
1_11-07-2016;DIEGO BERE(FR);6;3;60;J.M.BORREGO;C.EVA;E.IMAZ C.;4;Hipódromo de San Sebastián;1600;HIERBA
1_11-07-2016;TALENTUM(GB);11;4;60;C.A.LOAIZA;C.NANINA;J.CALDERON;1;Hipódromo de San Sebastián;1600;HIERBA
1_11-07-2016;MERSAD(IRE);1;5;59,5;M.GOMES;C.SIEMPRE FANI;T.MARTINS;9;Hipódromo de San Sebastián;1600;HIERBA
1_11-07-2016;GARAJONAY(FR);12;7;59;G.MADERO;C.EL SABLE;E.PUENTE;5;Hipódromo de San Sebastián;1600;HIERBA
1_11-07-2016;JAI;3;3;58;J.GELABERT (57);C.LA MILLA;S.VIDAL;6;Hipódromo de San Sebastián;1600;HIERBA
1_11-07-2016;KANAK;9;3;55;R.SOUSA;C.ZALDUENDO;S.VIDAL;13;Hipódromo de San Sebastián;1600;HIERBA
1_11-07-2016;JACAPA;8;5;54,5;N.DE JULIAN (53,5);Y.MILITAR;J.P.ESPINOSA;10;Hipódromo de San Sebastián;1600;HIERBA
1_11-07-2016;SOPEÑA;13;3;52;E.J.ARGUINZONES;C.BUELNA EQUII;E.PUENTE;12;Hipódromo de San Sebastián;1600;HIERBA
1_11-07-2016;JANSEL;10;5;51;F.MARTINEZ (52);Y.MILITAR;A.SUÑEN;7;Hipódromo de San Sebastián;1600;HIERBA
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
2_11-07-2016;INDIANO;3;8;62,5;J.GELABERT (61);C.POTRO CLUB;G.ARIZKORRETA;8;Hipódromo de San Sebastián;1400;HIERBA
2_11-07-2016;PENOBSCOT(IRE);4;4;58,5;R.C.MONTENEGRO;CELSO MENDEZ;A.IMAZ C.;5;Hipódromo de San Sebastián;1400;HIERBA
2_11-07-2016;AI RIMM AL(FR);5;4;57;C.CADEL;C.ROBER;R.AVIAL;6;Hipódromo de San Sebastián;1400;HIERBA
2_11-07-2016;CONCHUGA;8;4;57;E.J.ARGUINZONES;C.BUELNA EQUII;E.PUENTE;9;Hipódromo de San Sebastián;1400;HIERBA
2_11-07-2016;MERCENARY(GER);2;3;57;V.JANACEK;Y.LA LLANA;A.REMOLINA;2;Hipódromo de San Sebastián;1400;HIERBA
2_11-07-2016;SEASALT(ITY);7;5;57;G.MADERO;PAOLA MORELLI;M.TELLINI;1;Hipódromo de San Sebastián;1400;HIERBA
2_11-07-2016;HEARTBREAKER;1;3;55,5;R.SOUSA;C.YANKEE RACING;O.ANAYA;3;Hipódromo de San Sebastián;1400;HIERBA
2_11-07-2016;CAMP NOU(ITY);6;3;55;M.GOMES;C.O TORRON;T.MARTINS;7;Hipódromo de San Sebastián;1400;HIERBA
2_11-07-2016;ROCK QILAADA(GB);99;3;55;C.A.LOAIZA;C.NUEZ CANARIAS;I.LOPEZ;4;Hipódromo de San Sebastián;1400;HIERBA
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
