ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
1_14-07-2011;ANGEL MELODY (FR)(8000);99;5 años;64;SR.SARABIA,D (62);RIO CUBAS;FERNANDEZ R., J.C.;3;Hipódromo LA ZARZUELA;1600;ARENA-FIBRA
1_14-07-2011;FORTH KING(6000);4;4 años;62,5;SR DE JULIAN,N (56,5);FRANCISCO DE JULIAN;RODRIGUEZ, J.A.;6;Hipódromo LA ZARZUELA;1600;ARENA-FIBRA
1_14-07-2011;MELKOR (GB)(6000);3;4 años;62,5;SRTA.MORENO,O (60,5);MIRANDA;DELCHER S., M.;1;Hipódromo LA ZARZUELA;1600;ARENA-FIBRA
1_14-07-2011;NEWMAN (6000);5;4 años;62,5;SRTA.LOPEZ,D.;TENIS;DELCHER P., M.;5;Hipódromo LA ZARZUELA;1600;ARENA-FIBRA
1_14-07-2011;FIGUEIRA DA FOZ(6000);1;3 años;57;SRTA.ZAPICO,S;LOS TONELES;RODRIGUEZ, F.;2;Hipódromo LA ZARZUELA;1600;ARENA-FIBRA
1_14-07-2011;PRISCA VIVAZ (IRE)(6000);2;3 años;57;SR.SANTANA,A (53);POPULAR;ARIZKORRETA, G.;4;Hipódromo LA ZARZUELA;1600;ARENA-FIBRA
;;;;;;;;;;;
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
2_14-07-2011;ALFACAR;1;2 años;57;J.GROSJEAN;EL FARGUE;DELCHER P., M.;10;Hipódromo LA ZARZUELA;1200;ARENA-FIBRA
2_14-07-2011;CASTELLANA;2;2 años;57;J.L.MARTINEZ;YEGUADA CORTIÑAL;FERNANDEZ R., J.C.;4;Hipódromo LA ZARZUELA;1200;ARENA-FIBRA
2_14-07-2011;CHUCHES;6;2 años;57;J.L.BORREGO;NAVELLOS;SALAS, J.L. DE;9;Hipódromo LA ZARZUELA;1200;ARENA-FIBRA
2_14-07-2011;GALLOFEIRO;8;2 años;57;R.RAMOS;NEREO;LOPEZ, R.;6;Hipódromo LA ZARZUELA;1200;ARENA-FIBRA
2_14-07-2011;GNOMO;4;2 años;57;O.O. DE URBINA;SAN CRISTOBAL;LOPEZ, J.;2;Hipódromo LA ZARZUELA;1200;ARENA-FIBRA
