ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
1_18-08-2013;ALCARA DU BARDET;4;2;57;V.JANACEK;C.LEZAMA;A.LEZAMA;6;HIPODROMO DE SAN SEBASTIAN;1400;HIERBA
1_18-08-2013;GOLDEN DYNASTY;1;2;57;O.O. DE URBINA;C.DI BENISICHI;J.LOPEZ;3;HIPODROMO DE SAN SEBASTIAN;1400;HIERBA
1_18-08-2013;LA PUFERA;3;2;57;J.HORCAJADA;C.CARBIAL;J.M.BORREGO R;1;HIPODROMO DE SAN SEBASTIAN;1400;HIERBA
1_18-08-2013;MIL REINAS(FR);6;2;57;M.GOMES;Y.URDIN-ORIYA;F.PEREZ;7;HIPODROMO DE SAN SEBASTIAN;1400;HIERBA
1_18-08-2013;PERFECT DECISION(IRE);5;2;57;G.MADERO;GERARD LABOUREAU;A.IMAZ C;8;HIPODROMO DE SAN SEBASTIAN;1400;HIERBA
1_18-08-2013;AMBAR(FR);7;2;55;J.L.MARTINEZ;C.CANTER;M.AUGELLI;4;HIPODROMO DE SAN SEBASTIAN;1400;HIERBA
1_18-08-2013;DINE;99;2;55;J.B.HAMEL;C.EVA;A.IMAZ C;5;HIPODROMO DE SAN SEBASTIAN;1400;HIERBA
1_18-08-2013;JELGABA;2;2;55;R.C.MONTENEGRO;Y.MILITAR;J.P.ESPINOSA;2;HIPODROMO DE SAN SEBASTIAN;1400;HIERBA
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
2_18-08-2013;MONTE(GB);3;4;62;O.O. DE URBINA;C.BERING;E.LEON;5;HIPODROMO DE SAN SEBASTIAN;2200;HIERBA
2_18-08-2013;ROYAL IMARI(USA);1;6;61;J.CROCQUEVIEILLE;C.LA TOLEDANA;J.L.MAROTO;4;HIPODROMO DE SAN SEBASTIAN;2200;HIERBA
2_18-08-2013;PORQUENOTECALLAS(GB);8;7;58;M.GOMES;ESTACION TURF;T.MARTINS;3;HIPODROMO DE SAN SEBASTIAN;2200;HIERBA
2_18-08-2013;ARTESA(IRE);4;3;56;J.L.MARTINEZ;C.BLOKE;M.AUGELLI;8;HIPODROMO DE SAN SEBASTIAN;2200;HIERBA
2_18-08-2013;CUENTISTA;2;4;54;R.C.MONTENEGRO;C.ODISEA;I.GOMEZ;1;HIPODROMO DE SAN SEBASTIAN;2200;HIERBA
2_18-08-2013;FACON DE PARLER(FR);5;5;54;V.JANACEK;C.EL SABLE;E.PUENTE;7;HIPODROMO DE SAN SEBASTIAN;2200;HIERBA
2_18-08-2013;GETARE(FR);7;3;53;G.MADERO (53,5);JUAN PEINADO;A.IMAZ C;6;HIPODROMO DE SAN SEBASTIAN;2200;HIERBA
2_18-08-2013;FISCHER;6;4;51;C.CAZALIS;C.COMANSI;J.C.FERNANDEZ;2;HIPODROMO DE SAN SEBASTIAN;2200;HIERBA
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJON;HIPODROMO;DISTANCIA;PISTA
3_18-08-2013;S GRILLO(GB);1;5;62;V.JANACEK;C.USSIA-FIGUEROA;G.ARIZKORRETA;7;HIPODROMO DE SAN SEBASTIAN;1400;HIERBA
3_18-08-2013;TAKAR(IRE);2;4;62;O.O. DE URBINA;C.DI BENISICHI;F.RODRIGUEZ;6;HIPODROMO DE SAN SEBASTIAN;1400;HIERBA
3_18-08-2013;CAPEARTH(IRE);3;3;58;G.MADERO;C.MARTUL;A.IMAZ C;1;HIPODROMO DE SAN SEBASTIAN;1400;HIERBA
3_18-08-2013;MOU THE SPECIAL(IRE);6;3;58;R.C.MONTENEGRO;C.LOS TONELES;F.RODRIGUEZ;4;HIPODROMO DE SAN SEBASTIAN;1400;HIERBA
3_18-08-2013;SUPER COCO;4;3;56;J.CROCQUEVIEILLE;C.ODISEA;I.GOMEZ;5;HIPODROMO DE SAN SEBASTIAN;1400;HIERBA
3_18-08-2013;TOP RAG(GB);5;3;55;J.L.MARTINEZ;Y.MILAGRO;F.RODRIGUEZ;2;HIPODROMO DE SAN SEBASTIAN;1400;HIERBA
3_18-08-2013;PARIPE(GB);7;3;52,5;M.GOMES;C-AFRICA;J.M.OSORIO;3;HIPODROMO DE SAN SEBASTIAN;1400;HIERBA
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JIINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
4_18-08-2013;FLASH VAL;1;5;62;O.O. DE URBINA;C.CHOLAICA;J.L.MAROTO;5;HIPODROMO DE SAN SEBASTIAN;2200;HIERBA
4_18-08-2013;GIMENA;6;4;62;I.BORREGO;CURTO RAUL FERNANDEZ;J.M.BORREGO R;8;HIPODROMO DE SAN SEBASTIAN;2200;HIERBA
4_18-08-2013;LATIN MOOD(FR);8;10;61;SR.AGUILERA R.;C.EL MESTEÑO;R.AGUILERA;6;HIPODROMO DE SAN SEBASTIAN;2200;HIERBA
4_18-08-2013;CATATUMBO(FR);5;3;60;J.CROCQUEVIEILLE;ROBERTO COCHETEUX;J.M.OSORIO;7;HIPODROMO DE SAN SEBASTIAN;2200;HIERBA
4_18-08-2013;HELLO SNOW;9;4;60;J.HORCAJADA;C.EL SABLE;E.PUENTE;9;HIPODROMO DE SAN SEBASTIAN;2200;HIERBA
4_18-08-2013;URDAZURI;7;4;60;G.MADERO;C.ERNIO;M.ALONSO;4;HIPODROMO DE SAN SEBASTIAN;2200;HIERBA
4_18-08-2013;ECO JAR;2;6;58;J.L.MARTINEZ;REZA PAZOOKI;F.RODRIGUEZ;3;HIPODROMO DE SAN SEBASTIAN;2200;HIERBA
4_18-08-2013;YUCATAN;4;4;58;M.GOMES;C.A GRANXA;J.M.BORREGO R;10;HIPODROMO DE SAN SEBASTIAN;2200;HIERBA
4_18-08-2013;LEPIC(FR);3;4;57;V.JANACEK;C.DI BENISICHI;F.RODRIGUEZ;1;HIPODROMO DE SAN SEBASTIAN;2200;HIERBA
4_18-08-2013;CAFAY;10;4;53;J.M.SANCHEZ C. (51)(B.roja);C.EL SABLE;E.PUENTE;2;HIPODROMO DE SAN SEBASTIAN;2200;HIERBA
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
5_18-08-2013;ARIETE ARROLLADOR(GB);6;6;58;V.JANACEK;C.ALBERO;G.ARIZKORRETA;7;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
5_18-08-2013;CIELO CANARIAS(IRE);99;5;58;J.L.MARTINEZ;GR.BOLAÑOS GR.CANARIA;E.LEON;2;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
5_18-08-2013;MANHAJ(GB);2;5;58;M.GOMES;C.NORTENHA;T.MARTINS;3;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
5_18-08-2013;MIL AZUL;4;5;58;J.HORCAJADA;Y.URDIN-ORIYA;E.LEON;10;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
5_18-08-2013;RISBY(IRE);7;5;58;J.CROCQUEVIEILLE;C.VIGURIA;J.M.OSORIO;5;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
