ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
1_11-09-2011;MISTER CAMILAU(FR);1;4;67,5;SRTA.ZAPICO S;C.MARTUL;A.IMAZ C;2;HIPODROMO DE SAN SEBASTIAN;2200;HIERBA
1_11-09-2011;ZIZURKIL(GB);7;4;66,5;SR.GREDILLA P;C.MULTI;R.AVIAL;4;HIPODROMO DE SAN SEBASTIAN;2200;HIERBA
1_11-09-2011;EL MAGO(IRE);4;6;65,5;SR.SANTANA A (63,5);C.RACING PARDO;M.HERNANDEZ;8;HIPODROMO DE SAN SEBASTIAN;2200;HIERBA
1_11-09-2011;RIVALLERO(GER);5;7;65,5;SR.AGUILERA R;C.EL SABLE;E.PUENTE;1;HIPODROMO DE SAN SEBASTIAN;2200;HIERBA
1_11-09-2011;BARROCCO;2;5;64,5;SR.MARTIN A., R;C.LLAS;J.LOP.VALVERDE;3;HIPODROMO DE SAN SEBASTIAN;2200;HIERBA
1_11-09-2011;ASHDEUZO(FR);3;5;63,5;SR.MIJANGOS J (61,5);Y.BALBAS ALONSO;E.PUENTE;5;HIPODROMO DE SAN SEBASTIAN;2200;HIERBA
1_11-09-2011;COSIDE(USA);6;3;62;SRTA.LOPEZ D;C.SAFSAF;M.DELCHER S;7;HIPODROMO DE SAN SEBASTIAN;2200;HIERBA
1_11-09-2011;MAYDRIT SANTOS;8;3;60;SR.CAMPO E;C.HOTELES SANTOS;E.PUENTE;6;HIPODROMO DE SAN SEBASTIAN;2200;HIERBA
;;;;;;;;;;;
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
2_11-09-2011;SAPHYRA(IRE);4;6;62;V.JANACEK;C.DOS TRIOS;M.HERNANDEZ;15;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
2_11-09-2011;LE BIG BOSS(FR);1;6;62;J.CROCQUEVIEILLE;C.SAN JULIO;J.L.MAROTO;6;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
2_11-09-2011;DIAMANTE BLANCO;14;4;62;J.C.CERQUEIRA;C.LAS AGUILAS;G.VILLARTA;8;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
2_11-09-2011;PERCUS MOL;99;7;62;SR.AGUILERA R (62,5);ENDICA ARCENTALES;E.PUENTE;1;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
2_11-09-2011;HULRICK;11;5;61;R.H.HUAYAS;C.JIMENEZ;J.JIMENEZ;16;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
2_11-09-2011;SEASIDE(FR);12;3;59;J.M.SANCHEZ C (57);C.GARMA IKER;E.PUENTE;2;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
2_11-09-2011;LA MORAÑA;3;7;59;J.HORCAJADA;C.EL SABLE;E.PUENTE;11;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
2_11-09-2011;CAPITAL;5;4;59;A.GOMEZ;C.BOBBY;I.GOMEZ;4;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
2_11-09-2011;ON THE DOT(IRE);7;7;59;G.MADERO;C.OMBRA;M.COMAS;5;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
2_11-09-2011;GALES;2;3;56;J.GROSJEAN;Y.MILITAR;J.P.ESPINOSA;10;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
2_11-09-2011;AKA BAY(FR);9;7;56;M.BORREGO;C.TALBOT;E.OLGADO;7;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
2_11-09-2011;DONASKAIA(FR);10;3;55;A.SANCHEZ M (54);C.LAGUNILLA;A.SANCHEZ M;3;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
2_11-09-2011;GREEN NIGHT(IRE);8;3;54;M.SECCI (B.roja);C.LAS AGUILAS;G.VILLARTA;9;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
2_11-09-2011;TEXEDU;6;4;54;C.HERISSON DE BEAUVOIR;MARQUES DE CAVIEDES;G.VILLARTA;12;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
2_11-09-2011;FUSSY;15;4;51;R.C.MONTENEGRO(52) (B.bl.);Y.MILITAR;J.P.ESPINOSA;13;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
2_11-09-2011;REDDY ON TANGO;13;7;51;E.J.ARGUINZONES (52,5);C.LAS MIERES;J.JIMENEZ;14;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
;;;;;;;;;;;
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJON;HIPODROMO;DISTANCIA;PISTA
3_11-09-2011;ARSALAN(GB);3;2;56;V.JANACEK;REZA PAZOOKI;F.RODRIGUEZ;4;HIPODROMO DE SAN SEBASTIAN;1400;HIERBA
3_11-09-2011;AZABACHE;10;2;56;J.GROSJEAN;C.LOS TONELES;F.RODRIGUEZ;6;HIPODROMO DE SAN SEBASTIAN;1400;HIERBA
3_11-09-2011;CRACK;9;2;56;J.CROCQUEVIEILLE;Y.DONOSTIARRA;R.MARTIN S;3;HIPODROMO DE SAN SEBASTIAN;1400;HIERBA
3_11-09-2011;MATUSALEN;1;2;56;J.HORCAJADA;C.ALLER;M.DELCHER S;7;HIPODROMO DE SAN SEBASTIAN;1400;HIERBA
3_11-09-2011;MONTE NAPOLEONE(FR);2;2;56;J.L.MARTINEZ;C.SAN IGNACIO;R.LOPEZ;9;HIPODROMO DE SAN SEBASTIAN;1400;HIERBA
3_11-09-2011;OBERON(IRE);7;2;56;A.GOMEZ;C.ODISEA;I.GOMEZ;10;HIPODROMO DE SAN SEBASTIAN;1400;HIERBA
3_11-09-2011;VICTOR'S BET;6;2;56;O.O. DE URBINA;C.BETVICTOR;I.VAQUERO;8;HIPODROMO DE SAN SEBASTIAN;1400;HIERBA
3_11-09-2011;AMARIE(IRE);8;2;54,5;G.MADERO;C.ROBER;R.AVIAL;2;HIPODROMO DE SAN SEBASTIAN;1400;HIERBA
3_11-09-2011;FLASH MCQUEEN;4;2;54,5;J.B.HAMEL;CEDRIC BOUTIN;A.IMAZ C;1;HIPODROMO DE SAN SEBASTIAN;1400;HIERBA
3_11-09-2011;LIBERALIA;11;2;54,5;F.R.MARTINEZ;C.BUELNA EQUII;P.R.URBINA;11;HIPODROMO DE SAN SEBASTIAN;1400;HIERBA
3_11-09-2011;SILENT VICTORY(GB);5;2;54,5;R.C.MONTENEGRO;C.ALISARES;A.IMAZ C;5;HIPODROMO DE SAN SEBASTIAN;1400;HIERBA
;;;;;;;;;;;
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JIINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
4_11-09-2011;SECRETSIDE(IRE);3;3;62;O.O. DE URBINA;C.SAFSAF;F.RODRIGUEZ;11;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
4_11-09-2011;GINTONIC DOBLE(IRE);2;6;60;M.SECCI;C.FACTOR SORPRESA;G.ARIZKORRETA;2;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
4_11-09-2011;MAKAAMEN(GB);1;5;59;J.C.CERQUEIRA;TEODORO CALLEJO;T.CALLEJO;9;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
4_11-09-2011;VALLE DE RONCAL;10;3;56;J.GROSJEAN (B.roja);C.SAFSAF;F.RODRIGUEZ;7;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
4_11-09-2011;ENFIA;8;4;56;A.GOMEZ;C.ODISEA;I.GOMEZ;5;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
4_11-09-2011;HARRY CAN SAY(GB);11;3;54;E.MELIAN (52);C.LE CLUB;G.ARIZKORRETA;8;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
4_11-09-2011;ARREBATO(IRE);6;6;54;R.H.HUAYAS;C.CALEJAÑA;D.LOPEZ F;10;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
4_11-09-2011;SIDRA(FR);4;3;52;J.M.SANCHEZ C (50);C.SEGAIR;E.PUENTE;3;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
4_11-09-2011;KEITY;5;3;52;E.J.ARGUINZONES (53);C.EL TRISQUEL;L.A.OCQUE;12;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
4_11-09-2011;RESU;12;3;52;C.HERISSON DE BEAUVOIR;C.CARAMBOLA;R.AVIAL;6;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
4_11-09-2011;MASSYAF(IRE);9;3;52;R.C.MONTENEGRO;C.ALISARES;A.IMAZ C;4;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
4_11-09-2011;GENOVEVA;7;3;51;J.CARBALLO;Y.MILITAR;J.P.ESPINOSA;1;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
;;;;;;;;;;;
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
5_11-09-2011;ENTRE COPAS(GB);1;7;61;J.CROCQUEVIEILLE;C.AFRICA;J.M.OSORIO;4;HIPODROMO DE SAN SEBASTIAN;2800;HIERBA
5_11-09-2011;IRUZ(IRE);6;6;60;R.C.MONTENEGRO;C.ROBER;R.AVIAL;7;HIPODROMO DE SAN SEBASTIAN;2800;HIERBA
5_11-09-2011;LE FEU DU CIEL(FR);5;5;59;V.JANACEK;C.SAYAGO;G.ARIZKORRETA;3;HIPODROMO DE SAN SEBASTIAN;2800;HIERBA
5_11-09-2011;DUKE(GER);3;5;58;O.O.DE URBINA;C.CHOLAICA;J.L.MAROTO;2;HIPODROMO DE SAN SEBASTIAN;2800;HIERBA
5_11-09-2011;TSARABI(IRE);4;6;58;J.B.HAMEL;C.MARTUL;A.IMAZ C;5;HIPODROMO DE SAN SEBASTIAN;2800;HIERBA
5_11-09-2011;VIRLY(GER);7;4;58;G.MADERO;C.OMBRA;A.IMAZ C;1;HIPODROMO DE SAN SEBASTIAN;2800;HIERBA
5_11-09-2011;CAPE POINT(FR);2;3;55;J.GROSJEAN;C.EDIF;R.MARTIN S;6;HIPODROMO DE SAN SEBASTIAN;2800;HIERBA
