ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
1_04-05-2014;MIND (GB);1;3 años;58;V.JANACEK;ALBERO;ARIZKORRETA, G.;5;Hipódromo LA ZARZUELA;1600;HIERBA
1_04-05-2014;CAPTAIN MOONLITE (IRE);2;3 años;57;J.HORCAJADA;MARTEL SANCHEZ;RAMA, B.;3;Hipódromo LA ZARZUELA;1600;HIERBA
1_04-05-2014;BRIGANTIA;3;3 años;56;J.L.MARTINEZ;YEGUADA CASAS;FERNANDEZ R., J.C.;1;Hipódromo LA ZARZUELA;1600;HIERBA
1_04-05-2014;STONE ME (FR);4;3 años;52;M.GOMES;SAN MARCIAL;BORREGO, J.M.;4;Hipódromo LA ZARZUELA;1600;HIERBA
1_04-05-2014;MULTI (GB);5;3 años;50;J.GELABERT (47);MULTI;BORREGO, J.M.;2;Hipódromo LA ZARZUELA;1600;HIERBA
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
2_04-05-2014;CIELO CANARIAS (IRE);2;6 años;59;O.O. DE URBINA;GRUPO BOLAÑOS GRAN CANARIA;LEON, E;7;Hipódromo LA ZARZUELA;1400;HIERBA
2_04-05-2014;KARETAS;6;4 años;59;B.FAYOS;CHOLAICA;BUZON, E.;4;Hipódromo LA ZARZUELA;1400;HIERBA
2_04-05-2014;MANHAJ (GB);3;6 años;57;M.GOMES;NORTENHA;MARTINS, T;1;Hipódromo LA ZARZUELA;1400;HIERBA
2_04-05-2014;MIL AZUL;1;6 años;57;J.L.MARTINEZ;YEGUADA URDIÑ-ORIYA;LEON, E;3;Hipódromo LA ZARZUELA;1400;HIERBA
2_04-05-2014;ACAMANTE (GB);4;4 años;56;J.CROCQUEVIEILLE;DUQUE DE ALBURQUERQUE;OSORIO, J.M.;6;Hipódromo LA ZARZUELA;1400;HIERBA
2_04-05-2014;MR MEAN (GB);99;4 años;56;F.JIMENEZ;BENTON GOODBRAND;PHILLIPS, L.;2;Hipódromo LA ZARZUELA;1400;HIERBA
2_04-05-2014;DUBLIN MAURA (GB);5;5 años;54,5;V.JANACEK;FORMENTOR;ARIZKORRETA, G.;5;Hipódromo LA ZARZUELA;1400;HIERBA
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
3_04-05-2014;MONSIEUR OPERA (FR);1;5 años;59;J.L.MARTINEZ;SALVADOR MARQUEZ;VALENTI, B.;5;Hipódromo LA ZARZUELA;2800;HIERBA
3_04-05-2014;DIXLESIO (IRE);6;6 años;58;J.L.BORREGO;RIAS BAIXAS;RODRIGUEZ, O.;1;Hipódromo LA ZARZUELA;2800;HIERBA
3_04-05-2014;DOS TUMBOS (IRE);3;4 años;58;B.FAYOS;C.D.H. LOS ASPIRANTES 2 TUMBOS;CALLEJO S., T;6;Hipódromo LA ZARZUELA;2800;HIERBA
3_04-05-2014;NESO (IRE);2;4 años;58;J.CROCQUEVIEILLE;DUQUE DE ALBURQUERQUE;OSORIO, J.M.;4;Hipódromo LA ZARZUELA;2800;HIERBA
3_04-05-2014;MUCHA MARCHA;7;4 años;57;O.O. DE URBINA;CRUCEÑA;LOPEZ, J.;11;Hipódromo LA ZARZUELA;2800;HIERBA
3_04-05-2014;CHACARITA;8;4 años;56,5;V.JANACEK;ALBERO;ARIZKORRETA, G.;2;Hipódromo LA ZARZUELA;2800;HIERBA
3_04-05-2014;ELTSO;5;6 años;56;R.SOUSA;SILVER;MARTINS, T;3;Hipódromo LA ZARZUELA;2800;HIERBA
3_04-05-2014;WAXAHACHIE (GB);99;4 años;56;M.SECCI;HOWDALE BLOODSTOCK LTD;PHILLIPS, L.;9;Hipódromo LA ZARZUELA;2800;HIERBA
3_04-05-2014;BEAUTIFUL SPIRIT (IRE);9;6 años;54,5;F.JIMENEZ (55);BENTON GOODBRAND;PHILLIPS, L.;10;Hipódromo LA ZARZUELA;2800;HIERBA
3_04-05-2014;LIKELIKELIKELIKEIT (GB);4;4 años;54,5;SR DE JULIAN,N.;ALTAMIRA;RODRIGUEZ, J.A.;7;Hipódromo LA ZARZUELA;2800;HIERBA
3_04-05-2014;MAYA DE VENTURA (GB);10;4 años;54,5;M.GOMES (B.Roja);HOWDALE BLOODSTOCK LTD;PHILLIPS, L.;8;Hipódromo LA ZARZUELA;2800;HIERBA
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
4_04-05-2014;ESQUILERO (GB);5;3 años;57;R.SOUSA (55);NEARCO;LEON, E;6;Hipódromo LA ZARZUELA;2000;HIERBA
4_04-05-2014;CILENA DE ARCADIA (FR);10;3 años;56;J.CROCQUEVIEILLE;SALVADOR MARQUEZ;VALENTI, B.;4;Hipódromo LA ZARZUELA;2000;HIERBA
4_04-05-2014;LAMUZA;3;3 años;55;V.JANACEK;ATERPE;ARIZKORRETA, G.;7;Hipódromo LA ZARZUELA;2000;HIERBA
4_04-05-2014;LADY STELLA (GB);7;3 años;54;R.RAMOS (54,5);EL BRUJO;CALDERON, J.;9;Hipódromo LA ZARZUELA;2000;HIERBA
4_04-05-2014;FIONA;9;3 años;53;J.L.MARTINEZ (53,5);EACHWAY;SANCHEZ C., A.;1;Hipódromo LA ZARZUELA;2000;HIERBA
4_04-05-2014;CHARLITO;2;3 años;52;M.SECCI;CDE CIBELES;HERNANDEZ, M.;8;Hipódromo LA ZARZUELA;2000;HIERBA
4_04-05-2014;POLGAR;11;3 años;52;J.M.SANCHEZ C. (50);COMANSI;FERNANDEZ R., J.C.;2;Hipódromo LA ZARZUELA;2000;HIERBA
4_04-05-2014;INNUENDO (FR);8;3 años;51;J.L.BORREGO (53,5);CIELO DE MADRID;RODRIGUEZ, O.;5;Hipódromo LA ZARZUELA;2000;HIERBA
4_04-05-2014;AMBAR (FR);6;3 años;50;M.GOMES (52);CANTER;AUGELLI, M.;10;Hipódromo LA ZARZUELA;2000;HIERBA
4_04-05-2014;LA MILAGROSA (FR);4;3 años;50;J.GELABERT (47);ODISEA;GOMEZ, I.;11;Hipódromo LA ZARZUELA;2000;HIERBA
4_04-05-2014;NEXT TO ME (IRE);1;3 años;50;I.JANACKOVA;ALISARES;GELABERT, B.;3;Hipódromo LA ZARZUELA;2000;HIERBA
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
5_04-05-2014;BARONESA VOLADORA;6;3 años;56;J.L.BORREGO;ODISEA;GOMEZ, I.;1;Hipódromo LA ZARZUELA;2100;HIERBA
5_04-05-2014;DIM DAM;3;3 años;56;O.O. DE URBINA;CASTIZA;LOPEZ, J.;6;Hipódromo LA ZARZUELA;2100;HIERBA
5_04-05-2014;NAHIA CHOPE (FR);5;3 años;56;V.JANACEK;EQUHIPO;ARIZKORRETA, G.;5;Hipódromo LA ZARZUELA;2100;HIERBA
5_04-05-2014;ONE CHANCE (FR);2;3 años;56;B.FAYOS;TOLOSANA;MAROTO, J.L.;4;Hipódromo LA ZARZUELA;2100;HIERBA
