ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
1_14-10-2012;AARHUS;2;2 años;56;O.O. DE URBINA;EL MOLINO;LOPEZ, J.;5;Hipódromo LA ZARZUELA;2000;HIERBA
1_14-10-2012;ARTABAN;11;2 años;56;A.GOMEZ;LUXEMBURGO;LOPEZ, R.;3;Hipódromo LA ZARZUELA;2000;HIERBA
1_14-10-2012;CARAMELO (GB);8;2 años;56;J.L.MARTINEZ;EL REMO;CARRASCO, A.;10;Hipódromo LA ZARZUELA;2000;HIERBA
1_14-10-2012;IDEM;10;2 años;56;J.E.JARCOVSKY;TALISMAN;RODRIGUEZ, J.A.;1;Hipódromo LA ZARZUELA;2000;HIERBA
1_14-10-2012;INVISIBLE LOVE (GB);6;2 años;56;J.HORCAJADA;MEDITERRANEO;DELCHER S., M.;2;Hipódromo LA ZARZUELA;2000;HIERBA
1_14-10-2012;RAQUERO (GB);1;2 años;56;J.CROCQUEVIEILLE;BERING;MAROTO, J.L.;9;Hipódromo LA ZARZUELA;2000;HIERBA
1_14-10-2012;ROCK MUSIC;3;2 años;56;F.JIMENEZ;YEGUADA CORTIÑAL;RODRIGUEZ, J.A.;11;Hipódromo LA ZARZUELA;2000;HIERBA
1_14-10-2012;TUBAL (GB);5;2 años;56;V.JANACEK;QUINTO REAL;ARIZKORRETA, G.;4;Hipódromo LA ZARZUELA;2000;HIERBA
1_14-10-2012;MITRA;7;2 años;54,5;M.GOMES;REZA PAZOOKI;RODRIGUEZ, F.;6;Hipódromo LA ZARZUELA;2000;HIERBA
1_14-10-2012;MORFINA HAB (IRE);9;2 años;54,5;R.HUAYAS;NAVARRAMIRO;CARRASCO,A.;7;Hipódromo LA ZARZUELA;2000;HIERBA
1_14-10-2012;NAPA SIDE;4;2 años;54,5;J.GROSJEAN;SAFSAF;RODRIGUEZ, F.;8;Hipódromo LA ZARZUELA;2000;HIERBA
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
2_14-10-2012;PASIEGA (IRE);6;3 años;60,5;J.L.MARTINEZ;BERING;MAROTO, J.L.;1;Hipódromo LA ZARZUELA;2400;HIERBA
2_14-10-2012;MONSIEUR OPERA (FR);3;3 años;59;O.O. DE URBINA;SALVADOR MARQUEZ;LOPEZ, J.;3;Hipódromo LA ZARZUELA;2400;HIERBA
2_14-10-2012;OBLA DI;5;3 años;59;SRTA ALONSO,B. (56);L. Y J.A. ALONSO;RODRIGUEZ, O.;6;Hipódromo LA ZARZUELA;2400;HIERBA
2_14-10-2012;SPORTSIDE (IRE);2;3 años;57,5;J.GROSJEAN;SAFSAF;DELCHER S., M.;4;Hipódromo LA ZARZUELA;2400;HIERBA
2_14-10-2012;BILADI (FR);1;3 años;56;J.CROCQUEVIEILLE;ROBERTO COCHETEUX;OSORIO, J.M.;2;Hipódromo LA ZARZUELA;2400;HIERBA
2_14-10-2012;KRANN (GB);4;3 años;54;A.GOMEZ;DOS HERMANAS;OSORIO, J.M.;5;Hipódromo LA ZARZUELA;2400;HIERBA
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
3_14-10-2012;GASPARIÑO;10;3 años;62;E.MELIAN (59);LUIS ALBERTO NUÑEZ;RODRIGUEZ, J.A.;7;Hipódromo LA ZARZUELA;1500;HIERBA
3_14-10-2012;NEGRETE;1;3 años;62;V.JANACEK;JARILLA;PEREZ, F.;6;Hipódromo LA ZARZUELA;1500;HIERBA
3_14-10-2012;MISS BLONDIE (FR);99;3 años;60,5;I.KOPLIKOVA;BOBBY;GOMEZ, I.;9;Hipódromo LA ZARZUELA;1500;HIERBA
3_14-10-2012;CHIQUI (IRE);8;3 años;59;C.FERNANDEZ (56);SUFLE;FERNANDEZ R., J.C.;4;Hipódromo LA ZARZUELA;1500;HIERBA
3_14-10-2012;HENARES;11;3 años;59;SR DE JULIAN,N (55);A'CASIÑA;RODRIGUEZ, J.A.;11;Hipódromo LA ZARZUELA;1500;HIERBA
3_14-10-2012;PANISIDE;6;3 años;59;J.GROSJEAN;SAFSAF;RODRIGUEZ, F.;3;Hipódromo LA ZARZUELA;1500;HIERBA
3_14-10-2012;EYES WIDE OPEN;7;3 años;57,5;J.L.MARTINEZ (B.Roja);SAFSAF;LEON, E;10;Hipódromo LA ZARZUELA;1500;HIERBA
3_14-10-2012;LAURA MOON (IRE);5;3 años;57,5;J.L.BORREGO;MANOLA;VALENTI, B.;12;Hipódromo LA ZARZUELA;1500;HIERBA
3_14-10-2012;VETONIA (IRE);9;3 años;57,5;R.RAMOS;EL SWING;RECIO, B.;1;Hipódromo LA ZARZUELA;1500;HIERBA
3_14-10-2012;VALERIANO (IRE);3;3 años;56;J.HORCAJADA;MEDITERRANEO;DELCHER S., M.;5;Hipódromo LA ZARZUELA;1500;HIERBA
3_14-10-2012;AGUAMARINA (IRE);2;3 años;54,5;A.GOMEZ;GUIMAR;LOPEZ, R.;2;Hipódromo LA ZARZUELA;1500;HIERBA
3_14-10-2012;AHORA NO (GB);4;3 años;54,5;J.CROCQUEVIEILLE;FORMENTOR;OSORIO, J.M.;8;Hipódromo LA ZARZUELA;1500;HIERBA
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
4_14-10-2012;DEL COSSA (FR);10;4 años;62;SR SARABIA,D.;RIO CUBAS;SARABIA, D.;6;Hipódromo LA ZARZUELA;2100;HIERBA
4_14-10-2012;ARATZ (GB);5;3 años;60;V.JANACEK;ASOC. DE LA CONCORDIA;ARIZKORRETA, G.;1;Hipódromo LA ZARZUELA;2100;HIERBA
4_14-10-2012;HAPPY FEW (GB);7;4 años;57;A.GOMEZ;ODISEA;GOMEZ, I.;10;Hipódromo LA ZARZUELA;2100;HIERBA
4_14-10-2012;KIUMARS (IRE);2;3 años;57;M.GOMES;REZA PAZOOKI;RODRIGUEZ, F.;11;Hipódromo LA ZARZUELA;2100;HIERBA
4_14-10-2012;LITERARIO;3;4 años;57;J.CROCQUEVIEILLE;LA POTENCIA;CARRASCO, A.;2;Hipódromo LA ZARZUELA;2100;HIERBA
4_14-10-2012;ARGALY;4;6 años;56;R.HUAYAS;MADELAINE;HUAYAS, R.;3;Hipódromo LA ZARZUELA;2100;HIERBA
4_14-10-2012;NARIXA (GB);99;4 años;55;O.O. DE URBINA;CRUCEÑA;LOPEZ, J.;12;Hipódromo LA ZARZUELA;2100;HIERBA
4_14-10-2012;COQUETA;6;4 años;53;N.GARCIA;COLISA;RODRIGUEZ, J.A.;5;Hipódromo LA ZARZUELA;2100;HIERBA
4_14-10-2012;LODOSA;1;4 años;53;J.M.SANCHEZ C (51);CIELO DE MADRID;RODRIGUEZ, O.;8;Hipódromo LA ZARZUELA;2100;HIERBA
4_14-10-2012;STRANGE CAT (FR);11;4 años;53;M.SECCI;ALISARES;SANCHEZ C., A.;4;Hipódromo LA ZARZUELA;2100;HIERBA
4_14-10-2012;TRESENPUNTO;9;4 años;52;I.KOPLIKOVA;DONALFA;PEREZ, M.J.;7;Hipódromo LA ZARZUELA;2100;HIERBA
4_14-10-2012;GAMBERRO (IRE);8;4 años;52;C.CAZALIS;ZEBRA;FERNANDEZ R., J.C.;9;Hipódromo LA ZARZUELA;2100;HIERBA
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
5_14-10-2012;AMOREBIETA;3;4 años;58;R.HUAYAS;MADELAINE;HUAYAS, R.;6;Hipódromo LA ZARZUELA;2000;HIERBA
5_14-10-2012;INFINITY ONE;99;3 años;58;O.O. DE URBINA;TRES Y MEDIO;VALENTI, B.;7;Hipódromo LA ZARZUELA;2000;HIERBA
5_14-10-2012;AZAMOR;1;4 años;57;V.JANACEK;EL HERROJO;ARIZKORRETA, G.;3;Hipódromo LA ZARZUELA;2000;HIERBA
5_14-10-2012;BELATE;5;4 años;57;J.L.BORREGO;CARBIAL;BORREGO R , J. M.;2;Hipódromo LA ZARZUELA;2000;HIERBA
5_14-10-2012;RAMALLAH;6;4 años;57;A.GOMEZ;ODISEA;GOMEZ, I.;10;Hipódromo LA ZARZUELA;2000;HIERBA
5_14-10-2012;BARAÑAIN;9;3 años;56;C.FERNANDEZ (54);DOSANGELES;DIEZ, D;9;Hipódromo LA ZARZUELA;2000;HIERBA
