ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
1_06-04-2014;KUAI;2;3 años;59;V.JANACEK;MIRASIERRA;ARIZKORRETA, G.;2;Hipódromo LA ZARZUELA;1400;HIERBA
1_06-04-2014;HOLY IRELAND;1;3 años;58;J.CROCQUEVIEILLE;TIZIANO;MAROTO, J.L.;6;Hipódromo LA ZARZUELA;1400;HIERBA
1_06-04-2014;BRIGANTIA;3;3 años;57,5;J.L.MARTINEZ;YEGUADA CASAS;FERNANDEZ R., J.C.;7;Hipódromo LA ZARZUELA;1400;HIERBA
1_06-04-2014;CAMARLENGO;7;3 años;56;J.L.BORREGO;CIELO DE MADRID;RODRIGUEZ, O.;1;Hipódromo LA ZARZUELA;1400;HIERBA
1_06-04-2014;SETUBAL;5;3 años;56;J.GELABERT (52);YEGUADA CORTIÑAL;RODRIGUEZ, J.A.;4;Hipódromo LA ZARZUELA;1400;HIERBA
1_06-04-2014;TILAK;4;3 años;56;M.A.NARVAEZ (53);L'ETOILE;ARIZKORRETA, G.;5;Hipódromo LA ZARZUELA;1400;HIERBA
1_06-04-2014;GOLDEN DOVE;6;3 años;54,5;R.SOUSA (53);MAZANTINNI;CARRASCO, A.;3;Hipódromo LA ZARZUELA;1400;HIERBA
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
2_06-04-2014;AZABACHE;6;5 años;62;D.BENITEZ (60);BP SAN MATEO;ANAYA, O.;8;Hipódromo LA ZARZUELA;1500;HIERBA
2_06-04-2014;KARETAS;1;4 años;62;B.FAYOS;CHOLAICA;BUZON, E.;6;Hipódromo LA ZARZUELA;1500;HIERBA
2_06-04-2014;MIKELTOS (FR);7;4 años;61;V.JANACEK;SAYAGO;ARIZKORRETA, G.;9;Hipódromo LA ZARZUELA;1500;HIERBA
2_06-04-2014;TIO LUIS (IRE);3;4 años;61;J.L.MARTINEZ;SAN JULIO;MAROTO, J.L.;1;Hipódromo LA ZARZUELA;1500;HIERBA
2_06-04-2014;MOU THE SPECIAL (IRE);99;4 años;59;O.O. DE URBINA;LOS TONELES;RODRIGUEZ, F.;2;Hipódromo LA ZARZUELA;1500;HIERBA
2_06-04-2014;TOP RAG (GB);4;4 años;59;R.SOUSA (57);REZA PAZOOKI;RODRIGUEZ, F.;5;Hipódromo LA ZARZUELA;1500;HIERBA
2_06-04-2014;DROMEOS (GB);2;4 años;56;J.CROCQUEVIEILLE;AMIGOS DEL MOYATE;CALLEJO S., T;4;Hipódromo LA ZARZUELA;1500;HIERBA
2_06-04-2014;BLACK DIBEL (GB);8;6 años;54;J.GELABERT (51);LABERINTO;GOMEZ, G.;3;Hipódromo LA ZARZUELA;1500;HIERBA
2_06-04-2014;ROBERTTINO STAR;5;4 años;54;J.HORCAJADA (54,5);MAGAÑA;FERNANDEZ R., J.C.;7;Hipódromo LA ZARZUELA;1500;HIERBA
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
3_06-04-2014;AMBAR (FR);5;3 años;56;M.BORREGO;CANTER;AUGELLI, M.;9;Hipódromo LA ZARZUELA;2200;HIERBA
3_06-04-2014;ARTISTIKA ONE (IRE);8;3 años;56;M.A.NARVAEZ (53);SALVADOR MARQUEZ;VALENTI, B.;13;Hipódromo LA ZARZUELA;2200;HIERBA
3_06-04-2014;CALEDONIA;12;3 años;56;R.SOUSA (53);SIERRA DE GUADARRAMA;RODRIGUEZ, O.;6;Hipódromo LA ZARZUELA;2200;HIERBA
3_06-04-2014;CHAROSCA;99;3 años;56;O.O. DE URBINA;YEGUADA ILIBERIS;LOPEZ, J.;3;Hipódromo LA ZARZUELA;2200;HIERBA
3_06-04-2014;FIONA;3;3 años;56;J,L.MARTINEZ;EACHWAY;SANCHEZ C., A.;10;Hipódromo LA ZARZUELA;2200;HIERBA
3_06-04-2014;INDYKOVA;4;3 años;56;J.CROCQUEVIEILLE;SAN JOSE;CALLEJO S., T;1;Hipódromo LA ZARZUELA;2200;HIERBA
3_06-04-2014;LA MILAGROSA (FR);10;3 años;56;A.GOMEZ;ODISEA;GOMEZ, I.;11;Hipódromo LA ZARZUELA;2200;HIERBA
