ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
1_11-04-2021;DANKO (GB);1;3 años;60;J.GROSJEAN;BERNARDO;R.AVIAL;4;Hipódromo de La Zarzuela;2100;HIERBA
1_11-04-2021;KASPAR (FR);3;3 años;57;I.MELGAREJO;SALVADOR MARQUEZ;E.BUZON;1;Hipódromo de La Zarzuela;2100;HIERBA
1_11-04-2021;SINCELEJO (FR);2;3 años;57;R.SOUSA;COCHETEUX;M.ALVAREZ;5;Hipódromo de La Zarzuela;2100;HIERBA
1_11-04-2021;AARASH;4;3 años;56;B.FAYOS;REZA PAZOOKI;O.ANAYA;3;Hipódromo de La Zarzuela;2100;HIERBA
1_11-04-2021;LYANNA;99;3 años;53;N.DE JULIAN;MIRANDA;CH.DELCHER;2;Hipódromo de La Zarzuela;2100;HIERBA
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
2_11-04-2021;ORBAYO (IRE);3;5 años;62;R.SOUSA;LAS AGUILAS;A.CARRASCO;3;Hipódromo de La Zarzuela;2200;HIERBA
2_11-04-2021;ST PETERS BASILICA (IRE);9;5 años;62;B.FAYOS;ENRIQUE FERNANDEZ DE VEGA;J.LOPEZ;4;Hipódromo de La Zarzuela;2200;HIERBA
2_11-04-2021;KOSCIUSZKO (IRE);99;5 años;61,5;M.HRUBOSOVA (58);MEDREAL;G.ARIZKORRETA;2;Hipódromo de La Zarzuela;2200;HIERBA
2_11-04-2021;DAJLA (GB);8;4 años;60;V.JANACEK;YEGUADA ROCIO;G.ARIZKORRETA;7;Hipódromo de La Zarzuela;2200;HIERBA
2_11-04-2021;EMBAT (IRE);2;8 años;59;J.L.MARTINEZ;LA TOLEDANA;J.L.MAROTO;9;Hipódromo de La Zarzuela;2200;HIERBA
2_11-04-2021;ALPIN KING (IRE);1;4 años;58;I.MELGAREJO;RIO CUBAS;O.ANAYA;5;Hipódromo de La Zarzuela;2200;HIERBA
2_11-04-2021;COLIBRI (IRE);4;7 años;57,5;F.JIMENEZ;BARRA SUR;L. ENNOUNI;10;Hipódromo de La Zarzuela;2200;HIERBA
2_11-04-2021;TRESEFES;7;4 años;55;R.N.VALLE;ZURRAQUIN;B.RAMA;6;Hipódromo de La Zarzuela;2200;HIERBA
2_11-04-2021;LA MAL AMADA;6;4 años;55;J.GELABERT;CANTER;E.LEON;8;Hipódromo de La Zarzuela;2200;HIERBA
2_11-04-2021;SOUND OF VICTORY (IRE);5;5 años;54,5;N.GARCIA (53);ELMO;M.A.MARIN;1;Hipódromo de La Zarzuela;2200;HIERBA
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
3_11-04-2021;TWELVE BROS (IRE);5;4 años;59;B.FAYOS;NOVUM STABLES, S.L.;E.BUZON;1;Hipódromo de La Zarzuela;1600;HIERBA
3_11-04-2021;DREAM OF WORDS (IRE);3;6 años;57;SRTA BUESA,C.;ZUL;J.C.CERQUEIRA;3;Hipódromo de La Zarzuela;1600;HIERBA
3_11-04-2021;HOLD ON NOW (IRE);2;5 años;57;V.JANACEK;YEGUADA LOS ARCANGELES;G.ARIZKORRETA;7;Hipódromo de La Zarzuela;1600;HIERBA
3_11-04-2021;ARTISTIC VISION (GB);6;4 años;56;L.FONSECA;FABULOUS PROGRESS RACING;J.J.CAMPEAO;6;Hipódromo de La Zarzuela;1600;HIERBA
3_11-04-2021;FAVEUR GRINE (GB);4;4 años;56;I.MELGAREJO;EL VERDUGAL;A.SOTO;2;Hipódromo de La Zarzuela;1600;HIERBA
3_11-04-2021;LEITZA (FR);7;5 años;56;J.L.MARTINEZ;SAMALASSA;M&M RACING;4;Hipódromo de La Zarzuela;1600;HIERBA
3_11-04-2021;VETONA (IRE) (a);1;5 años;56;R.RAMOS;HERMANOS ABOIN;A.CARRASCO;5;Hipódromo de La Zarzuela;1600;HIERBA
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
4_11-04-2021;MARAVEDI (IRE);3;4 años;62;B.FAYOS;ODISEA;A.CARRASCO;10;Hipódromo de La Zarzuela;2200;HIERBA
4_11-04-2021;COSSIO;7;5 años;62;V.JANACEK;RUSH RACING;M&M RACING;11;Hipódromo de La Zarzuela;2200;HIERBA
4_11-04-2021;LARMOUR (IRE);2;5 años;61,5;L.FONSECA (59);IGUELDO;B.MORENO;4;Hipódromo de La Zarzuela;2200;HIERBA
