ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
1_29-09-2013;SERGI SWING;2;3 años;62;J.L.MARTINEZ;BLOKE;AUGELLI, M.;4;Hipódromo de La Zarzuela;2100;HIERBA
1_29-09-2013;REY DE LA PLATA;99;3 años;60;J.HORCAJADA;E. PEREZ GUZMAN;RODRIGUEZ, O.;1;Hipódromo de La Zarzuela;2100;HIERBA
1_29-09-2013;KIRILOVICH;1;3 años;57;M.GOMES;KAELA;MARTIN V., R.;3;Hipódromo de La Zarzuela;2100;HIERBA
1_29-09-2013;MINOLTO;3;3 años;57;O.O. DE URBINA;DI BENISICHI;LOPEZ, J.;2;Hipódromo de La Zarzuela;2100;HIERBA
1_29-09-2013;CHACARITA;4;3 años;56;V.JANACEK;ALBERO;ARIZKORRETA, G.;7;Hipódromo de La Zarzuela;2100;HIERBA
1_29-09-2013;ALABARDA;8;3 años;55;F.JIMENEZ;IL PADRINO;LOPEZ, J.;8;Hipódromo de La Zarzuela;2100;HIERBA
1_29-09-2013;LA BOPPERIA;5;3 años;55;J.CROCQUEVIEILLE;BOLAK;FERNANDEZ R., J.C.;5;Hipódromo de La Zarzuela;2100;HIERBA
1_29-09-2013;AL TROPICAL;7;3 años;53;S.BERMEJO (51);SAN MARCIAL;BORREGO, J.M.;6;Hipódromo de La Zarzuela;2100;HIERBA
1_29-09-2013;CAPITAN DRAKE;6;3 años;50;V.SANCHEZ;MADELAINE;HUAYAS, R.;9;Hipódromo de La Zarzuela;2100;HIERBA
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
2_29-09-2013;ARGALY;5;7 años;60;I.BORREGO;MADELAINE;HUAYAS, R.;6;Hipódromo de La Zarzuela;2000;HIERBA
2_29-09-2013;BRINDOS (GB);1;4 años;60;V.JANACEK;SANTA BARBARA;ARIZKORRETA, G.;7;Hipódromo de La Zarzuela;2000;HIERBA
2_29-09-2013;COSIDE (USA);2;5 años;60;J.L.MARTINEZ;CANTER;LEON, E;8;Hipódromo de La Zarzuela;2000;HIERBA
