ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
1_25-10-2015;ALFIERI (FR);3;2 años;58;J.CROCQUEVIEILLE;EL HERROJO;G.ARIZKORRETA;6;Hipódromo LA ZARZUELA;1400;HIERBA
1_25-10-2015;KUVASZ (FR);2;2 años;58;J.L.BORREGO;SIAN KA'AN;M.AUGELLI;10;Hipódromo LA ZARZUELA;1400;HIERBA
1_25-10-2015;OURANYS (FR);4;2 años;58;B.FAYOS;SAFSAF;F.RODRIGUEZ;7;Hipódromo LA ZARZUELA;1400;HIERBA
1_25-10-2015;EMBAT (IRE);7;2 años;56,5;R.C.MONTENEGRO;LA TOLEDANA;E.LEÓN;11;Hipódromo LA ZARZUELA;1400;HIERBA
1_25-10-2015;INTAGLIO (POR);1;2 años;56,5;J.B.HAMEL;MILD WEST, LDA.;A.IMAZ C.;4;Hipódromo LA ZARZUELA;1400;HIERBA
1_25-10-2015;MONTANCHEZ (IRE);10;2 años;56,5;N.GARCIA;LA PAZ;J.A.RODRIGUEZ;8;Hipódromo LA ZARZUELA;1400;HIERBA
1_25-10-2015;PEPA STAR;5;2 años;56,5;A.GOMEZ;LAC INTERNACIONAL;J.LOPEZ;3;Hipódromo LA ZARZUELA;1400;HIERBA
1_25-10-2015;PURRELA (GB);6;2 años;56,5;J.L.MARTINEZ;ROBER;R.AVIAL;5;Hipódromo LA ZARZUELA;1400;HIERBA
1_25-10-2015;CAMILA;8;2 años;55;V.JANACEK;USSIA-FIGUEROA;G.ARIZKORRETA;9;Hipódromo LA ZARZUELA;1400;HIERBA
1_25-10-2015;COFFEE;9;2 años;55;M.GOMES;E. PEREZ GUZMAN;J.A.RODRIGUEZ;2;Hipódromo LA ZARZUELA;1400;HIERBA
1_25-10-2015;LABAREDA;11;2 años;55;R.SOUSA;BRUNO MIGUEZ;B.RECIO;1;Hipódromo LA ZARZUELA;1400;HIERBA
;;;;;;;;;;;
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
2_25-10-2015;CIRIACO;2;5 años;64;I.BORREGO;MARBELLA;G.ARIZKORRETA;7;Hipódromo LA ZARZUELA;1800;HIERBA
2_25-10-2015;MILIKI (GB);1;4 años;60;C.A.LOAIZA;BRAVO TANGO ZULU;V.B.BUDA;8;Hipódromo LA ZARZUELA;1800;HIERBA
2_25-10-2015;TAPON DE ORO;5;4 años;60;G.MADERO;ZURRAQUIN;M.HERNANDEZ;9;Hipódromo LA ZARZUELA;1800;HIERBA
2_25-10-2015;DIVISA AZUL;8;4 años;58;A.J.GRATEROL;ARTEMIS;J.LOPEZ;3;Hipódromo LA ZARZUELA;1800;HIERBA
2_25-10-2015;BARONESA VOLADORA;6;4 años;54,5;A.GOMEZ;ODISEA;A.CARRASCO;2;Hipódromo LA ZARZUELA;1800;HIERBA
2_25-10-2015;HAPPY FEW (GB);4;7 años;54,5;N.DE JULIAN;AREQUIPA;R.HUAYAS;4;Hipódromo LA ZARZUELA;1800;HIERBA
2_25-10-2015;ARGALY;3;9 años;53,5;M.SECCI (B.Roja);AREQUIPA;R.HUAYAS;6;Hipódromo LA ZARZUELA;1800;HIERBA
2_25-10-2015;GIGGOLO STAR;9;6 años;53;L.ECHRRAA;EL TACO;M.AUGELLI;5;Hipódromo LA ZARZUELA;1800;HIERBA
2_25-10-2015;ROCK MUSIC;7;5 años;52;N.GARCIA;YEGUADA CORTIÑAL;J.A.RODRIGUEZ;1;Hipódromo LA ZARZUELA;1800;HIERBA
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
3_25-10-2015;ARGUERO;1;2 años;57;V.JANACEK;ROCIO;G.ARIZKORRETA;2;Hipódromo LA ZARZUELA;1600;HIERBA
3_25-10-2015;DOSNUEVEUNO (FR);2;2 años;57;J.L.MARTINEZ;ALISARES;A.IMAZ C;1;Hipódromo LA ZARZUELA;1600;HIERBA
3_25-10-2015;MISTER LEONARD (FR);3;2 años;57;R.C.MONTENEGRO;REMOLINA;A.REMOLINA;3;Hipódromo LA ZARZUELA;1600;HIERBA
3_25-10-2015;ZORWARK(FR);4;2 años;57;J.B.HAMEL;RANA KHADDAM;A.IMAZ C.;4;Hipódromo LA ZARZUELA;1600;HIERBA
;;;;;;;;;;;
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
4_25-10-2015;PAT THE BUNNY;2;3 años;62;V.JANACEK;IBIZA;G.ARIZKORRETA;5;Hipódromo LA ZARZUELA;1500;HIERBA
4_25-10-2015;LITCHES;11;3 años;62;J.L.BORREGO;ZURRAQUIN;M.HERNANDEZ;9;Hipódromo LA ZARZUELA;1500;HIERBA
4_25-10-2015;SHEELAGH;8;3 años;62;J.L.MARTINEZ;USSIA-FIGUEROA;F.RODRIGUEZ;4;Hipódromo LA ZARZUELA;1500;HIERBA
4_25-10-2015;SOLANA;10;4 años;62;J.CROCQUEVIEILLE;BOLAK;M.AUGELLI;7;Hipódromo LA ZARZUELA;1500;HIERBA
4_25-10-2015;BANBU;3;7 años;62;R.C.MONTENEGRO;KOTARRO;R.AVIAL;3;Hipódromo LA ZARZUELA;1500;HIERBA
4_25-10-2015;DUBAI SPRING (USA);1;6 años;61,5;B.FAYOS;ZEZINHO;J.C.CERQUEIRA;12;Hipódromo LA ZARZUELA;1500;HIERBA
4_25-10-2015;LA MILAGROSA (FR);9;4 años;61;SRTA GELABERT,L (59,5);AREVACOS;M.AUGELLI;1;Hipódromo LA ZARZUELA;1500;HIERBA
4_25-10-2015;LAUGHING DOVE (IRE);4;4 años;61;N.DE JULIAN (60);NOSSA SENHORA DO VALE;H.PEREIRA;10;Hipódromo LA ZARZUELA;1500;HIERBA
4_25-10-2015;TI FARO VEDERE IO (ITY);6;4 años;59,5;M.SECCI;SCUDERIA TOSCANA;M.AUGELLI;2;Hipódromo LA ZARZUELA;1500;HIERBA
4_25-10-2015;SINGATOBA (FR);7;4 años;58,5;J.B.HAMEL;FEBANA;R.AVIAL;11;Hipódromo LA ZARZUELA;1500;HIERBA
4_25-10-2015;SILVERWAGON;5;4 años;56;A.GOMEZ;YEGUADA IGKAMAR;R.QUEREDA;8;Hipódromo LA ZARZUELA;1500;HIERBA
4_25-10-2015;MAGMA;12;4 años;51;N.GARCIA;CENTRO;M.A.MARIN;6;Hipódromo LA ZARZUELA;1500;HIERBA
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
5_25-10-2015;ARKAITZ;4;4 años;58,5;J.L.MARTINEZ;DI BENISICHI;A.IMAZ C;9;Hipódromo LA ZARZUELA;2400;HIERBA
5_25-10-2015;CHECO;2;4 años;58,5;I.BORREGO;POPULAR;G.ARIZKORRETA;7;Hipódromo LA ZARZUELA;2400;HIERBA
5_25-10-2015;ETON RAMBLER (USA);5;5 años;58,5;J.L.BORREGO;THE ETON RAMBLERS;G.BAKER;2;Hipódromo LA ZARZUELA;2400;HIERBA
5_25-10-2015;LATERAN ACCORD(IRE);6;6 años;58,5;J.CROCQUEVIEILLE (B.Azul);POPULAR;G.ARIZKORRETA;8;Hipódromo LA ZARZUELA;2400;HIERBA
5_25-10-2015;NESO (IRE);9;5 años;58,5;B.FAYOS;DUQUE DE ALBURQUERQUE;J.M.OSORIO;4;Hipódromo LA ZARZUELA;2400;HIERBA
5_25-10-2015;RISBY (IRE);8;7 años;58,5;A.J.GRATEROL;VIGURIA;J.M.OSORIO;6;Hipódromo LA ZARZUELA;2400;HIERBA
5_25-10-2015;MADRILEÑO (GB);3;3 años;55,5;V.JANACEK (B.Verde);POPULAR;G.ARIZKORRETA;5;Hipódromo LA ZARZUELA;2400;HIERBA
5_25-10-2015;METRAMO (FR);1;3 años;55,5;F.BLONDEL;MR.VINCENZO GALLIZZI;Y.DUREPAIRE;3;Hipódromo LA ZARZUELA;2400;HIERBA
5_25-10-2015;MR LUXOR (IRE);7;3 años;55,5;D.MORISSON;ALTAMIRA;CH.DELCHER;1;Hipódromo LA ZARZUELA;2400;HIERBA
