ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
1_28-08-2011;YALLAYAN(FR);2;4;68,5;SR.SARABIA D.A. (66,5);C.RIO CUBAS SL;J.C.FERNANDEZ;3;HIPODROMO DE SAN SEBASTIAN;2000;HIERBA
1_28-08-2011;BAROUD DE COEUR(FR);1;5;67,5;SR.FOULON Q;C.SAN MARCIAL;J.M.BORREGO B;7;HIPODROMO DE SAN SEBASTIAN;2000;HIERBA
1_28-08-2011;PERCUS MOL;4;7;66,5;SR.CAMPO E (62,5);ENDICA ARCENTALES;E.PUENTE;4;HIPODROMO DE SAN SEBASTIAN;2000;HIERBA
1_28-08-2011;ASHDEUZO(FR);3;5;65,5;SR.MIJANGOS J (63,5);Y.BALBAS ALONSO;E.PUENTE;2;HIPODROMO DE SAN SEBASTIAN;2000;HIERBA
1_28-08-2011;SARASATE(GB);5;5;65,5;SR.GREDILLA P;C.QUINTO REAL;G.ARIZKORRETA;5;HIPODROMO DE SAN SEBASTIAN;2000;HIERBA
1_28-08-2011;DIHISTANI(FR);6;3;63;SR.DE JULIAN N (59);C.SAN CRISTOBAL;J.LOPEZ;1;HIPODROMO DE SAN SEBASTIAN;2000;HIERBA
1_28-08-2011;TCHAPATCHAPA(FR);99;3;60,5;SR.NASARI B (64);C.LA TALETA;E.ABAJAS;6;HIPODROMO DE SAN SEBASTIAN;2000;HIERBA
;;;;;;;;;;;
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
2_28-08-2011;AZABACHE;1;2;57;O.O.DE URBINA;C.LOS TONELES;F.RODRIGUEZ;7;HIPODROMO DE SAN SEBASTIAN;1300;HIERBA
2_28-08-2011;CRACK;2;2;57;J.CROQUEVIEILLE;Y.DONOSTIARRA;R.MARTIN S;1;HIPODROMO DE SAN SEBASTIAN;1300;HIERBA
2_28-08-2011;DAKSIDE;3;2;57;M.BORREGO;C.SAFSAF;F.RODRIGUEZ;3;HIPODROMO DE SAN SEBASTIAN;1300;HIERBA
2_28-08-2011;GUMBO(GB);5;2;57;G.MADERO;C.LEVANTE;I.VAQUERO;4;HIPODROMO DE SAN SEBASTIAN;1300;HIERBA
2_28-08-2011;HAMELIN;99;2;57;A.GOMEZ;Y.MILITAR;J.P.ESPINOSA;8;HIPODROMO DE SAN SEBASTIAN;1300;HIERBA
2_28-08-2011;JUAN DANIEL;4;2;55;J.C.CERQUEIRA (56,5);C.CARBIAL;J.M.BORREGO R;5;HIPODROMO DE SAN SEBASTIAN;1300;HIERBA
2_28-08-2011;OLAIBAR;7;2;55;J.L.BORREGO;C.EKI;D.del BARRIO;2;HIPODROMO DE SAN SEBASTIAN;1300;HIERBA
2_28-08-2011;STEELER;6;2;55;V.JANACEK;C.LA CINCHA;R.MARTIN S;6;HIPODROMO DE SAN SEBASTIAN;1300;HIERBA
;;;;;;;;;;;
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJON;HIPODROMO;DISTANCIA;PISTA
3_28-08-2011;LA MORAÑA;5;7;62;V.JANACEK;C.EL SABLE;E.PUENTE;3;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
3_28-08-2011;GALUA(IRE);2;6;61;O.O.DE URBINA;C.TURF LA GARE;R.LOPEZ;6;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
3_28-08-2011;GALES;6;3;60,5;S.BERMEJO (58,5 );Y.MILITAR;J.P.ESPINOSA;8;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
3_28-08-2011;SIDRA(FR);1;3;60,5;R.H.HUAYAS;C.SEGAIR;E.PUENTE;5;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
3_28-08-2011;AKA BAY(FR);4;7;60;M.BORREGO;C.TALBOT;E.OLGADO;1;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
3_28-08-2011;GREEN NIGHT(IRE);8;3;59,5;J.C.CERQUEIRA;C.LAS AGUILAS;G.VILLARTA;4;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
3_28-08-2011;REDDY ON TANGO;7;7;56;M.GOMES;C.LAS MIERES;J.JIMENEZ;7;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
3_28-08-2011;FUSSY;3;4;55;A.GOMEZ (B.bl.);Y.MILITAR;J.P.ESPINOSA;2;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
;;;;;;;;;;;
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JIINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
4_28-08-2011;PERSIAN LAKE;9;5;62;M.BORREGO;REZA PAZOOKI;F.RODRIGUEZ;10;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
4_28-08-2011;SECRETSIDE(IRE);2;3;61,5;O.O.DE URBINA;C.SAFSAF;F.RODRIGUEZ;5;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
4_28-08-2011;ARREBATO(IRE);6;6;57;R.H.HUAYAS;C.CALEJAÑA;D.LOPEZ F;8;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
4_28-08-2011;DIAMANTE BLANCO;11;4;56;V.JANACEK;C.LAS AGUILAS;G.VILLARTA;4;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
4_28-08-2011;D'ARTAGHAN(IRE);1;5;55;A.GOMEZ;C.DO XASTRE;J.M.BORREGO R;3;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
4_28-08-2011;ALIRON;7;3;54,5;E.MELIAN (52,5);C.SAN MAMES;G.ARIZKORRETA;11;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
4_28-08-2011;LE BIG BOSS(FR);5;6;53;J.CROQUEVIEILLE (54,5);C.SAN JULIO;J.L.MAROTO;2;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
4_28-08-2011;SAPHYRA(IRE);3;6;53;M.SECCI;C.DOS TRIOS;M.HERNANDEZ;6;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
4_28-08-2011;SUDDENSIDE;10;3;52,5;S.BERMEJO (50,5) (B.roja);C.SAFSAF;F.RODRIGUEZ;7;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
4_28-08-2011;HULRICK;4;5;52;M.GOMES;C.JIMENEZ;J.JIMENEZ;9;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
4_28-08-2011;ON THE DOT(IRE);8;7;52;C.HERISSON DE BEAUVOIR;C.OMBRA;M.COMAS;12;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
4_28-08-2011;JUNKAL;99;5;51;V.SANCHEZ (49);C.GRAFIMAR;A.F.SANCHEZ;1;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
;;;;;;;;;;;
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
5_28-08-2011;FRANCESCO CARA(FR);2;3;61;J.C.CERQUEIRA;C.SANTA BARBARA;T.CALLEJO;9;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
5_28-08-2011;LIONEL STAR(FR);6;3;61;J.L.BORREGO;C.LOS HIERROS;M.J.PEREZ;2;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
5_28-08-2011;COSIDE(USA);4;3;59;J.HORCAJADA;C.SAFSAF;M.DELCHER S;3;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
5_28-08-2011;VALLE DE RONCAL;5;3;56;O.O.DE URBINA (B.roja);C.SAFSAF;F.RODRIGUEZ;6;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
5_28-08-2011;MASSYAF(IRE);9;3;52;M.SECCI;C.ALISARES;A.IMAZ C;7;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
5_28-08-2011;RESU;7;3;52;E.MELIAN;C.CARAMBOLA;R.AVIAL;5;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
5_28-08-2011;SATCAT(FR);1;3;51;A.GOMEZ;C.CANDILEJAS;R.MARTIN S;4;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
5_28-08-2011;NANNERL;8;3;50;S.BERMEJO (50,5);C.LA CEPA;M.ALONSO;8;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
5_28-08-2011;GARGAMEL;3;3;50;C.HERISSON DE BEAUVOIR;C.ROBER;R.AVIAL;1;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
