ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
1_29-04-2011;PANACEA (GB);1;4 años;63;J. CROCQUEVIELLE;DUQUE DE ALBURQUERQUE;OSORIO, J.M.;2;Hipódromo LA ZARZUELA;1800;ARENA-FIBRA
1_29-04-2011;DREIZEHN (IRE);2;4 años;60;E. MELIAN (57);COMETA;ROSELL, J.C.;4;Hipódromo LA ZARZUELA;1800;ARENA-FIBRA
1_29-04-2011;BLUE DIAMOND;5;4 años;58;J.M. SANCHEZ C. (54);LAS AGUILAS;VILLARTA, G.;6;Hipódromo LA ZARZUELA;1800;ARENA-FIBRA
1_29-04-2011;MANLY DREAM (FR);4;4 años;58;J.C. CERQUEIRA;TRES Y MEDIO;VALENTI, B.;1;Hipódromo LA ZARZUELA;1800;ARENA-FIBRA
1_29-04-2011;REVOLAINA (USA);3;4 años;58;J.L. BORREGO;YEGUADA URDIÑ-ORIYA;PEREZ, F.;5;Hipódromo LA ZARZUELA;1800;ARENA-FIBRA
1_29-04-2011;SEASIDE (FR);6;3 años;54;J. GROSJEAN;SAN MARCOS;PEREZ, F.;3;Hipódromo LA ZARZUELA;1800;ARENA-FIBRA
;;;;;;;;;;;
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
2_29-04-2011;MADRUGAR (FR);5;7 años;64;E. MELIAN (62);PADRONESA;RODRIGUEZ, J.A.;9;Hipódromo LA ZARZUELA;1900;ARENA-FIBRA
2_29-04-2011;OLZA (GB);8;4 años;64;M. SECCI;BATTISTI TURF;AUGELLI, M.;5;Hipódromo LA ZARZUELA;1900;ARENA-FIBRA
2_29-04-2011;PENDENCIERO (USA);2;4 años;62;J. CROQUEVIEILLE;LA PAZ;RODRIGUEZ, J.A.;2;Hipódromo LA ZARZUELA;1900;ARENA-FIBRA
2_29-04-2011;JUNKAL;7;5 años;59;O.O. DE URBINA;GRAFIMAR;SANCHEZ, A.F.;1;Hipódromo LA ZARZUELA;1900;ARENA-FIBRA
2_29-04-2011;COVELO;4;6 años;58;V. JANACEK;PEREIRA S.A.T.;LOPERA, J.C.;8;Hipódromo LA ZARZUELA;1900;ARENA-FIBRA
2_29-04-2011;ECO JAR;6;4 años;55;J. GROSJEAN;REZA PAZOOKI;RODRIGUEZ, F.;3;Hipódromo LA ZARZUELA;1900;ARENA-FIBRA
2_29-04-2011;MAKEMEMONEY (IRE);9;4 años;54;M. GOMES;NORTENHA;MARTINS, T;7;Hipódromo LA ZARZUELA;1900;ARENA-FIBRA
2_29-04-2011;SKY BLUE;1;4 años;54;J.M. SANCHEZ C. (51);LAS AGUILAS;URBINA, P.R.;6;Hipódromo LA ZARZUELA;1900;ARENA-FIBRA
2_29-04-2011;KALINEA (GER);3;4 años;53;A. GOMEZ;TALISMAN;RODRIGUEZ, J.A.;4;Hipódromo LA ZARZUELA;1900;ARENA-FIBRA
;;;;;;;;;;;
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
3_29-04-2011;CHITON;3;3 años;59;E. MELIAN (56);YEGUADA CORTIÑAL;RODRIGUEZ, J.A.;3;Hipódromo LA ZARZUELA;1600;ARENA-FIBRA
3_29-04-2011;HUDACHA;99;3 años;58;J. CROCQUEVIELLE;LUIS ALBERTO NUÑEZ;RODRIGUEZ, J.A.;1;Hipódromo LA ZARZUELA;1601;ARENA-FIBRA
3_29-04-2011;BAILONGO;7;3 años;57;J. GROSJEAN;INDIA;RODRIGUEZ, F.;2;Hipódromo LA ZARZUELA;1602;ARENA-FIBRA
3_29-04-2011;SACRAMENTO;5;3 años;57;V. JANACEK (B. BLANCA);YEGUADA CORTIÑAL;RODRIGUEZ, J.A.;6;Hipódromo LA ZARZUELA;1603;ARENA-FIBRA
3_29-04-2011;BLUE SKY;2;3 años;55;M. SECCI;LAS AGUILAS;URBINA, P.R.;9;Hipódromo LA ZARZUELA;1604;ARENA-FIBRA
3_29-04-2011;EL CAÑONERO;8;3 años;55;A. GUTIERREZ;A'CASIÑA;GUTIERREZ, A.;5;Hipódromo LA ZARZUELA;1605;ARENA-FIBRA
3_29-04-2011;FIDO DIDO (FR);4;3 años;55;B. FAYOS;ASOC. NUÑEZ-VERAGUAS;RODRIGUEZ, J.A.;8;Hipódromo LA ZARZUELA;1606;ARENA-FIBRA
3_29-04-2011;LIONEL STAR (FR);1;3 años;55;J.L. BORREGO;LOS HIERROS;PEREZ, M.J.;4;Hipódromo LA ZARZUELA;1607;ARENA-FIBRA
3_29-04-2011;CARINA;6;3 años;53,5;J.M. SANCHEZ C. (49,5);FALCATA;RODRIGUEZ, O.;7;Hipódromo LA ZARZUELA;1608;ARENA-FIBRA
;;;;;;;;;;;
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
4_29-04-2011;ALTERNATIVE (GB);9;7 años;62;J.GROSJEAN;LOS TONELES;RODRIGUEZ, F.;2;Hipódromo LA ZARZUELA;1200;HIERBA
4_29-04-2011;NEWBY (GB);1;6 años;61;J. HORCAJADA;ADRIANA;RAMA, B.;6;Hipódromo LA ZARZUELA;1200;HIERBA
4_29-04-2011;FLYING FLUTE (GB);3;6 años;60;D. DELGADO;DOS HERMANOS;MARTINEZ, J.C.;7;Hipódromo LA ZARZUELA;1200;HIERBA
4_29-04-2011;BAHRAJ (USA);8;4 años;59,5;F. LYNCH;BP SAN MATEO;ANAYA, O.;4;Hipódromo LA ZARZUELA;1200;HIERBA
4_29-04-2011;MAGIC VICTORY (GB)(*);5;6 años;59;J.C. CERQUEIRA;SILVER;ABREU, P.;12;Hipódromo LA ZARZUELA;1200;HIERBA
4_29-04-2011;WE'LL CONFER (GB);10;7 años;59;O.O. DE URBINA (B. BLANCA);LOS TONELES;RODRIGUEZ, F.;9;Hipódromo LA ZARZUELA;1200;HIERBA
4_29-04-2011;BARKING (IRE);4;3 años;58;I. LOPEZ (B. ROJA);BP SAN MATEO;ANAYA, O.;1;Hipódromo LA ZARZUELA;1200;HIERBA
4_29-04-2011;PICHUCA (GB);6;3 años;55,5;J.L. BORREGO;PEGASO;PEREZ, M.J.;11;Hipódromo LA ZARZUELA;1200;HIERBA
4_29-04-2011;VALLE (USA);7;3 años;55;B. FAYOS;BERING;DELCHER S., M.;3;Hipódromo LA ZARZUELA;1200;HIERBA
4_29-04-2011;FONTANAR;99;3 años;54,5;V. JANACEK;DIANDRA;LOPEZ, R.;8;Hipódromo LA ZARZUELA;1200;HIERBA
4_29-04-2011;LOCAL FIREFOX (SWE);99;3 años;54;M. GOMES;TRANSPORTE TRANSAIGUA, S.L.;MARTINEZ, J.C.;5;Hipódromo LA ZARZUELA;1200;HIERBA
4_29-04-2011;RISBY (IRE);2;3 años;54;J. CROCQUEVIELLE (54,5);VIGURIA;OSORIO, J.M.;10;Hipódromo LA ZARZUELA;1200;HIERBA
;;;;;;;;;;;
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
5_29-04-2011;DAGA BOY (IRE);3;4 años;62;J.C. CERQUEIRA;INTERNORTE;MARTINS, T;3;Hipódromo LA ZARZUELA;1900;ARENA-FIBRA
5_29-04-2011;SOFGUI (IRE);6;5 años;61;J. CROCQUEVIEILLE;COLISA;RODRIGUEZ, J.A.;2;Hipódromo LA ZARZUELA;1900;ARENA-FIBRA
5_29-04-2011;FLECHE D'ARCIS (FR);1;3 años;60;B. FAYOS;TALISMAN;RODRIGUEZ, J.A.;8;Hipódromo LA ZARZUELA;1900;ARENA-FIBRA
5_29-04-2011;TRUMOI;4;6 años;60;M. BORREGO;MARTIN;SANCHEZ, A.F.;1;Hipódromo LA ZARZUELA;1900;ARENA-FIBRA
5_29-04-2011;GIOCONDA;8;5 años;58;J.M. SANCHEZ C. (55);LAS AGUILAS;URBINA, P.R.;7;Hipódromo LA ZARZUELA;1900;ARENA-FIBRA
5_29-04-2011;ULZARA (IRE);7;3 años;57;J.L. BORREGO;LEZO;BORREGO, J.A.;4;Hipódromo LA ZARZUELA;1900;ARENA-FIBRA
5_29-04-2011;OTRANTO;2;4 años;50;V. SANCHEZ (47);COMANSI;FERNANDEZ R., J.C.;6;Hipódromo LA ZARZUELA;1900;ARENA-FIBRA
5_29-04-2011;MELANITA;5;7 años;50;A. GUTIERREZ;A'CASIÑA;GUTIERREZ, A.;5;Hipódromo LA ZARZUELA;1900;ARENA-FIBRA
