ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
1_17-09-2017;AUPA (IRE);2;2 años;57;R.SOUSA;MARTUL;A.IMAZ C.;6;Hipodromo La Zarzuela;1400;HIERBA
1_17-09-2017;BAHIA CANARIAS (IRE);3;2 años;57;J.L.BORREGO;GRUPO BOLAÑOS GRAN CANARIA;A.REMOLINA;14;Hipodromo La Zarzuela;1400;HIERBA
1_17-09-2017;CIZUR (IRE);10;2 años;57;J.GELABERT;QUINTO REAL;G.ARIZKORRETA;13;Hipodromo La Zarzuela;1400;HIERBA
1_17-09-2017;EK BALAM;13;2 años;57;R.H.HUAYAS;EUPHORIA;V.B.BUDA;1;Hipodromo La Zarzuela;1400;HIERBA
1_17-09-2017;EL PALMERO (FR);12;2 años;57;F.JIMENEZ;C.D.H. LOS ASPIRANTES 2 TUMBOS;T.CALLEJO S.;11;Hipodromo La Zarzuela;1400;HIERBA
1_17-09-2017;LUCKY STAR (POR);9;2 años;57;D.FERREIRA;CARRUYO;A. SILVA;9;Hipodromo La Zarzuela;1400;HIERBA
1_17-09-2017;MINUTO (GB);6;2 años;57;N.GARCIA;VILLAVERDE;J.A.RODRIGUEZ;3;Hipodromo La Zarzuela;1400;HIERBA
1_17-09-2017;RAMSES (IRE);11;2 años;57;I.BORREGO;YEGUADA AGF;G.ARIZKORRETA;10;Hipodromo La Zarzuela;1400;HIERBA
1_17-09-2017;THOMPSON;99;2 años;57;A.GOMEZ;TORNASOL;E.LEON;4;Hipodromo La Zarzuela;1400;HIERBA
1_17-09-2017;CARIBEAN BLUE (IRE);7;2 años;55,5;B.FAYOS;AGRADO;J.L.MAROTO;7;Hipodromo La Zarzuela;1400;HIERBA
1_17-09-2017;JIMENA (GB);8;2 años;55,5;V.M.VALENZUELA;PALOMARES;J.A.RODRIGUEZ;2;Hipodromo La Zarzuela;1400;HIERBA
1_17-09-2017;MAGAL (FR);4;2 años;55,5;J.L.MARTINEZ;HABIT;C.FERNANDEZ;12;Hipodromo La Zarzuela;1400;HIERBA
