ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
1_02-11-2014;CEFIRO (IRE);1;2 años;58;B.FAYOS;LA TOLEDANA;MAROTO, J.L.;2;Hipódromo LA ZARZUELA;1500;HIERBA
1_02-11-2014;NORAY (FR);2;2 años;57;O.O. DE URBINA;BERING;LOPEZ, J.;3;Hipódromo LA ZARZUELA;1500;HIERBA
1_02-11-2014;SHEELAGH;3;2 años;56,5;J.L.MARTINEZ;ASOC. USSIA-HINOJOSA;RODRIGUEZ, F.;1;Hipódromo LA ZARZUELA;1500;HIERBA
1_02-11-2014;AMARO PARGO (FR);5;2 años;55,5;M.SECCI;ALDOVEA;ARIZKORRETA, G.;5;Hipódromo LA ZARZUELA;1500;HIERBA
1_02-11-2014;ORFEON (GB);4;2 años;55,5;V.JANACEK;YEGUADA AGF;ARIZKORRETA, G.;4;Hipódromo LA ZARZUELA;1500;HIERBA
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
2_02-11-2014;AL TROPICAL;4;4 años;67;SRTA GALVEZ,G. (65);PALOMARES;RECIO, B.;2;Hipódromo LA ZARZUELA;2000;HIERBA
2_02-11-2014;SUPERBONI (FR);10;6 años;65,5;SRTA ASPERILLA,B. (61,5);ARTEMIS;LOPEZ, J.;11;Hipódromo LA ZARZUELA;2000;HIERBA
2_02-11-2014;ARSALAN (GB);1;5 años;63;SR GORDILLO,M. (61);REZA PAZOOKI;RODRIGUEZ, F.;12;Hipódromo LA ZARZUELA;2000;HIERBA
2_02-11-2014;CAPITAN DRAKE;12;4 años;63;SR REVUELTA,M.;ANGEL GARCIA COBIAN;HUAYAS, R.;8;Hipódromo LA ZARZUELA;2000;HIERBA
2_02-11-2014;HAPPY FEW (GB);2;6 años;63;SR RUEDA,P. (59);AREQUIPA;HUAYAS, R.;5;Hipódromo LA ZARZUELA;2000;HIERBA
2_02-11-2014;JOKAN (FR);11;5 años;63;SR ROSET,A (64);DOSANGELES;CERQUEIRA, J.C.;3;Hipódromo LA ZARZUELA;2000;HIERBA
