ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
1_07-08-2011;SOLISTE BERE(FR);5;5;67;SR.BOISGONTIER J.P;C.ESTRADOS;R.MARTIN S;4;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
1_07-08-2011;BILBO(FR);1;4;66;SR.GREDILLA P (64);C.RIO AULENCIA;G.ARIZKORRETA;5;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
1_07-08-2011;DEL COSSA(FR);4;3;65;SR.SARABIA D.A. (63);C.RIO CUBAS SL;J.C.FERNANDEZ;3;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
1_07-08-2011;MELKOR(GB);2;4;65;SRTA.LOPEZ D;C.MIRANDA SL;M.DELCHER S;6;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
1_07-08-2011;SPEED EMPEROR(ARG);3;7;65;SR.MARTIN R.;C.KAELA;R.MARTIN V;2;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
1_07-08-2011;SAMANA BLUE(FR);6;5;64,5;SR.CAMPO E (60,5);Y.MARQUES;E.PUENTE;1;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
;;;;;;;;;;;
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
2_07-08-2011;FLASH VAL;3;3;60;J.GROSJEAN;REZA PAZOOKI;F.RODRIGUEZ;3;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
2_07-08-2011;TAGOMAGO;2;3;58;E.MELIAN (55);C.IBIZA;G.ARIZKORRETA;4;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
2_07-08-2011;RESU;4;3;56,5;G.MADERO;C.CARAMBOLA;R.AVIAL;6;HIPODROMO DE SAN SEBASTIAN;1600;HIERBA
