ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
1_13-05-2012;RANYAN;1;3 años;60;V.JANACEK;AGRADO;CALLEJO S., T;6;Hipódromo LA ZARZUELA;2200;HIERBA
1_13-05-2012;LEPIC (FR);4;3 años;59;O.O. DE URBINA;DI BENISICHI;LOPEZ, J.;4;Hipódromo LA ZARZUELA;2200;HIERBA
1_13-05-2012;ILLUNBE (FR);5;3 años;57;J.HORCAJADA;CIELO DE MADRID;RODRIGUEZ, O.;5;Hipódromo LA ZARZUELA;2200;HIERBA
1_13-05-2012;ESGUES;2;3 años;53;J.GROSJEAN (53,5);LA SUECA;LOPERA, J.C.;1;Hipódromo LA ZARZUELA;2200;HIERBA
1_13-05-2012;SIR ALFIL;3;3 años;53;A.GOMEZ;AJEDREZ RACING;HERNANDEZ, M.;3;Hipódromo LA ZARZUELA;2200;HIERBA
1_13-05-2012;VALLARTA;6;3 años;50;M.SECCI (51);CENTRO;MARIN, M.A.;2;Hipódromo LA ZARZUELA;2200;HIERBA
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
2_13-05-2012;CELTIC ROCK (GB);2;3 años;60;J.L.MARTINEZ;HABIT;FERNANDEZ R., J.C.;3;Hipódromo LA ZARZUELA;1600;HIERBA
2_13-05-2012;LADYKIN (IRE);4;3 años;58,5;F.JIMENEZ;MAZANTINNI;CARRASCO, A.;7;Hipódromo LA ZARZUELA;1600;HIERBA
2_13-05-2012;ALDUIDES (IRE);1;3 años;57;V.JANACEK;QUINTO REAL;ARIZKORRETA, G.;4;Hipódromo LA ZARZUELA;1600;HIERBA
2_13-05-2012;DAKSIDE;3;3 años;57;J.GROSJEAN;SAFSAF;RODRIGUEZ, F.;6;Hipódromo LA ZARZUELA;1600;HIERBA
2_13-05-2012;EL INFANTE;7;3 años;57;E.MELIAN (54);LA TXITXARRERIA HAB;CARRASCO, A.;1;Hipódromo LA ZARZUELA;1600;HIERBA
2_13-05-2012;FINLEY CONNOLLY (IRE);6;3 años;57;J.CROCQUEVIEILLE;AMIGA;ALVAREZ, M.;5;Hipódromo LA ZARZUELA;1600;HIERBA
2_13-05-2012;IUNE (USA);5;3 años;55,5;J.M.SANCHEZ C (52,5);MADROÑOS;DELCHER S., M.;2;Hipódromo LA ZARZUELA;1600;HIERBA
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
3_13-05-2012;ALBUHERA;1;2 años;57;J.HORCAJADA;CACHARELA;RODRIGUEZ, J.A.;8;Hipódromo LA ZARZUELA;900;HIERBA
3_13-05-2012;CARTOON ROUGE (GB);2;2 años;57;G.MADERO;CEDRIC BOUTIN;IMAZ C., A.;7;Hipódromo LA ZARZUELA;900;HIERBA
3_13-05-2012;ZAHORA;3;2 años;57;J.L.MARTINEZ;BETICO;ALVAREZ, M.;6;Hipódromo LA ZARZUELA;900;HIERBA
3_13-05-2012;BRISEIDA;99;2 años;55;J.L.BORREGO;LOS TONELES;RODRIGUEZ, F.;9;Hipódromo LA ZARZUELA;900;HIERBA
3_13-05-2012;COTONIO;99;2 años;55;M.SECCI;ONE;PEREZ, M.J.;2;Hipódromo LA ZARZUELA;900;HIERBA
3_13-05-2012;MAMBIS (IRE);5;2 años;55;O.O. DE URBINA (55,5);RIAS BAIXAS;LOPEZ, R.;10;Hipódromo LA ZARZUELA;900;HIERBA
3_13-05-2012;MARCIAL;7;2 años;55;V.JANACEK;DANIEL ROSET;CALLEJO S., T;1;Hipódromo LA ZARZUELA;900;HIERBA
3_13-05-2012;MARIA FELIZ (GB);99;2 años;55;J.CROCQUEVIEILLE;USSIA-HINOJOSA;SALAS, J.L. DE;5;Hipódromo LA ZARZUELA;900;HIERBA
3_13-05-2012;SOL DYHIM;6;2 años;55;B.FAYOS;MANOLA;SANCHEZ C., A.;4;Hipódromo LA ZARZUELA;900;HIERBA
3_13-05-2012;WINKL SIDE;4;2 años;55;J.GROSJEAN;SAFSAF;DELCHER S., M.;3;Hipódromo LA ZARZUELA;900;HIERBA
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
4_13-05-2012;TURRIALBA;6;5 años;68;SR DE JULIAN,N (66);INSTAGONZA;PEREZ, F.;12;Hipódromo LA ZARZUELA;1800;HIERBA
4_13-05-2012;DON HERNANDO HAB;7;4 años;65;SR MARTIN,L.A. (63);GONZALO HERNANDO-ABOIN;CARRASCO, A.;3;Hipódromo LA ZARZUELA;1800;HIERBA
4_13-05-2012;ARATAN (IRE);4;5 años;62;SR SCHIERGEN,D.;ODISEA;GOMEZ, I.;8;Hipódromo LA ZARZUELA;1800;HIERBA
4_13-05-2012;BOTTEGA (USA);5;5 años;62;SRTA LOPEZ,D.;EL FARGUE;DELCHER S., M.;2;Hipódromo LA ZARZUELA;1800;HIERBA
4_13-05-2012;CIELO CANARIAS (IRE);3;4 años;62;SRTA ZAPICO,S.;GRUPO BOLAÑOS GRAN CANARIA;LEON, E;9;Hipódromo LA ZARZUELA;1800;HIERBA
4_13-05-2012;KALANDA;10;7 años;62;SRTA JIMENEZ,M.C. (60);CENTRO;MARIN, M.A.;5;Hipódromo LA ZARZUELA;1800;HIERBA
4_13-05-2012;BAND KARO (GB);1;4 años;60,5;SR CARMENA,M.;CELSO MENDEZ;CALLEJO S., T;10;Hipódromo LA ZARZUELA;1800;HIERBA
4_13-05-2012;COQUETA;12;4 años;60,5;SRTA GELABERT,L.;COLISA;RODRIGUEZ, J.A.;1;Hipódromo LA ZARZUELA;1800;HIERBA
4_13-05-2012;DEL COSSA (FR);2;4 años;60,5;SR SARABIA,D.;RIO CUBAS;FERNANDEZ R., J.C.;6;Hipódromo LA ZARZUELA;1800;HIERBA
4_13-05-2012;CAPITAL;8;5 años;59;SR GREDILLA,P. (59,5);BOBBY;GOMEZ, I.;11;Hipódromo LA ZARZUELA;1800;HIERBA
4_13-05-2012;TAHUR (FR);9;4 años;59;SRTA MORENO,O. (57);CANTER;LEON, E;7;Hipódromo LA ZARZUELA;1800;HIERBA
4_13-05-2012;XAMURAY;11;8 años;59;SRTA GONZALEZ,R.(57)(B.Roja);BOBBY;GOMEZ, I.;4;Hipódromo LA ZARZUELA;1800;HIERBA
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
5_13-05-2012;ALONSO;1;3 años;57;J.GROSJEAN;KIF KIF;DUREPAIRE, Y.;8;Hipódromo LA ZARZUELA;2200;HIERBA
5_13-05-2012;ALUVION;7;3 años;57;B.FAYOS;SAN JOSE;RODRIGUEZ, J.A.;4;Hipódromo LA ZARZUELA;2200;HIERBA
5_13-05-2012;CUENTISTA;99;3 años;57;A.GOMEZ;ODISEA;GOMEZ, I.;7;Hipódromo LA ZARZUELA;2200;HIERBA
5_13-05-2012;GIGGOLO STAR;2;3 años;57;J.L.MARTINEZ;MAGAÑA;FERNANDEZ R., J.C.;6;Hipódromo LA ZARZUELA;2200;HIERBA
5_13-05-2012;GRAN CHIPI (FR);5;3 años;57;V.JANACEK;POPULAR;ARIZKORRETA, G.;9;Hipódromo LA ZARZUELA;2200;HIERBA
5_13-05-2012;GUSTEI;6;3 años;57;R.RAMOS;PEÑARROYA;GALLIPOLI, C.;5;Hipódromo LA ZARZUELA;2200;HIERBA
5_13-05-2012;LONGUEIRON;8;3 años;57;J.CROCQUEVIEILLE;PEREIRA S.A.T.;LOPERA, J.C.;1;Hipódromo LA ZARZUELA;2200;HIERBA
5_13-05-2012;MATUSALEN;8;3 años;57;J.HORCAJADA;MIRANDA;DELCHER S., M.;10;Hipódromo LA ZARZUELA;2200;HIERBA
5_13-05-2012;NUREDYN (FR);3;3 años;57;O.O. DE URBINA;ZURRAQUIN;HERNANDEZ, M.;2;Hipódromo LA ZARZUELA;2200;HIERBA
5_13-05-2012;PHUKET;9;3 años;57;J.L.BORREGO;MARIA DE SALAS;SALAS, J.L. DE;3;Hipódromo LA ZARZUELA;2200;HIERBA
