ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
1_25-09-2011;DAKSIDE;2;2 años;57;J.GROSJEAN;SAFSAF;RODRIGUEZ, F.;13;Hipódromo LA ZARZUELA;1400;HIERBA
1_25-09-2011;GOLDEN;9;2 años;57;F.JIMENEZ;YEGUADA CORTIÑAL;FERNANDEZ R., J.C.;10;Hipódromo LA ZARZUELA;1400;HIERBA
1_25-09-2011;JUAN DANIEL;7;2 años;57;V.JANACEK;CARBIAL;BORREGO R , J. M.;11;Hipódromo LA ZARZUELA;1400;HIERBA
1_25-09-2011;PHUKET;3;2 años;57;J.CROCQUEVIEILLE;MARIA DE SALAS;SALAS, J.L. DE;3;Hipódromo LA ZARZUELA;1400;HIERBA
1_25-09-2011;MARIA ANTONIETA;8;2 años;56,5;J.L.BORREGO;LA EXTREMEÑA;BORREGO, J.A.;12;Hipódromo LA ZARZUELA;1400;HIERBA
1_25-09-2011;CASTELLANA;4;2 años;55,5;J.L.MARTINEZ (B.Blanca);YEGUADA CORTIÑAL;FERNANDEZ R., J.C.;5;Hipódromo LA ZARZUELA;1400;HIERBA
1_25-09-2011;DANIEL BOONE;11;2 años;55;R.RAMOS (B.Verde);YEGUADA CORTIÑAL;RODRIGUEZ, J.A.;6;Hipódromo LA ZARZUELA;1400;HIERBA
1_25-09-2011;DELFOSIDE;1;2 años;55;J.HORCAJADA (B.Roja);SAFSAF;DELCHER S., M.;8;Hipódromo LA ZARZUELA;1400;HIERBA
1_25-09-2011;EL VIRGINIANO;6;2 años;55;O.O. DE URBINA;ENALTO;LOPEZ, R.;1;Hipódromo LA ZARZUELA;1400;HIERBA
1_25-09-2011;GOMARIZ;10;2 años;55;D.DELGADO;PADRONESA;RODRIGUEZ, J.A.;9;Hipódromo LA ZARZUELA;1400;HIERBA
1_25-09-2011;SIR ALFIL;5;2 años;55;M.SECCI;AJEDREZ RACING;HERNANDEZ, M.;2;Hipódromo LA ZARZUELA;1400;HIERBA
1_25-09-2011;MAR CARIBE;99;2 años;53,5;J.M.SANCHEZ C;LAS AGUILAS;VILLARTA, G.;4;Hipódromo LA ZARZUELA;1400;HIERBA
1_25-09-2011;ORLIKA;12;2 años;53,5;J.CARBALLO (B.Roja);LAS AGUILAS;VILLARTA, G.;7;Hipódromo LA ZARZUELA;1400;HIERBA
;;;;;;;;;;;
;;;;;;;;;;;
