ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
1_23-05-2021;BRIBON;1;2 años;57,5;M.E.FERNANDEZ;EMILIO PEREZ GUZMAN;J.A.RODRIGUEZ;5;Hipódromo de La Zarzuela;1200;HIERBA
1_23-05-2021;ARKANGEL;9;2 años;56;J.L.BORREGO;JOAQUIN ROMERO;R.MARTÍN V.;2;Hipódromo de La Zarzuela;1200;HIERBA
1_23-05-2021;AQABA;8;2 años;54,5;J.GELABERT;ENALTO;A.TSERETELI;3;Hipódromo de La Zarzuela;1200;HIERBA
1_23-05-2021;BRAVO;3;2 años;54,5;V.JANACEK (55);YEGUADA ROCIO;G.ARIZKORRETA;1;Hipódromo de La Zarzuela;1200;HIERBA
1_23-05-2021;GALILODGE (FR);2;2 años;54,5;L.FONSECA;ELEVAGE LA REVERDITE;T.MARTINS;10;Hipódromo de La Zarzuela;1200;HIERBA
1_23-05-2021;IRUÑIA;6;2 años;54,5;M.MONTERISO (56);SAMALASSA;M&M RACING;9;Hipódromo de La Zarzuela;1200;HIERBA
1_23-05-2021;RASHID;5;2 años;54,5;J.GROSJEAN;EL HERROJO;J.M.OSORIO;7;Hipódromo de La Zarzuela;1200;HIERBA
1_23-05-2021;SATERRITORISE (FR);4;2 años;54,5;R.SOUSA;ECURIE DES MOUETTES;A.IMAZ B.;6;Hipódromo de La Zarzuela;1200;HIERBA
1_23-05-2021;TIRSO DE MOLINA (IRE);99;2 años;54,5;R.RAMOS (55,5);SALVADOR MARQUEZ;E.BUZON;8;Hipódromo de La Zarzuela;1200;HIERBA
1_23-05-2021;ZEUS CANARIAS;7;2 años;54,5;B.FAYOS (55);GRUPO BOLAÑOS GRAN CANARIA;A.REMOLINA;4;Hipódromo de La Zarzuela;1200;HIERBA
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
2_23-05-2021;AGAMENON;4;3 años;57;F.JIMENEZ;EL PLACAJE;L.ENNOUNI;6;Hipódromo de La Zarzuela;1600;HIERBA
2_23-05-2021;MACHU PICCHU;6;3 años;57;J.L.BORREGO;AMAZING TURF;J.A.RODRIGUEZ;1;Hipódromo de La Zarzuela;1600;HIERBA
2_23-05-2021;TUNANTE;5;3 años;57;M.E.FERNANDEZ;EMILIO PEREZ GUZMAN;J.A.RODRIGUEZ;9;Hipódromo de La Zarzuela;1600;HIERBA
2_23-05-2021;UNITED STATES;2;3 años;57;B.FAYOS;TIZIANO;J.L.MAROTO;8;Hipódromo de La Zarzuela;1600;HIERBA
2_23-05-2021;BALLET STAR;7;3 años;55,5;R.RAMOS;ANJOS SELVAGENS;D.TEIXEIRA;2;Hipódromo de La Zarzuela;1600;HIERBA
2_23-05-2021;NEWELLIAN;10;3 años;55,5;R.N.VALLE;NAVARRAMIRO;E.BUZON;3;Hipódromo de La Zarzuela;1600;HIERBA
2_23-05-2021;OUREA;3;3 años;55,5;V.JANACEK;DUQUE DE ALBURQUERQUE;J.M.OSORIO;10;Hipódromo de La Zarzuela;1600;HIERBA
