ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
1_1-08-2016;GO PARTI(FR) (8.000);2;6;61;B.FAYOS;C.ALISARES;A.IMAZ C.;7;Hipódromo de San Sebastián;2000;HIERBA
1_1-08-2016;MAD DOG(GER) (8.000);5;4;61;V.JANACEK;C.PAGANINI;T.CALLEJO S.;5;Hipódromo de San Sebastián;2000;HIERBA
1_1-08-2016;ZIBERTO(FR) (6.000);99;8;59,5;G.MADERO;C.MANNEKEN PIS;L.ENNOUNI;2;Hipódromo de San Sebastián;2000;HIERBA
1_1-08-2016;CANTARELLA(IRE) (6.000);4;6;58;R.C.MONTENEGRO;C.NOTRE DAME;R.AON;1;Hipódromo de San Sebastián;2000;HIERBA
1_1-08-2016;MR BLUZ BARELIERE(FR) (4.);99;4;58;N.GARCIA;C.COLISA;J.A.RODRIGUEZ;4;Hipódromo de San Sebastián;2000;HIERBA
1_1-08-2016;DAYADAY(FR) (4.000);1;4;56,5;F.MARTINEZ;C.EVA;A.IMAZ C.;3;Hipódromo de San Sebastián;2000;HIERBA
1_1-08-2016;PAT THE BUNNY (4.000);3;4;56,5;J.GELABERT (55);C.IBIZA;G.ARIZKORRETA;6;Hipódromo de San Sebastián;2000;HIERBA
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
2_1-08-2016;JUAN DANIEL;4;7;62;C.A.LOAIZA;C.JEREZANA;J.CALDERON;8;Hipódromo de San Sebastián;1600;HIERBA
2_1-08-2016;WINKL SIDE;6;6;62;V.JANACEK;C.HISPANICA;O.ANAYA;7;Hipódromo de San Sebastián;1600;HIERBA
2_1-08-2016;MERSAD(IRE);3;5;61,5;M.GOMES;C.SIEMPRE FANI;T.MARTINS;5;Hipódromo de San Sebastián;1600;HIERBA
2_1-08-2016;SANTA HELENA(FR);12;4;60;B.FAYOS;C.IGUELDO;B.MORENO;2;Hipódromo de San Sebastián;1600;HIERBA
2_1-08-2016;MILLENNIUM FALCON(GB);7;3;59,5;F.ALVARADO;C.NOTRE DAME;R.AON;3;Hipódromo de San Sebastián;1600;HIERBA
2_1-08-2016;TI FARO VEDERE IO(ITY);10;5;59;J.L.MARTINEZ;SCUDERIA LITTU;O.ANAYA;1;Hipódromo de San Sebastián;1600;HIERBA
2_1-08-2016;JAI;2;3;58;J.GELABERT (57);C.LA MILLA;S.VIDAL;10;Hipódromo de San Sebastián;1600;HIERBA
2_1-08-2016;TALENTUM(GB);9;4;58;A.GUTIEREZ B. (56);C.NANINA;J.CALDERON;12;Hipódromo de San Sebastián;1600;HIERBA
2_1-08-2016;BORYSTHENE(FR);5;8;57;R.SOUSA;RESTAURANTE JASMIM;H.PEREIRA;6;Hipódromo de San Sebastián;1600;HIERBA
2_1-08-2016;TXURI URDIN;13;6;57;A.GUTIERREZ VAL;C.EL SABLE;E.PUENTE;4;Hipódromo de San Sebastián;1600;HIERBA
2_1-08-2016;LA PEPA;1;5;55;J.GROSJEAN;C.BARREIROS;D.DEL BARRIO;11;Hipódromo de San Sebastián;1600;HIERBA
2_1-08-2016;CONCHUGA;14;4;54,5;I.BORREGO (56);C.BUELNA EQUII;E.PUENTE;14;Hipódromo de San Sebastián;1600;HIERBA
2_1-08-2016;JACAPA;8;5;52;N.DE JULIAN (53);Y.MILITAR;J.P.ESPINOSA;9;Hipódromo de San Sebastián;1600;HIERBA
2_1-08-2016;JANSEL;11;5;51;F.MARTINEZ (52) (G.roja);Y.MILITAR;A.SUÑEN;13;Hipódromo de San Sebastián;1600;HIERBA
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
3_1-08-2016;ARITZ;2;2;56;R.C.MONTENEGRO;C.MARTUL;A.IMAZ C.;5;Hipódromo de San Sebastián;1400;HIERBA
3_1-08-2016;CURILLINES;1;2;56;C.CADEL;C.ROBER;R.AVIAL S.;3;Hipódromo de San Sebastián;1400;HIERBA
3_1-08-2016;ARRIGUNAGA;5;2;54,5;J.B.HAMEL;A.C.M.;A.IMAZ C.;2;Hipódromo de San Sebastián;1400;HIERBA
3_1-08-2016;BRISAS CANARIAS;3;2;54,5;J.GELABERT;GR.BOLAÑOS GR.CANARIA;A.REMOLINA;4;Hipódromo de San Sebastián;1400;HIERBA
3_1-08-2016;CANDY O;6;2;54,5;V.JANACEK;C.YANKEE RACING;O.ANAYA;1;Hipódromo de San Sebastián;1400;HIERBA
3_1-08-2016;ENSUEÑO;7;2;54,5;B.FAYOS;C.CIELO DE MADRID;J.A.RODRIGUEZ;6;Hipódromo de San Sebastián;1400;HIERBA
3_1-08-2016;PINKBERRY;4;2;54,5;J.L.MARTINEZ;C.DI BENISICHI;A.IMAZ C.;7;Hipódromo de San Sebastián;1400;HIERBA
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJON;HIPODROMO;DISTANCIA;PISTA
4_1-08-2016;MIKELTOS(FR);3;6;63;V.JANACEK;C.SAYAGO;G.ARIZKORRETA;11;Hipódromo de San Sebastián;1600;HIERBA
4_1-08-2016;PIQUIO(FR);1;4;60;R.SOUSA;C.HISPANICA;O.ANAYA;6;Hipódromo de San Sebastián;1600;HIERBA
4_1-08-2016;LAVA(FR);8;6;58;C.CADEL;C.ROBER;R.AVIAL;4;Hipódromo de San Sebastián;1600;HIERBA
4_1-08-2016;MERCENARY(GER);2;3;57,5;J.L.MARTINEZ;Y.LA LLANA;A.REMOLINA;2;Hipódromo de San Sebastián;1600;HIERBA
4_1-08-2016;ARGOS;5;6;56,5;J.GROSJEAN;C.BARREIROS;D.DEL BARRIO;7;Hipódromo de San Sebastián;1600;HIERBA
4_1-08-2016;BANK GUARANTEE(USA);10;4;56;B.FAYOS;ELEVAGE LA REVERDITE;T.MARTINS;10;Hipódromo de San Sebastián;1600;HIERBA
4_1-08-2016;VALLILA(GB);12;5;55,5;R.C.MONTENEGRO;C.TRES MALAGUEÑAS;O.ANAYA;5;Hipódromo de San Sebastián;1600;HIERBA
4_1-08-2016;KAYAK;7;3;54,5;C.A.LOAIZA;C.SEVILLA;J.CALDERON;1;Hipódromo de San Sebastián;1600;HIERBA
4_1-08-2016;DUBROVNIK;6;6;54,5;J.GELABERT (53,5);Y.LAS CUEVAS;J.CALDERON;8;Hipódromo de San Sebastián;1600;HIERBA
4_1-08-2016;RICHELIEU(FR);11;5;53,5;M.GOMES;C.CORVITE GALOP;T.MARTINS;9;Hipódromo de San Sebastián;1600;HIERBA
4_1-08-2016;NOVA VALOREM(IRE);4;8;53;D.SANCHEZ;C.EVA;A.IMAZ C.;12;Hipódromo de San Sebastián;1600;HIERBA
4_1-08-2016;JELGABA;9;5;52,5;N.DE JULIAN (53);Y.MILITAR;J.P.ESPINOSA;3;Hipódromo de San Sebastián;1600;HIERBA
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
5_1-08-2016;REY DE LA PLATA;4;6;60;R.SOUSA;E.PEREZ GUZMAN;J.A.RODRIGUEZ;4;Hipódromo de San Sebastián;2000;HIERBA
5_1-08-2016;POTI;3;5;59,5;C.CADEL;C.FEBANA;R.AVIAL;5;Hipódromo de San Sebastián;2000;HIERBA
5_1-08-2016;ALARAZ;1;4;59;V.JANACEK;C.CLARET;G.ARIZKORRETA;6;Hipódromo de San Sebastián;2000;HIERBA
5_1-08-2016;AL TROPICAL;8;6;58;N.GARCIA;C.PALOMARES;J.A.RODRIGUEZ;1;Hipódromo de San Sebastián;2000;HIERBA
5_1-08-2016;HISPANICO;5;5;58;B.FAYOS;C.HISPANICA;O.ANAYA;7;Hipódromo de San Sebastián;2000;HIERBA
5_1-08-2016;TEQUILA;2;5;57,5;J.GELABERT;C.ZURRAQUIN;M.HERNANDEZ;8;Hipódromo de San Sebastián;2000;HIERBA
5_1-08-2016;DESTINO CANARIAS;6;3;55;J.L.MARTINEZ;GR.BOLAÑOS GR.CANARIA;A.REMOLINA;2;Hipódromo de San Sebastián;2000;HIERBA
5_1-08-2016;XIUNI;7;3;54,5;J.B.HAMEL;C.SANTA ANA;A.IMAZ C.;3;Hipódromo de San Sebastián;2000;HIERBA
