ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
1_12-06-2011;HIRU (FR);2;2 años;57;F.LYNCH;LA MILLA;SALAS, J.L. DE;3;Hipódromo LA ZARZUELA;1000;HIERBA
1_12-06-2011;IRISH CLIFF (IRE);1;2 años;57;J.HORCAJADA;CHICAGO;DELCHER S., M.;6;Hipódromo LA ZARZUELA;1000;HIERBA
1_12-06-2011;KIUMARS (IRE);3;2 años;57;J.GROSJEAN;REZA PAZOOKI;RODRIGUEZ, F.;1;Hipódromo LA ZARZUELA;1000;HIERBA
1_12-06-2011;MENCEY;5;2 años;57;M.BORREGO;LOS TONELES;RODRIGUEZ, F.;4;Hipódromo LA ZARZUELA;1000;HIERBA
1_12-06-2011;MISS BLONDIE (FR);4;2 años;57;A.GOMEZ;BOBBY;GOMEZ, I.;5;Hipódromo LA ZARZUELA;1000;HIERBA
1_12-06-2011;ORLIKA;6;2 años;57;J.C.CERQUEIRA;LAS AGUILAS;VILLARTA, G.;2;Hipódromo LA ZARZUELA;1000;HIERBA
;;;;;;;;;;;
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
2_12-06-2011;GALILEUS;1;2 años;57;J.L.MARTINEZ;RIO CUBAS;FERNANDEZ R., J.C.;8;Hipódromo LA ZARZUELA;1000;HIERBA
2_12-06-2011;SILENT HAB;4;2 años;57;D.DIEZ;TADI;DIEZ, D;7;Hipódromo LA ZARZUELA;1000;HIERBA
2_12-06-2011;AZABACHE;2;2 años;55;J.GROSJEAN;LOS TONELES;RODRIGUEZ, F.;6;Hipódromo LA ZARZUELA;1000;HIERBA
2_12-06-2011;CHUCHES;5;2 años;55;F.LYNCH;NAVELLOS;SALAS, J.L. DE;1;Hipódromo LA ZARZUELA;1000;HIERBA
2_12-06-2011;MAR CARIBE;8;2 años;55;J.C.CERQUEIRA (56);LAS AGUILAS;VILLARTA, G.;5;Hipódromo LA ZARZUELA;1000;HIERBA
2_12-06-2011;MARIA ANTONIETA;3;2 años;55;J.L.BORREGO;LA EXTREMEÑA;BORREGO,J.A.;2;Hipódromo LA ZARZUELA;1000;HIERBA
2_12-06-2011;MICEROUS;7;2 años;55;J.CROCQUEVIEILLE;TRES Y MEDIO;VALENTI, B.;4;Hipódromo LA ZARZUELA;1000;HIERBA
2_12-06-2011;MONDOÑEDO;6;2 años;55;V.JANACEK;PEREIRA S.A.T.;LOPERA, J.C.;3;Hipódromo LA ZARZUELA;1000;HIERBA
;;;;;;;;;;;
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
3_12-06-2011;CALBLANQUE (IRE);3;4 años;62;C.FERNANDEZ (60);HABIT;FERNANDEZ R., J.C.;8;Hipódromo LA ZARZUELA;1400;HIERBA
3_12-06-2011;SAPHYRA (IRE);7;6 años;61;V.JANACEK;C.D.DOS TRIOS;HERNANDEZ, M.;9;Hipódromo LA ZARZUELA;1400;HIERBA
