ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
1_14-06-2020;GREAT PROSPECTOR (IRE);1;5 años;60,5;B.FAYOS;MALLOW GRAN CANARIA;O.ANAYA;7;Hipódromo de La Zarzuela;1200;HIERBA
1_14-06-2020;BENIJO'S BRAVE;5;4 años;59,5;I.MELGAREJO (57,5);ZEZINHO;J.C.CERQUEIRA;3;Hipódromo de La Zarzuela;1200;HIERBA
1_14-06-2020;EL GUANCHE (FR);7;4 años;59,5;N.DE JULIAN;TOLEDO;A.NUÑEZ;1;Hipódromo de La Zarzuela;1200;HIERBA
1_14-06-2020;FINTAS (GB);10;4 años;59,5;R.SOUSA;MARQUES DE MIRAFLORES DE SAN ANTONIO;E.LEON;6;Hipódromo de La Zarzuela;1200;HIERBA
1_14-06-2020;HADDAF (IRE);4;5 años;59,5;SR SARABIA,D.;RIO CUBAS;O.ANAYA;4;Hipódromo de La Zarzuela;1200;HIERBA
1_14-06-2020;NAPANOOK (GB);8;4 años;59,5;J.L.MARTINEZ;LA TOLEDANA;J.L.MAROTO;9;Hipódromo de La Zarzuela;1200;HIERBA
1_14-06-2020;PRESIDENCY (GB);2;7 años;59,5;SRTA BUESA,C. (58) (G.Azul);ZEZINHO;J.C.CERQUEIRA;10;Hipódromo de La Zarzuela;1200;HIERBA
1_14-06-2020;VIRREY (GB);6;4 años;59,5;V.JANACEK;YEGUADA ROCIO;G.ARIZKORRETA;8;Hipódromo de La Zarzuela;1200;HIERBA
1_14-06-2020;DANCING BALLERINA (IRE);9;4 años;58;F.JIMENEZ;EUROPA;J.C.CERQUEIRA;2;Hipódromo de La Zarzuela;1200;HIERBA
1_14-06-2020;HACKNEY ROAD (GB);3;7 años;58;L.FONSECA (55);DE LA HIGUERA;A.TSERETELI;5;Hipódromo de La Zarzuela;1200;HIERBA
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
2_14-06-2020;CELTICA;11;3 años;56;B.FAYOS;HABIT;C.FERNANDEZ;4;Hipódromo de La Zarzuela;1800;HIERBA
2_14-06-2020;DAJLA (GB);2;3 años;56;V.JANACEK;YEGUADA ROCIO;G.ARIZKORRETA;7;Hipódromo de La Zarzuela;1800;HIERBA
2_14-06-2020;HANNA;6;3 años;56;J.L.BORREGO;MERYDEIS;J.C.ROSELL;10;Hipódromo de La Zarzuela;1800;HIERBA
2_14-06-2020;HARDPIA (FR);5;3 años;56;J.GELABERT;EL FARGUE;J.M.OSORIO;9;Hipódromo de La Zarzuela;1800;HIERBA
2_14-06-2020;HIGHROCK BLUE;3;3 años;56;I.MELGAREJO (55);AGRADO;E.BUZON;3;Hipódromo de La Zarzuela;1800;HIERBA
2_14-06-2020;MISSDIRECTION (FR);10;3 años;56;D.FERREIRA (54,5);ARCO;F.PEREZ;2;Hipódromo de La Zarzuela;1800;HIERBA
2_14-06-2020;PITIA;9;3 años;56;C.A.LOAIZA (53,5);DUQUE DE ALBURQUERQUE;J.M.OSORIO;13;Hipódromo de La Zarzuela;1800;HIERBA
2_14-06-2020;VECTRA (IRE);8;3 años;56;M.MONCEAUX (51);CLASSIC;A.TSERETELI;8;Hipódromo de La Zarzuela;1800;HIERBA
2_14-06-2020;BOTANA;99;3 años;54,5;C.HAZEN (55);YEGUADA ARANJUEZ;J.LOPEZ;12;Hipódromo de La Zarzuela;1800;HIERBA
2_14-06-2020;LAKIAL (FR);1;3 años;54,5;R.SOUSA;MME EMILIE LAFEU;R.MARTIN V.;5;Hipódromo de La Zarzuela;1800;HIERBA
2_14-06-2020;SA CALOBRA (GB);4;3 años;54,5;E.J.ARGUINZONES;AFRICA;J.M.OSORIO;1;Hipódromo de La Zarzuela;1800;HIERBA
2_14-06-2020;SIERRA LEONE (FR);7;3 años;54,5;L.FONSECA (53,5);ECURIE DES MOUETTES;R.MARTIN V.;6;Hipódromo de La Zarzuela;1800;HIERBA
2_14-06-2020;TENMA;13;3 años;54,5;N.DE JULIAN;TOLEDO;A.NUÑEZ;11;Hipódromo de La Zarzuela;1800;HIERBA
2_14-06-2020;TRIBUNO (FR);12;3 años;54,5;V.M.VALENZUELA (55);LAC INTERNACIONAL;J.LOPEZ;14;Hipódromo de La Zarzuela;1800;HIERBA
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
3_14-06-2020;APUJAMI;10;3 años;57;F.MARTINEZ;BALCON DE TELDE;F.PEREZ;10;Hipódromo de La Zarzuela;1800;HIERBA
3_14-06-2020;AS DE OROS (FR);15;3 años;57;D.FERREIRA (55,5);YEPES MONTANCHEZ;J.A.RODRIGUEZ;11;Hipódromo de La Zarzuela;1800;HIERBA
3_14-06-2020;BACIVER (FR);3;3 años;57;J.L.MARTINEZ;MEDITERRANEO;G.ARIZKORRETA;14;Hipódromo de La Zarzuela;1800;HIERBA
3_14-06-2020;BIG MACK;7;3 años;57;L.FONSECA (54);MAGICA;M.AUGELLI;16;Hipódromo de La Zarzuela;1800;HIERBA
3_14-06-2020;CURRO (IRE);9;3 años;57;I.MELGAREJO (55) (G.Roja);MEDITERRANEO;A.SOTO;8;Hipódromo de La Zarzuela;1800;HIERBA
3_14-06-2020;DICKENS;20;3 años;57;E.J.ARGUINZONES (55,5);VALDEOSERA;A.TSERETELI;2;Hipódromo de La Zarzuela;1800;HIERBA
3_14-06-2020;DON PACO;17;3 años;57;N.SACCU (55);LAS AGUILAS;F.RODRIGUEZ;4;Hipódromo de La Zarzuela;1800;HIERBA
3_14-06-2020;GALAXY (USA);16;3 años;57;N.DE JULIAN;TOLEDO;A.NUÑEZ;20;Hipódromo de La Zarzuela;1800;HIERBA
3_14-06-2020;MONTENEGRAL;5;3 años;57;V.M.VALENZUELA (55,5);BECARES;E.BUZON;7;Hipódromo de La Zarzuela;1800;HIERBA
3_14-06-2020;QUIEBRO;12;3 años;57;C.A.LOAIZA (54,5);CELSO MENDEZ;J.LOPEZ;19;Hipódromo de La Zarzuela;1800;HIERBA
3_14-06-2020;TAGUAL (FR);2;3 años;57;J.L.BORREGO;LAC INTERNACIONAL;A.SOTO;5;Hipódromo de La Zarzuela;1800;HIERBA
3_14-06-2020;TONDERO (FR);11;3 años;57;R.SOUSA;SIEMPRE FANI;T.MARTINS;18;Hipódromo de La Zarzuela;1800;HIERBA
