ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
1_20-10-2013;AL GALOP;3;2 años;58;J.L.MARTINEZ;IVAN 17;MARIN, M.A.;6;Hipódromo LA ZARZUELA;1600;HIERBA
1_20-10-2013;TAPON DE ORO;1;2 años;56;J.CROCQUEVIEILLE;ZURRAQUIN;HERNANDEZ, M.;4;Hipódromo LA ZARZUELA;1600;HIERBA
1_20-10-2013;BRIGANTIA;4;2 años;54,5;J.HORCAJADA;YEGUADA CASAS;FERNANDEZ R., J.C.;2;Hipódromo LA ZARZUELA;1600;HIERBA
1_20-10-2013;NOE;7;2 años;54;V.JANACEK;YEGUADA AGF;ARIZKORRETA, G.;8;Hipódromo LA ZARZUELA;1600;HIERBA
1_20-10-2013;LAMUZA;5;2 años;52,5;I.JANACKOVA;ATERPE;ARIZKORRETA, G.;5;Hipódromo LA ZARZUELA;1600;HIERBA
1_20-10-2013;MAGMA;6;2 años;52,5;M.GOMES;CENTRO;MARIN, M.A.;7;Hipódromo LA ZARZUELA;1600;HIERBA
1_20-10-2013;SONORA;8;2 años;52,5;R.RAMOS (54,5);YEGUADA ARANJUEZ;MARIN, M.A.;1;Hipódromo LA ZARZUELA;1600;HIERBA
1_20-10-2013;TEQUILA;2;2 años;52,5;M.SECCI (B.Roja);ZURRAQUIN;HERNANDEZ, M.;3;Hipódromo LA ZARZUELA;1600;HIERBA
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
2_20-10-2013;BURNING LIGHT (IRE);6;6 años;61;F.ALVARADO;CASTILLO DE CHARETA;ALVARADO,F.;8;Hipódromo LA ZARZUELA;2800;HIERBA
2_20-10-2013;CONFIDENTE (IRE);2;4 años;61;J.CROCQUEVIEILLE;DI BENISICHI;MAROTO, J.L.;7;Hipódromo LA ZARZUELA;2800;HIERBA
2_20-10-2013;SERGI SWING;99;3 años;58,5;J.L.MARTINEZ;BLOKE;AUGELLI, M.;1;Hipódromo LA ZARZUELA;2800;HIERBA
2_20-10-2013;FRANCESCO CARA (FR);4;5 años;58;O.O. DE URBINA;POPULAR;ARIZKORRETA, G.;2;Hipódromo LA ZARZUELA;2800;HIERBA
2_20-10-2013;CHACARITA;1;3 años;52,5;V.JANACEK (53,5);ALBERO;ARIZKORRETA, G.;6;Hipódromo LA ZARZUELA;2800;HIERBA
2_20-10-2013;FISCHER;5;4 años;50;C.CAZALIS;COMANSI;FERNANDEZ R., J.C.;3;Hipódromo LA ZARZUELA;2800;HIERBA
2_20-10-2013;SINNIEVA (FR);3;3 años;50;I.JANACKOVA;ZURRAQUIN;HERNANDEZ, M.;5;Hipódromo LA ZARZUELA;2800;HIERBA
2_20-10-2013;DAKSHAYANI (IRE);7;3 años;50;J.M.SANCHEZ C.;ARABIAN;HUAYAS, R.;4;Hipódromo LA ZARZUELA;2800;HIERBA
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
3_20-10-2013;CIRIACO;2;3 años;59;V.JANACEK;USSIA-FIGUEROA;ARIZKORRETA, G.;9;Hipódromo LA ZARZUELA;2000;HIERBA
3_20-10-2013;CAPITAN DRAKE;5;3 años;56;R.RAMOS;MADELAINE;HUAYAS, R.;7;Hipódromo LA ZARZUELA;2000;HIERBA
3_20-10-2013;ELVIN (GB);9;3 años;56;V.SANCHEZ (53);EACHWAY;SANCHEZ C., A.;3;Hipódromo LA ZARZUELA;2000;HIERBA
3_20-10-2013;JARTUM (FR);7;3 años;56;M.GOMES;;CERQUEIRA, J.C.;5;Hipódromo LA ZARZUELA;2000;HIERBA
3_20-10-2013;MIKONOS;99;3 años;56;M.SECCI;LAC INTERNACIONAL;ARIZKORRETA, G.;10;Hipódromo LA ZARZUELA;2000;HIERBA
3_20-10-2013;NOTARIO (GB);3;3 años;56;O.O. DE URBINA;CELSO MENDEZ;CALLEJO S., T;6;Hipódromo LA ZARZUELA;2000;HIERBA
3_20-10-2013;LA BOPPERIA;6;3 años;55,5;J.HORCAJADA;BOLAK;FERNANDEZ R., J.C.;2;Hipódromo LA ZARZUELA;2000;HIERBA
3_20-10-2013;AREZU;8;3 años;54,5;S.BERMEJO (51,5);REZA PAZOOKI;RODRIGUEZ, F.;8;Hipódromo LA ZARZUELA;2000;HIERBA
3_20-10-2013;MONTEGO BAY (GER);4;3 años;54,5;J.L.MARTINEZ;LOS TONELES;RODRIGUEZ, F.;1;Hipódromo LA ZARZUELA;2000;HIERBA
3_20-10-2013;TALARIE (GB);1;3 años;54,5;J.CROCQUEVIEILLE;LA TOLEDANA;MAROTO, J.L.;4;Hipódromo LA ZARZUELA;2000;HIERBA
