ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
1_2-06-2017;CARAMBA;1;3;62;V.JANACEK;C.CLAVILEÑO;G.ARIZKORRETA;7;Hipódromo de San Sebastián;2200;HIERBA
1_2-06-2017;CANTTYLLA(FR);3;3;61;J.L.MARTINEZ;C.BLISSFUL STUD;A.IMAZ C.;3;Hipódromo de San Sebastián;2200;HIERBA
1_2-06-2017;CUENTISTA;6;8;60,5;J.GELABERT;C.ODISEA;A.CARRASCO;6;Hipódromo de San Sebastián;2200;HIERBA
1_2-06-2017;PALKIA(FR);4;3;60;F.MARTINEZ;RANA KHADDAM;A.IMAZ C.;2;Hipódromo de San Sebastián;2200;HIERBA
1_2-06-2017;LEY DE LEYES(FR);7;9;57,5;SRTA.PEREZ C. (55,5);C.EL SABLE;E.PUENTE;5;Hipódromo de San Sebastián;2200;HIERBA
1_2-06-2017;STONE ME(FR);2;6;57;M.GOMES;C.OMBRA;M.COMAS;1;Hipódromo de San Sebastián;2200;HIERBA
1_2-06-2017;HADDEYA(GB);5;3;56;J.B.HAMEL;C.FEBANA;R.AVIAL;4;Hipódromo de San Sebastián;2200;HIERBA
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
2_2-06-2017;CURILLINES;8;3;62;J.M.BORREGO;C.ROBER;R.AVIAL S.;4;Hipódromo de San Sebastián;1600;HIERBA
2_2-06-2017;CHAMBERY(FR);6;3;59;J.B.HAMEL;C. EDIF;A.IMAZ C.;5;Hipódromo de San Sebastián;1600;HIERBA
2_2-06-2017;LLERENA(IRE);1;3;58,5;V.JANACEK;C.ALDOVEA;G.ARIZKORRETA;6;Hipódromo de San Sebastián;1600;HIERBA
