ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
1_20-06-2018;MARAGATA(FR);1;3;62;V.JANACEK;C.EL REMO;G.ARIZKORRETA;9;Hipodromo de San Sebastian;2000;HIERBA
1_20-06-2018;STORMY DANCE(FR);8;5;61;N.DE JULIAN;C.EL SABLE;E.PUENTE;4;Hipodromo de San Sebastian;2000;HIERBA
1_20-06-2018;MOTIVO INICIAL(FR);11;4;61;R.AGUILERA (G.roja);C.EL SABLE;E.PUENTE;10;Hipodromo de San Sebastian;2000;HIERBA
1_20-06-2018;LYRIC BALLAD(GB);4;8;60;J.B.HAMEL;PAULO ALVES JUNIOR;H.PEREIRA;2;Hipodromo de San Sebastian;2000;HIERBA
1_20-06-2018;COYOTE DAX;10;3;60;SRTA.PÉREZ C. (58) (G.neg);C.EL SABLE;E.PUENTE;8;Hipodromo de San Sebastian;2000;HIERBA
1_20-06-2018;EBEON;5;7;58,5;J.GELABERT;C.NANINA;J.CALDERON;11;Hipodromo de San Sebastian;2000;HIERBA
1_20-06-2018;ARGALY;3;12;58;R.SOUSA;C.GUTIERREZ LA SERNA;R.H.HUAYAS;3;Hipodromo de San Sebastian;2000;HIERBA
1_20-06-2018;MY FERLOMA(FR);9;5;58;A.FIORI;MENDES SA COUTO;H.OLIVEIRA;1;Hipodromo de San Sebastian;2000;HIERBA
1_20-06-2018;NEVERI(GB);7;3;58;J.GROSJEAN;YEPES MONTANCHEZ;J.A.RODRIGUEZ;7;Hipodromo de San Sebastian;2000;HIERBA
1_20-06-2018;GAMELIN;6;4;57;C.A.LOAIZA (55,5);C.LEZAMA;A.LEZAMA;5;Hipodromo de San Sebastian;2000;HIERBA
1_20-06-2018;CLAUDIA(IRE);2;6;52;J.JIMENEZ (51);C.LAS CADENAS;I.LOPEZ;6;Hipodromo de San Sebastian;2000;HIERBA
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
2_20-06-2018;ANGEL DOWN(GB);1;4;60;V.JANACEK;C.NUNCA SE SABE;G.ARIZKORRETA;5;Hipodromo de San Sebastian;1500;HIERBA
2_20-06-2018;ARAB POET(GB);2;5;59;B.FAYOS;C.RIO CUBAS S.L.;O.ANAYA;3;Hipodromo de San Sebastian;1500;HIERBA
2_20-06-2018;BING BONG(IRE);8;4;58;N.DE JULIAN;C.EL SABLE;E.PUENTE;8;Hipodromo de San Sebastian;1500;HIERBA
2_20-06-2018;DALTAK(FR);7;4;58;R.SOUSA;C.EQUIMANOS START;H.OLIVEIRA;2;Hipodromo de San Sebastian;1500;HIERBA
