ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
4_07-07-2011;MAGIC VICTORY (GB);4;6 años;60;J.C.CERQUEIRA;SILVER;AUGELLI, M.;11;Hipódromo LA ZARZUELA;1200;ARENA
4_07-07-2011;DOÑA PEPITA (IRE);1;5 años;58;O.O. DE URBINA;ARTEMIS;LOPEZ, J.;12;Hipódromo LA ZARZUELA;1200;ARENA
4_07-07-2011;DOM JULIAN (IRE);10;5 años;57;J.HORCAJADA;CIELO DE MADRID;RODRIGUEZ, O.;5;Hipódromo LA ZARZUELA;1200;ARENA
4_07-07-2011;MAGNUM;6;3 años;54,5;J.CROCQUEVIEILLE;YEGUADA CORTIÑAL;RODRIGUEZ, J.A.;7;Hipódromo LA ZARZUELA;1200;ARENA
4_07-07-2011;MYLORD;8;3 años;54,5;V.JANACEK;GAMMEL;LEON, E;3;Hipódromo LA ZARZUELA;1200;ARENA
4_07-07-2011;CHIEF KEY (GB);7;3 años;53,5;V.SANCHEZ (50,5);CANTER;AUGELLI, M.;9;Hipódromo LA ZARZUELA;1200;ARENA
4_07-07-2011;PADRON;99;3 años;53,5;J.GROSJEAN;PEREIRA S.A.T.;LOPERA, J.C.;8;Hipódromo LA ZARZUELA;1200;ARENA
4_07-07-2011;EL SANTO (IRE);5;4 años;52;M.GOMES;CHAMBERI;ROSELL, J.C.;10;Hipódromo LA ZARZUELA;1200;ARENA
4_07-07-2011;SANDOVAL (GB);11;5 años;52;A.GOMEZ;LEZO;BORREGO, J.A.;6;Hipódromo LA ZARZUELA;1200;ARENA
;;;;;;;;;;;
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
5_07-07-2011;ORLOV;2;5 años;59;J.C.CERQUEIRA;AGRADO;CALLEJO S., T;10;Hipódromo LA ZARZUELA;2300;ARENA
5_07-07-2011;ILUSIONISTA;1;5 años;58;A.GOMEZ;ODISEA;GOMEZ, I.;2;Hipódromo LA ZARZUELA;2300;ARENA
5_07-07-2011;ERIKO;3;4 años;57;E.MELIAN (54);INSTAGONZA;PEREZ, F.;7;Hipódromo LA ZARZUELA;2300;ARENA
5_07-07-2011;MONSAGRO;8;4 años;57;V.JANACEK;EL HERROJO;ARIZKORRETA, G.;9;Hipódromo LA ZARZUELA;2300;ARENA
5_07-07-2011;PEÑALEN (GB);5;5 años;57;J.CROCQUEVIEILLE;VIGURIA;OSORIO, J.M.;4;Hipódromo LA ZARZUELA;2300;ARENA
5_07-07-2011;ROLANDINO (FR);7;5 años;57;J.L.BORREGO;YEGUADA URDIÑ-ORIYA;PEREZ, F.;6;Hipódromo LA ZARZUELA;2300;ARENA
5_07-07-2011;SPECIAL GALILEO (IRE);10;5 años;57;B.FAYOS;ALISARES;SANCHEZ C., A.;8;Hipódromo LA ZARZUELA;2300;ARENA
5_07-07-2011;TRUMOI;9;6 años;57;T.TRABUCO (55);MARTIN;SANCHEZ, A.F.;1;Hipódromo LA ZARZUELA;2300;ARENA
5_07-07-2011;OLZA (GB);4;4 años;56,5;M.SECCI;SCUDERIA TOSCANA;AUGELLI, M.;5;Hipódromo LA ZARZUELA;2300;ARENA
5_07-07-2011;KALINEA (GER);6;4 años;55,5;SRTA.GELABERT,L (51,5);TALISMAN;RODRIGUEZ, J.A.;3;Hipódromo LA ZARZUELA;2300;ARENA
