ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
1_17-04-2011;VIVANCO;8;3 años;59;F.JIMENEZ;YEGUADA CORTIÑAL;BORREGO R , J. M.;9;Hipódromo LA ZARZUELA;2200;HIERBA
1_17-04-2011;ABDEL (FR);1;3 años;58;J.CROCQUEVIEILLE;DUQUE DE ALBURQUERQUE;OSORIO, J.M.;6;Hipódromo LA ZARZUELA;2200;HIERBA
1_17-04-2011;AMERICAN GANSTER;3;3 años;58;S.PASQUIER;DE LA FUENTE STUD;DUREPAIRE, Y.;8;Hipódromo LA ZARZUELA;2200;HIERBA
1_17-04-2011;ELTSO;99;3 años;58;O.O. DE URBINA;SAN CRISTOBAL;LOPEZ, J.;1;Hipódromo LA ZARZUELA;2200;HIERBA
1_17-04-2011;ACHTUNG;4;3 años;57;J.L.MARTINEZ;ENALTO;LOPEZ, R.;10;Hipódromo LA ZARZUELA;2200;HIERBA
1_17-04-2011;CASPIAN BOY;99;3 años;57;M.BORREGO;REZA PAZOOKI;RODRIGUEZ, F.;4;Hipódromo LA ZARZUELA;2200;HIERBA
1_17-04-2011;INDIANO;2;3 años;57;V.JANACEK;EL POTRO CLUB;ARIZKORRETA, G.;13;Hipódromo LA ZARZUELA;2200;HIERBA
1_17-04-2011;MAYERLING (FR);5;3 años;57;J.HORCAJADA;ODISEA;DELCHER P., M.;3;Hipódromo LA ZARZUELA;2200;HIERBA
1_17-04-2011;PLATA DE LEY;7;3 años;57;J.L.BORREGO;USSIA-FIGUEROA;ARIZKORRETA, G.;2;Hipódromo LA ZARZUELA;2200;HIERBA
1_17-04-2011;TRESENPUNTO;10;3 años;57;R.H.HUAYAS;DONALFA;PEREZ, M.J.;12;Hipódromo LA ZARZUELA;2200;HIERBA
1_17-04-2011;VINOLETO;9;3 años;57;M.SECCI;CRUCEÑA;MARTINEZ, J.C.;11;Hipódromo LA ZARZUELA;2200;HIERBA
1_17-04-2011;ALKOTZ;11;3 años;55,5;R.RAMOS (56,5);MATIAS BORREGO;BORREGO,M.;5;Hipódromo LA ZARZUELA;2200;HIERBA
1_17-04-2011;IRUÑA;6;3 años;55,5;J.GROSJEAN;SAFSAF;DUREPAIRE, Y.;7;Hipódromo LA ZARZUELA;2200;HIERBA
;;;;;;;;;;;
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
2_17-04-2011;DON PABLOS (IRE);3;3 años;59;M.GOMES;CIELO DE MADRID;RODRIGUEZ, O.;1;Hipódromo LA ZARZUELA;1400;HIERBA
2_17-04-2011;FIGUEIRA DA FOZ;13;3 años;57,5;J.GROSJEAN;LOS TONELES;RODRIGUEZ, F.;15;Hipódromo LA ZARZUELA;1400;HIERBA
2_17-04-2011;KAYREL;9;3 años;57;J.L.BORREGO;PINCAL;SANCHEZ, A.F.;9;Hipódromo LA ZARZUELA;1400;HIERBA
2_17-04-2011;SANTI GULCH (IRE);99;3 años;57;J.C.CERQUEIRA;PAGANINI;CALLEJO S., T;2;Hipódromo LA ZARZUELA;1400;HIERBA
2_17-04-2011;TAGOMAGO;1;3 años;57;V.JANACEK;IBIZA;ARIZKORRETA, G.;10;Hipódromo LA ZARZUELA;1400;HIERBA
2_17-04-2011;BELLA LUCI (IRE);5;3 años;55,5;R.NAYLOR (52,5);TRANSPORTE TRANSAIGUA, S.L.;MARTINEZ, J.C.;13;Hipódromo LA ZARZUELA;1400;HIERBA
2_17-04-2011;NOVA GLITTER (IRE);10;3 años;55,5;V.SANCHEZ (51,5);LUZERPALHA;MARTINS, T;4;Hipódromo LA ZARZUELA;1400;HIERBA
2_17-04-2011;ARTICO (USA);12;3 años;55;O.O. DE URBINA (55,5);CHICAGO;DELCHER S., M.;8;Hipódromo LA ZARZUELA;1400;HIERBA
2_17-04-2011;DON ANDRES (GB);8;3 años;55;M.SALOKANTO (56,5);ANTON;MARTINEZ, J.C.;11;Hipódromo LA ZARZUELA;1400;HIERBA
2_17-04-2011;DUNEDAIN (GB);6;3 años;55;J.HORCAJADA;MIRANDA;DELCHER S., M.;6;Hipódromo LA ZARZUELA;1400;HIERBA
2_17-04-2011;WESTSTOW (GB);2;3 años;55;J.CROCQUEVIEILLE;VIGURIA;OSORIO, J.M.;7;Hipódromo LA ZARZUELA;1400;HIERBA
2_17-04-2011;CALDERETA;4;3 años;53,5;S.MARTIN (54);DONDE VAMOS;AVIAL, J.P.;14;Hipódromo LA ZARZUELA;1400;HIERBA
2_17-04-2011;CARINA;11;3 años;53,5;J.M.SANCHEZ C (49,5);FALCATA;RODRIGUEZ, O.;5;Hipódromo LA ZARZUELA;1400;HIERBA
2_17-04-2011;KEPA BABY (IRE);14;3 años;53,5;M.SECCI;BAND-KARO;CALLEJO S., T;12;Hipódromo LA ZARZUELA;1400;HIERBA
2_17-04-2011;MARIA IGNACIA (FR);7;3 años;53,5;B.FAYOS (55);KIF KIF;DUREPAIRE, Y.;3;Hipódromo LA ZARZUELA;1400;HIERBA
;;;;;;;;;;;
