ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
1_30-09-2018;ABSOLUT;2;2 años;58,5;B.FAYOS;ENALTO;J.A.RODRIGUEZ;5;Hipódromo de La Zarzuela;1500;HIERBA
1_30-09-2018;GUERATY (FR);1;2 años;58,5;R.SOUSA;4 C;A.IMAZ,B.;4;Hipódromo de La Zarzuela;1500;HIERBA
1_30-09-2018;MIDNIGHT STAR (POR);5;2 años;57;J.L.MARTINEZ;SILVER;D.TEIXEIRA;3;Hipódromo de La Zarzuela;1500;HIERBA
1_30-09-2018;GANDALF (FR);6;2 años;55,5;I.MELGAREJO;ROYAL GAIT;J.A.RODRIGUEZ;2;Hipódromo de La Zarzuela;1500;HIERBA
1_30-09-2018;SILVERED ANGEL (FR);3;2 años;55,5;V.JANACEK;PLANTAGENET;G.ARIZKORRETA;6;Hipódromo de La Zarzuela;1500;HIERBA
1_30-09-2018;FEE DU BIEN (FR);4;2 años;54;J.GELABERT;DOHA HORSE CLUB;G.ARIZKORRETA;1;Hipódromo de La Zarzuela;1500;HIERBA
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
2_30-09-2018;ABRANTES;2;5 años;61;V.JANACEK;BIDASOA;G.ARIZKORRETA;6;Hipódromo de La Zarzuela;1200;HIERBA
2_30-09-2018;CUPPACOFFEE (IRE);4;4 años;61;J.GELABERT;EXTREMEÑA OP;M.AUGELLI;5;Hipódromo de La Zarzuela;1200;HIERBA
2_30-09-2018;PRESIDENCY (GB);8;5 años;61;B.FAYOS;ZEZINHO;J.C.CERQUEIRA;8;Hipódromo de La Zarzuela;1200;HIERBA
2_30-09-2018;BORN TO BE (IRE);5;4 años;58;R.SOUSA;KRAKES DO MINHO;J.C.CERQUEIRA;4;Hipódromo de La Zarzuela;1200;HIERBA
2_30-09-2018;IGOLLO DE CAMARGO (IRE);6;5 años;58;I.MELGAREJO;ODISEA;A.CARRASCO;2;Hipódromo de La Zarzuela;1200;HIERBA
2_30-09-2018;NISHAM (IRE);3;6 años;58;J.L.MARTINEZ;SILVER;D.TEIXEIRA;1;Hipódromo de La Zarzuela;1200;HIERBA
2_30-09-2018;QUIET WARRIOR (IRE);9;7 años;58;J.GROSJEAN;PAULO ALVES JUNIOR;H.PEREIRA;7;Hipódromo de La Zarzuela;1200;HIERBA
2_30-09-2018;ELECTRA VOICE (GB);7;5 años;56,5;R.HORNBY;LA CINCHA;J.C.CERQUEIRA;9;Hipódromo de La Zarzuela;1200;HIERBA
2_30-09-2018;HACKNEY ROAD (GB);1;5 años;56,5;J.L.BORREGO;DE LA HIGUERA;F.PEREZ;3;Hipódromo de La Zarzuela;1200;HIERBA
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
3_30-09-2018;NEW EMPIRE (GB);14;3 años;62;SRTA BUESA,C. (60);LA CINCHA;J.C.CERQUEIRA;12;Hipódromo de La Zarzuela;1600;HIERBA
3_30-09-2018;BELMONTE;11;3 años;61;I.MELGAREJO (60);IL PADRINO;J.LOPEZ;6;Hipódromo de La Zarzuela;1600;HIERBA
3_30-09-2018;URBAN ROCK (IRE);5;3 años;60;R.H.HUAYAS;ODON;M.HERNANDEZ;5;Hipódromo de La Zarzuela;1600;HIERBA
3_30-09-2018;VULCANO;16;4 años;60;J.L.MARTINEZ;LOS VAZQUEZ;L. ENNOUNI;13;Hipódromo de La Zarzuela;1600;HIERBA
3_30-09-2018;MARAMER;1;4 años;59,5;R.SOUSA;CDE CIBELES;M.HERNANDEZ;8;Hipódromo de La Zarzuela;1600;HIERBA
3_30-09-2018;FARAMOND;7;6 años;59,5;V.M.VALENZUELA (58);NANINA;J.CALDERON;17;Hipódromo de La Zarzuela;1600;HIERBA
3_30-09-2018;CAPITAN AMERICA;13;5 años;59,5;SRTA ALONSO,B. (57,5);L. Y J.A. ALONSO;J.LOPEZ;10;Hipódromo de La Zarzuela;1600;HIERBA
3_30-09-2018;MARIA BRAVA;4;4 años;59,5;J.GELABERT;CELSO MENDEZ;J.LOPEZ;11;Hipódromo de La Zarzuela;1600;HIERBA
3_30-09-2018;CATSKILL FLYER (GB);12;3 años;59;C.A.LOAIZA (57,5);DELTA;M.A.MARIN;2;Hipódromo de La Zarzuela;1600;HIERBA
3_30-09-2018;PUSH N'PULL (IRE);15;3 años;59;O.O. DE URBINA;MANNEKEN‐PIS;L. ENNOUNI;15;Hipódromo de La Zarzuela;1600;HIERBA
3_30-09-2018;TREMENDISTA;6;5 años;58,5;V.JANACEK;TIFLISI;A.TSERETELI;4;Hipódromo de La Zarzuela;1600;HIERBA
3_30-09-2018;JOAQUINA;3;8 años;58,5;J.GROSJEAN;INDIA;F.RODRIGUEZ;3;Hipódromo de La Zarzuela;1600;HIERBA
3_30-09-2018;JAI;9;5 años;58;F.JIMENEZ;ALAIA;G.RODRIGUEZ;16;Hipódromo de La Zarzuela;1600;HIERBA
3_30-09-2018;BECQUA OWENZINDA (FR);8;4 años;58;R.C.MONTENEGRO;CEJUELA;J.J.CHAVARRIAS;14;Hipódromo de La Zarzuela;1600;HIERBA
3_30-09-2018;MYALDAGOBA;99;3 años;58;J.L.BORREGO;COMETA;J.C.ROSELL;1;Hipódromo de La Zarzuela;1600;HIERBA
3_30-09-2018;FABLE OF ARACHNE (GB);10;5 años;57,5;B.FAYOS;FEROZ;J.C.CERQUEIRA;7;Hipódromo de La Zarzuela;1600;HIERBA
3_30-09-2018;PITAYA;2;4 años;57,5;N.DE JULIAN;YEGUADA ARANJUEZ;M.HERNANDEZ;9;Hipódromo de La Zarzuela;1600;HIERBA
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
4_30-09-2018;OSCAR NONANTAIS (FR);4;6 años;62;B.FAYOS;BASQUE TEAM;E.LEON;2;Hipódromo de La Zarzuela;1600;HIERBA
