ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
2_04-05-2012;LANCELOT;99;3 años;54;J.L.BORREGO (55);YEGUADA AGF;ARIZKORRETA, G.;4;Hipódromo de la Zarzuela;1800;ARENA-FIBRA
2_04-05-2012;MERLIN;3;3 años;54;A.GOMEZ (52);YEGUADA CORTIÑAL;LEON, E;2;Hipódromo de la Zarzuela;1800;ARENA-FIBRA
2_04-05-2012;SPRING WIND;99;3 años;54;J.M.SANCHEZ C (51);GUMERO;LOPEZ VALVERDE, J.A.;3;Hipódromo de la Zarzuela;1800;ARENA-FIBRA
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
3_04-05-2012;DIME QUE SI (IRE);1;3 años;59;O.O. DE URBINA;DI BENISICHI;LOPEZ, J.;3;Hipódromo de la Zarzuela;1800;ARENA-FIBRA
3_04-05-2012;BAMBOLA;6;3 años;56;R.HUAYAS;CALEJAÑA;LOPEZ F, D.;4;Hipódromo de la Zarzuela;1800;ARENA-FIBRA
3_04-05-2012;LUCCIOLE LOL (FR);3;3 años;56;S.BERMEJO (53);CIELO DE MADRID;RODRIGUEZ, O.;1;Hipódromo de la Zarzuela;1800;ARENA-FIBRA
3_04-05-2012;VIA MEYDAN (IRE);7;3 años;56;J.HORCAJADA;MALDON;DELCHER S., M.;5;Hipódromo de la Zarzuela;1800;ARENA-FIBRA
3_04-05-2012;BROADWAY;4;3 años;54;B.FAYOS (55);YEGUADA CORTIÑAL;RODRIGUEZ, J.A.;9;Hipódromo de la Zarzuela;1800;ARENA-FIBRA
3_04-05-2012;EYWA;5;3 años;54;J.L.BORREGO (55);MATIAS BORREGO;BORREGO, M.;7;Hipódromo de la Zarzuela;1800;ARENA-FIBRA
3_04-05-2012;MY FAIR LADY;8;3 años;54;J.M.SANCHEZ C (51);LAS AGUILAS;URBINA, P.R.;2;Hipódromo de la Zarzuela;1800;ARENA-FIBRA
3_04-05-2012;SAMSARA;2;3 años;54;M.GOMES;BRAZACORTA;VILLARTA, G.;8;Hipódromo de la Zarzuela;1800;ARENA-FIBRA
3_04-05-2012;STEWBALL (GB);99;3 años;54;J.CROCQUEVIEILLE (54,5);VIGURIA;OSORIO, J.M.;6;Hipódromo de la Zarzuela;1800;ARENA-FIBRA
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
4_04-05-2012;DOÑA PEPITA (IRE);7;6 años;65;O.O. DE URBINA;ARTEMIS;LOPEZ, J.;11;Hipódromo de la Zarzuela;1600;ARENA-FIBRA
4_04-05-2012;CAÑADIO (IRE);3;5 años;62;J.L.MARTINEZ;HISPANICA;FERNANDEZ R., J.C.;9;Hipódromo de la Zarzuela;1600;ARENA-FIBRA
4_04-05-2012;COLORIN (IRE);1;5 años;61;C.FERNANDEZ (59);YEGUADA CASAS;FERNANDEZ R., J.C.;8;Hipódromo de la Zarzuela;1600;ARENA-FIBRA
4_04-05-2012;DAVAY (USA);9;4 años;61;B.FAYOS;LUIS ALBERTO NUÑEZ;RODRIGUEZ, J.A.;5;Hipódromo de la Zarzuela;1600;ARENA-FIBRA
4_04-05-2012;IRAIZOTZ;11;5 años;60;E.MELIAN (58);FRANCISCO SANTOS;FERNANDEZ R., J.C.;7;Hipódromo de la Zarzuela;1600;ARENA-FIBRA
4_04-05-2012;MEDESIDE (IRE);2;6 años;60;A.GOMEZ (58);IGUELDO;ROSELL, J.C.;10;Hipódromo de la Zarzuela;1600;ARENA-FIBRA
4_04-05-2012;CHITON;4;4 años;59;SR DE JULIAN,N. (56);FRANCISCO DE JULIAN;RODRIGUEZ, J.A.;3;Hipódromo de la Zarzuela;1600;ARENA-FIBRA
4_04-05-2012;VODKA LEMON (GB);8;4 años;59;R.HUAYAS;MADELAINE;HUAYAS, R.;1;Hipódromo de la Zarzuela;1600;ARENA-FIBRA
4_04-05-2012;EL FENIX;5;6 años;58;R.RAMOS;PEÑARROYA;GALLIPOLI, C.;12;Hipódromo de la Zarzuela;1600;ARENA-FIBRA
4_04-05-2012;SECRET NIGHT;10;3 años;50;C.CAZALIS;YEGUADA CORTIÑAL;FERNANDEZ R., J.C.;6;Hipódromo de la Zarzuela;1600;ARENA-FIBRA
4_04-05-2012;GREEN NIGHT (IRE);6;4 años;50;S.BERMEJO (51);LAS AGUILAS;URBINA, P.R.;4;Hipódromo de la Zarzuela;1600;ARENA-FIBRA
4_04-05-2012;SUPER NENA (IRE);99;4 años;50;SRTA GELABERT,L (48);AREVACOS;RODRIGUEZ, J.A.;2;Hipódromo de la Zarzuela;1600;ARENA-FIBRA
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
5_04-05-2012;CARAMOON;2;2 años;57;O.O. DE URBINA;LUXEMBURGO;LOPEZ, R.;5;Hipódromo de la Zarzuela;800;HIERBA
5_04-05-2012;DEVIL BLACK;4;2 años;57;J.L.MARTINEZ;YEGUADA CORTIÑAL;FERNANDEZ R., J.C.;6;Hipódromo de la Zarzuela;800;HIERBA
5_04-05-2012;LOLITA PLUMA (GB);3;2 años;57;J.GROSJEAN;ASOCIACION SAFSAF-LOS TONELES;RODRIGUEZ, F.;3;Hipódromo de la Zarzuela;800;HIERBA
5_04-05-2012;MESENA;7;2 años;57;B.FAYOS;MADROÑOS;MARTIN V., R.;1;Hipódromo de la Zarzuela;800;HIERBA
5_04-05-2012;SHIRGITA;6;2 años;57;R.HUAYAS;CORRALEJO;HUAYAS, R.;4;Hipódromo de la Zarzuela;800;HIERBA
5_04-05-2012;VETRIANO;1;2 años;57;V.JANACEK;NANINA;CALLEJO S., T;2;Hipódromo de la Zarzuela;800;HIERBA
5_04-05-2012;YAKARAK;5;2 años;57;J.CROCQUEVIEILLE;YEGUADA MILAGRO;CALLEJO S., T;7;Hipódromo de la Zarzuela;800;HIERBA
;;;;;;;;;;;
