ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
3_24-06-2012,GALEGO,9,3 años,"60,5",O.O. DE URBINA,YEGUADA GONZALEZ CARO,"LOPEZ, R.",8,Hipódromo LA ZARZUELA,2000,HIERBA
3_24-06-2012,ORGI,6,5 años,60,E.MELIAN (57),NORTENHA,"MARTINS, T",7,Hipódromo LA ZARZUELA,2000,HIERBA
3_24-06-2012,FISCHER,2,3 años,"55,5",J.CROCQUEVIEILLE,COMANSI,"FERNANDEZ R., J.C.",2,Hipódromo LA ZARZUELA,2000,HIERBA
3_24-06-2012,GIMENA,7,3 años,55,R.C.MONTENEGRO,REZA PAZOOKI,"RODRIGUEZ, F.",3,Hipódromo LA ZARZUELA,2000,HIERBA
3_24-06-2012,TEOBALDO,5,3 años,"54,5",V.JANACEK,QUINTO REAL,"ARIZKORRETA, G.",5,Hipódromo LA ZARZUELA,2000,HIERBA
3_24-06-2012,ARDESHIR,10,3 años,"53,5",J.GROSJEAN (54) (B.Roja),REZA PAZOOKI,"RODRIGUEZ, F.",9,Hipódromo LA ZARZUELA,2000,HIERBA
3_24-06-2012,DELANADA,3,3 años,"53,5","J.L.BORREGO (54,5)",OBERON,"SALAS, J.L. DE",4,Hipódromo LA ZARZUELA,2000,HIERBA
3_24-06-2012,LIMEÑO,1,3 años,"53,5",M.SECCI,LAC INTERNACIONAL,"ARIZKORRETA, G.",11,Hipódromo LA ZARZUELA,2000,HIERBA
3_24-06-2012,SPRING WIND,11,3 años,"53,5","S.BERMEJO (51,5)",GUMERO,"LOPEZ VALVERDE, J.A.",10,Hipódromo LA ZARZUELA,2000,HIERBA
3_24-06-2012,GHOST,8,3 años,52,J.M.SANCHEZ C (49),ENALTO,"LOPEZ, R.",6,Hipódromo LA ZARZUELA,2000,HIERBA
3_24-06-2012,MARMARA,4,3 años,52,A.GOMEZ,ODISEA,"GOMEZ, I.",1,Hipódromo LA ZARZUELA,2000,HIERBA
