ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
3_06-03-2016,TAFADHALI,3,8 años,62,I.BORREGO,LAJORQUIN,J.MARTINEZ,8,Hipódromo LA ZARZUELA,1800,HIERBA
3_06-03-2016,ZULOAGA,7,5 años,62,G.MADERO,KAELA,R.MARTIN V.,4,Hipódromo LA ZARZUELA,1800,HIERBA
3_06-03-2016,LAUJAR,9,4 años,61,E.J.ARGUINZONES,YEGUADA CASAS,C.FERNANDEZ,1,Hipódromo LA ZARZUELA,1800,HIERBA
3_06-03-2016,SANTA HELENA (FR),8,4 años,60,J.L.MARTINEZ,IGUELDO,B.MORENO,12,Hipódromo LA ZARZUELA,1800,HIERBA
3_06-03-2016,SONAJAS,11,4 años,"59,5",B.FAYOS,MA-ES,M.A.MARIN,11,Hipódromo LA ZARZUELA,1800,HIERBA
3_06-03-2016,PETROSIAN,10,4 años,56,V.JANACEK,COMANSI,C.FERNANDEZ,9,Hipódromo LA ZARZUELA,1800,HIERBA
3_06-03-2016,VICARAGE (IRE),1,4 años,56,N DE JULIAN (55),LAS AGUILAS,T.CALLEJO M.,5,Hipódromo LA ZARZUELA,1800,HIERBA
3_06-03-2016,AKERON ONE (GB),5,5 años,56,A.GOMEZ,RHO,R.HUAYAS,6,Hipódromo LA ZARZUELA,1800,HIERBA
3_06-03-2016,GIGGOLO STAR,2,7 años,55,A.FRESU,MAGICA,M.AUGELLI,3,Hipódromo LA ZARZUELA,1800,HIERBA
3_06-03-2016,BALABINDU,6,6 años,"54,5",R.SOUSA,ZEZINHO,J.C.CERQUEIRA,10,Hipódromo LA ZARZUELA,1800,HIERBA
3_06-03-2016,CAHA PASS (IRE),12,4 años,54,N.GARCIA (G.Roja),LAS AGUILAS,T.CALLEJO M.,7,Hipódromo LA ZARZUELA,1800,HIERBA
3_06-03-2016,CHARLITO,4,5 años,54,J.GELABERT (52),CDE CIBELES,M.HERNANDEZ,2,Hipódromo LA ZARZUELA,1800,HIERBA
