ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
4_24-07-2014,MOU THE SPECIAL (IRE),5,4 años,62,O.O. DE URBINA,LOS TONELES,"RODRIGUEZ, F.",1,Hipódromo LA ZARZUELA,1650,ARENA-FIBRA
4_24-07-2014,BRISEIDA,9,4 años,59,M.BORREGO (B.Blanca),LOS TONELES,"RODRIGUEZ, F.",4,Hipódromo LA ZARZUELA,1650,ARENA-FIBRA
4_24-07-2014,MITRA,2,4 años,58,V.JANACEK,MAGICA,"AUGELLI, M.",2,Hipódromo LA ZARZUELA,1650,ARENA-FIBRA
4_24-07-2014,OREGON,4,3 años,"55,5",B.FAYOS,YEGUADA CORTIÑAL,"BUZON, E.",7,Hipódromo LA ZARZUELA,1650,ARENA-FIBRA
4_24-07-2014,AL GALOP,8,3 años,"54,5",J.CROCQUEVIEILLE (55),IVAN 17,"GALLIPOLI, C.",10,Hipódromo LA ZARZUELA,1650,ARENA-FIBRA
4_24-07-2014,VETONIA (IRE),7,5 años,54,"R.RAMOS (54,5)",OMBRA,"RECIO, B.",11,Hipódromo LA ZARZUELA,1650,ARENA-FIBRA
4_24-07-2014,BIPOLAR,11,6 años,53,R.SOUSA,BEST OF CAFFE,"MENDES, I.",9,Hipódromo LA ZARZUELA,1650,ARENA-FIBRA
4_24-07-2014,TAPON DE ORO,6,3 años,"52,5",M.SECCI,ZURRAQUIN,"HERNANDEZ, M.",3,Hipódromo LA ZARZUELA,1650,ARENA-FIBRA
4_24-07-2014,CAPTAIN MOONLITE (IRE),1,3 años,"51,5","M.GOMES (52,5)",MARTEL SANCHEZ,"RAMA, B.",5,Hipódromo LA ZARZUELA,1650,ARENA-FIBRA
4_24-07-2014,STEELER,12,5 años,51,"J.L.BORREGO (53,5)",KAELA,"MARTIN V., R.",12,Hipódromo LA ZARZUELA,1650,ARENA-FIBRA
4_24-07-2014,LA VETUS,10,3 años,"50,5",N.GARCIA,ALTAMIRA,"RODRIGUEZ, J.A.",8,Hipódromo LA ZARZUELA,1650,ARENA-FIBRA
4_24-07-2014,SUPERBONI (FR),3,6 años,50,J.GELABERT (47),ARTEMIS,"LOPEZ, J.",6,Hipódromo LA ZARZUELA,1650,ARENA-FIBRA
