ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
4_03-07-2020,DRAPER(IRE),99,3,60,J.L.MARTINEZ,C.PLANTAGENET,G.ARIZKORRETA,9,Hipódromo de San Sebastián,2000,HIERBA
4_03-07-2020,GRILO(IRE),3,3,57,B.FAYOS,NOSSA SRA. DO VALE,H.PEREIRA,3,Hipódromo de San Sebastián,2000,HIERBA
4_03-07-2020,KUKO(IRE),2,3,57,F.JIMENEZ,C.JEREZANA,J.CALDERON,6,Hipódromo de San Sebastián,2000,HIERBA
4_03-07-2020,CORMOLAIN(FR),7,3,56,J.GELABERT,HELENA ABREU,M.GOMES,2,Hipódromo de San Sebastián,2000,HIERBA
4_03-07-2020,NA RUA(POR),4,3,56,"V.M.VALENZUELA (54,5)",C.MILD WEST,J.CALDERON,8,Hipódromo de San Sebastián,2000,HIERBA
4_03-07-2020,RISSMEIL KOBARON,8,3,56,M.MONCEAUX (51),C.ROBER,R.AVIAL,10,Hipódromo de San Sebastián,2000,HIERBA
4_03-07-2020,LAKIAL(FR),1,3,"55,5",R.SOUSA,EMILIE LAFEU,R.MARTIN V.,5,Hipódromo de San Sebastián,2000,HIERBA
4_03-07-2020,APOCOPE(FR),99,3,"54,5",I.MELGAREJO,L&M RACING,G.VAZ,4,Hipódromo de San Sebastián,2000,HIERBA
4_03-07-2020,NURIA(POR),6,3,"54,5",N.DE JULIAN,C.BEST HORSE,G.VAZ,11,Hipódromo de San Sebastián,2000,HIERBA
4_03-07-2020,OLINDA(GER),9,3,"54,5",A.CAMPO,C.EL SABLE,E.PUENTE,7,Hipódromo de San Sebastián,2000,HIERBA
4_03-07-2020,SIERRA LEONE(FR),5,3,"54,5",M.FOULON,ECURIE DES MOUETTES,R.MARTIN V.,1,Hipódromo de San Sebastián,2000,HIERBA
