ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
5_19-08-2012,CIELO CANARIAS(IRE),1,4,58,J.L.MARTINEZ,GR.BOLAÑOS GR.CANARIA,E.LEON,8,Hipódromo de San Sebastián,1600,HIERBA
5_19-08-2012,FELIPE EL HERMOSO(FR),11,4,58,V.JANACEK,C.BALDA,G.ARIZKORRETA,2,Hipódromo de San Sebastián,1600,HIERBA
5_19-08-2012,MIL AZUL,4,4,58,J.L.BORREGO,Y.URDIN-ORIYA,J.L.DE SALAS,1,Hipódromo de San Sebastián,1600,HIERBA
5_19-08-2012,RISBY(IRE),6,4,58,J.CROCQUEVIEILLE,C.VIGURIA,J.M.OSORIO,7,Hipódromo de San Sebastián,1600,HIERBA
5_19-08-2012,SPECIAL REQUEST(FR),5,5,58,R.C.MONTENEGRO,CHRISTIAN DELCHER,C.DELCHER,3,Hipódromo de San Sebastián,1600,HIERBA
5_19-08-2012,TIRION(USA),10,4,58,O.O. DE URBINA,C.CHICAGO,M.DELCHER S,10,Hipódromo de San Sebastián,1600,HIERBA
5_19-08-2012,TOTXO(IRE),2,4,58,F.JIMENEZ,C.CARAMBOLA,R.AVIAL,4,Hipódromo de San Sebastián,1600,HIERBA
5_19-08-2012,VOLCANICO(IRE),9,4,58,M.FOULON,C.LOS TONELES,F.RODRIGUEZ,5,Hipódromo de San Sebastián,1600,HIERBA
5_19-08-2012,DAKSIDE,3,3,"55,5",J.GROSJEAN,C.SAFSAF,F.RODRIGUEZ,6,Hipódromo de San Sebastián,1600,HIERBA
5_19-08-2012,SINNKOSAKO(FR),8,3,"55,5",F.X.BERTRAS,LAURENCE SAMOUN,F.ROHAUT,11,Hipódromo de San Sebastián,1600,HIERBA
5_19-08-2012,VALIANT BLUE(IRE),7,3,"55,5",J.B.HAMEL,C.AGRADO,T.CALLEJO,9,Hipódromo de San Sebastián,1600,HIERBA
