ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
2_14-07-2011,ALFACAR,1,2 años,57,J.GROSJEAN,EL FARGUE,"DELCHER P., M.",10,Hipódromo LA ZARZUELA,1200,ARENA-FIBRA
2_14-07-2011,CASTELLANA,2,2 años,57,J.L.MARTINEZ,YEGUADA CORTIÑAL,"FERNANDEZ R., J.C.",4,Hipódromo LA ZARZUELA,1200,ARENA-FIBRA
2_14-07-2011,CHUCHES,6,2 años,57,J.L.BORREGO,NAVELLOS,"SALAS, J.L. DE",9,Hipódromo LA ZARZUELA,1200,ARENA-FIBRA
2_14-07-2011,GALLOFEIRO,8,2 años,57,R.RAMOS,NEREO,"LOPEZ, R.",6,Hipódromo LA ZARZUELA,1200,ARENA-FIBRA
2_14-07-2011,GNOMO,4,2 años,57,O.O. DE URBINA,SAN CRISTOBAL,"LOPEZ, J.",2,Hipódromo LA ZARZUELA,1200,ARENA-FIBRA
2_14-07-2011,GOLDEN,3,2 años,57,V.JANACEK (B.Blanca),YEGUADA CORTIÑAL,"FERNANDEZ R., J.C.",8,Hipódromo LA ZARZUELA,1200,ARENA-FIBRA
2_14-07-2011,OBLA DI,5,2 años,57,J.HORCAJADA,L. Y J.A. ALONSO,"RODRIGUEZ, O.",7,Hipódromo LA ZARZUELA,1200,ARENA-FIBRA
2_14-07-2011,SILENT HAB,7,2 años,57,D.DIEZ,TADI,"DIEZ, D",5,Hipódromo LA ZARZUELA,1200,ARENA-FIBRA
2_14-07-2011,TYSUN,10,2 años,57,J.CROCQUEVIEILLE,YEGUADA ARANJUEZ,"RODRIGUEZ, J.A.",3,Hipódromo LA ZARZUELA,1200,ARENA-FIBRA
2_14-07-2011,PEPONINA HAB,9,2 años,55,R.H.HUAYAS,GONZALO HERNANDO-ABOIN,"CARRASCO, A.",1,Hipódromo LA ZARZUELA,1200,ARENA-FIBRA
