ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
3_20-11-2011,ESQUIO,2,62,4,J. CROCQUEVIEILLE,PEREIRA SAT,J.C LOPERA,14,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
3_20-11-2011,BURNING LIGHT (IRE),14,62,4,F. ALVARADO,CASTILLO DE CHARETA,B. RAMA,9,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
3_20-11-2011,EL AFRICANO,10,62,5,J.C. CERQUEIRA,LAS AGUILAS,G. VILLARTA,15,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
3_20-11-2011,HIGHSIDE (IRE),7,61,3,O. O. URBINA,MARISOL,R. LÓPEZ,3,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
3_20-11-2011,MUNRO'S DRAGON (GB),12,60,3,V. JANACEK,NANINA,J. CALDERÓN,12,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
3_20-11-2011,DELLA BEND (FR),13,60,3,J.L. BORREGO,JIMENA,B. RAMA,18,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
3_20-11-2011,SACRAMENTO,18,60,3,"SRTA. GELABERT, L. (58)",AREVACOS,J.A RODRÍGUEZ,13,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
3_20-11-2011,GOMINOLA (IRE),1,60,3,J.L. MARTÍNEZ,CANTER,J.L MARTÍNEZ,4,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
3_20-11-2011,COLELARA (FR),15,60,4,F. JIMÉNEZ,SANLUQUEÑA,J. CALDERÓN,17,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
3_20-11-2011,ZENOTZ,8,59,3,J. GROSJEAN,SAFSAF,F. RODRÍGUEZ,6,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
3_20-11-2011,VALESKA,19,59,3,J.J. SALGUERO,VIENTOS DEL SUR,J. SALGUERO,19,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
3_20-11-2011,COVELO,5,58,6,D. DELGADO (B. BLANCA),PEREIRA SAT,J.C LOPERA,11,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
3_20-11-2011,HARRY CAN SAY (GB),11,58,3,R. H. HUAYAS,OS COISAS DOCES,J.M SILVA,8,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
3_20-11-2011,DIAMOND FOR EVER,6,57,4,M. GOMES,ADELAI,F. RODRÍGUEZ,10,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
3_20-11-2011,GRAN AGUILA (IRE),9,56,5,J.E. JARCOVSKY,IGKAMAR,M. ÁLVAREZ,1,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
3_20-11-2011,MEARI (ARG),4,56,4,C. CAZALIS,MI VIEJITA,J.C. FERNÁNDEZ,7,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
3_20-11-2011,MISS CLAUSS,17,54,3,A. GÓMEZ (52) (B. ROJA),NANINA,J. CALDERÓN,16,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
3_20-11-2011,GOLD SNAKE (IRE),16,54,3,V. SÁNCHEZ (52),PASTELERIA SANTO ANDRE,J.M SILVA,2,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
3_20-11-2011,GREEN NIGHT (IRE),3,50,3,M. SECCI (51) (B. ROJA),LAS AGUILAS,G. VILLARTA,5,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
