ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
5_24-01-2016,NACHO,5,4,62,B. FAYOS,L. Y J.A. ALONSO,J. LOPEZ,5,Gran Hipódromo de Andalucía Javier Piñar Hafner,1600,HIERBA
5_24-01-2016,IRAIZOTZ,7,9,"61,5",D. FERREIRA,FERNANDO FERREIRA,I. MENDES,7,Gran Hipódromo de Andalucía Javier Piñar Hafner,1600,HIERBA
5_24-01-2016,MANOLETE,8,4,"61,5","SR. CARMENA, M.",YEGUADA CORTIÑAL,J.A. RODRIGUEZ,4,Gran Hipódromo de Andalucía Javier Piñar Hafner,1600,HIERBA
5_24-01-2016,MALYSIEUSSE (FR),6,6,61,R. SOUSA,QUINTA SANTA JUSTA,C. VINDINHA,1,Gran Hipódromo de Andalucía Javier Piñar Hafner,1600,HIERBA
5_24-01-2016,TI FARO VEDERE IO (ITY),2,5,60,M. SECCI,SCUDERRIA LITTU,O. ANAYA,6,Gran Hipódromo de Andalucía Javier Piñar Hafner,1600,HIERBA
5_24-01-2016,MAKAAMEN (GB),9,10,"59,5",E.J. ARGUINZONES,EACHWAY,A. SANCHEZ C.,10,Gran Hipódromo de Andalucía Javier Piñar Hafner,1600,HIERBA
5_24-01-2016,LADY CINZA,11,4,"59,5","N. DE JULIAN (58,5)",EL BRUJO,J. CALDERON,9,Gran Hipódromo de Andalucía Javier Piñar Hafner,1600,HIERBA
5_24-01-2016,THE LAST ONE,10,5,57,M. GOMES,AGROCARVALHO,I. MENDES,2,Gran Hipódromo de Andalucía Javier Piñar Hafner,1600,HIERBA
5_24-01-2016,ASTURIA (GER),1,4,"56,5",J.L. MARTINEZ,NEO,M. ALVAREZ,3,Gran Hipódromo de Andalucía Javier Piñar Hafner,1600,HIERBA
5_24-01-2016,CIUDADANO KANE,3,6,"52,5",A. GOMEZ,TURF LA GARE,J. LOPEZ,8,Gran Hipódromo de Andalucía Javier Piñar Hafner,1600,HIERBA
5_24-01-2016,FIONA,4,6,51,J. GELABERT (49) (B. BLANCA),EACHWAY,A. SANCHEZ C.,11,Gran Hipódromo de Andalucía Javier Piñar Hafner,1600,HIERBA
