ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
5_10-06-2012,KURDO (FR),1,4 años,61,V.JANACEK,YEGUADA AGF,"ARIZKORRETA, G.",1,Hipódromo LA ZARZUELA,2400,HIERBA
5_10-06-2012,PORQUENOTECALLAS (IRE),5,6 años,61,J.CROCQUEVIEILLE,AFRICA,"OSORIO, J.M.",6,Hipódromo LA ZARZUELA,2400,HIERBA
5_10-06-2012,ROYAL IMARI (USA),4,5 años,61,O.O. DE URBINA,LA TOLEDANA,"MAROTO, J.L.",4,Hipódromo LA ZARZUELA,2400,HIERBA
5_10-06-2012,TURRIALBA,9,5 años,60,J.GROSJEAN,INSTAGONZA,"PEREZ, F.",9,Hipódromo LA ZARZUELA,2400,HIERBA
5_10-06-2012,CALAMARGO (IRE),3,5 años,59,R.RAMOS,JIMENA,"SANCHEZ, A.F.",2,Hipódromo LA ZARZUELA,2400,HIERBA
5_10-06-2012,DANSICO (GB),6,5 años,57,J.L.BORREGO,CARBIAL,"BORREGO R , J. M.",10,Hipódromo LA ZARZUELA,2400,HIERBA
5_10-06-2012,BETANZOS,2,4 años,55,S.BERMEJO (53),LLAS,"LOPEZ VALVERDE, J.A.",7,Hipódromo LA ZARZUELA,2400,HIERBA
5_10-06-2012,PELAYO (GB),8,6 años,55,F.JIMENEZ,IGNACIO FERNANDEZ,"LOPEZ, J.",5,Hipódromo LA ZARZUELA,2400,HIERBA
5_10-06-2012,MANIVELA,7,4 años,54,V.SANCHEZ (52),FANTASIA,"CALLEJO S., T",3,Hipódromo LA ZARZUELA,2400,HIERBA
5_10-06-2012,ISAMAN (GB),10,5 años,50,M.SECCI (51),ESTACION TURF,"MARTINS, T",8,Hipódromo LA ZARZUELA,2400,HIERBA
