ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
2_03-07-2020,EL INGRATO(FR),6,4,62,"I.MELGAREJO (60,5)",C.BERNARDO,R.AVIAL,7,Hipódromo de San Sebastián,2200,HIERBA
2_03-07-2020,URBAN ROCK(IRE),1,5,62,R.SOUSA,C.ODON,L.ENNOUNI,8,Hipódromo de San Sebastián,2200,HIERBA
2_03-07-2020,FEE DU BIEN(FR),9,4,58,V.JANACEK,DOHA HORSE CLUB,G.ARIZKORRETA,6,Hipódromo de San Sebastián,2200,HIERBA
2_03-07-2020,ORANGE RUN(IRE),1,12,58,J.L.BORREGO,C.COSTA LA VALL,R.COSTA,2,Hipódromo de San Sebastián,2200,HIERBA
2_03-07-2020,VOLGAR(IRE),8,4,"57,5",J.GROSJEAN,C.VOLGAR,G.MADERO,3,Hipódromo de San Sebastián,2200,HIERBA
2_03-07-2020,RONEO(FR),4,5,"54,5",N.DE JULIAN,HERDADE GOMES,M.GOMES,4,Hipódromo de San Sebastián,2200,HIERBA
2_03-07-2020,CELESTIN'S(GB),5,5,"54,5",E.J.ARGUINZONES(54)(G.bl),C.COSTA LA VALL,R.COSTA,10,Hipódromo de San Sebastián,2200,HIERBA
2_03-07-2020,ORRI(IRE),2,6,"53,5",V.M.VALENZUELA (54),C.METAPHOR,G.VAZ,5,Hipódromo de San Sebastián,2200,HIERBA
2_03-07-2020,MONZALVOS,3,6,"52,5",M.MONCEAUX (48),C.IBAITA,E.PUENTE,9,Hipódromo de San Sebastián,2200,HIERBA
2_03-07-2020,GARMAR,7,7,52,"J.GELABERT(52,5 ) (G.roja)",C.COSTA LA VALL,R.COSTA,1,Hipódromo de San Sebastián,2200,HIERBA
