ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
4_24-02-2019,HEARTBREAKER,1,6,62,M.E. FERNANDEZ,YANKEE RACING,O. ANAYA,7, Gran Hipódromo de Andalucía,1300,ARENA
4_24-02-2019,JAROCHO,5,7,"61,5",R. SOUSA,JAYJO,G. MADERO,8, Gran Hipódromo de Andalucía,1300,ARENA
4_24-02-2019,SANDY DUKE (FR),4,7,60,B. FAYOS,FRANCISCO SANTOS,G. VAZ,10, Gran Hipódromo de Andalucía,1300,ARENA
4_24-02-2019,LENDA DA TORRE (POR),9,4,60,N. DE JULIAN,AGRO CARVALHO,B. SAMPAIO,1, Gran Hipódromo de Andalucía,1300,ARENA
4_24-02-2019,SPINNERETT (GB),6,4,60,F. JIMENEZ,AIRES DE DOÑANA,G. RODRIGUEZ,2, Gran Hipódromo de Andalucía,1300,ARENA
4_24-02-2019,MI SERENATA (IRE),3,5,"59,5",J.L. MARTINEZ,AS MAIA,S. MAIA,4, Gran Hipódromo de Andalucía,1300,ARENA
4_24-02-2019,TALENTUM (GB),2,7,"58,5",V. JANACEK,NANINA,J. CALDERON,5, Gran Hipódromo de Andalucía,1300,ARENA
4_24-02-2019,NASLI DE CASTILLA,7,4,57,D. FERREIRA (56),STAND CARMO,G. VAZ,9, Gran Hipódromo de Andalucía,1300,ARENA
4_24-02-2019,KIRIKKALE (FR),99,8,55,D. DUARTE,MAIA LIDADOR,H. OLIVEIRA,6, Gran Hipódromo de Andalucía,1300,ARENA
4_24-02-2019,MISS GALAXIA,8,4,54,J. GELABERT,A'CASIÑA,O. ANAYA,3, Gran Hipódromo de Andalucía,1300,ARENA
