ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
3_24-01-2016,MATTATYAHU (FR),3,5,62,M. GOMES,TURF GUIMARAES,T. MARTINS,11,Gran Hipódromo de Andalucía Javier Piñar Hafner,1600,HIERBA
3_24-01-2016,RICHELIEU (FR),2,5,"61,5",J.L. MARTINEZ,CORVITEGALOPE,H. PEREIRA,8,Gran Hipódromo de Andalucía Javier Piñar Hafner,1600,HIERBA
3_24-01-2016,TALENTUM(GB),4,4,"61,5",C.A. LOAIZA,NANINA,J. CALDERON,1,Gran Hipódromo de Andalucía Javier Piñar Hafner,1600,HIERBA
3_24-01-2016,JUAN DANIEL,6,7,61,A. GOMEZ,JEREZANA,J. CALDERON,4,Gran Hipódromo de Andalucía Javier Piñar Hafner,1600,HIERBA
3_24-01-2016,KINGSBESTMAN (GB),11,4,61,A.J. GRATEROL,RUSH RACING,M. AUGELLI,9,Gran Hipódromo de Andalucía Javier Piñar Hafner,1600,HIERBA
3_24-01-2016,BORYSTHENE (FR),7,8,60,N. DE JULIAN (59),RESTAURANTE JASMIN,H. PEREIRA,10,Gran Hipódromo de Andalucía Javier Piñar Hafner,1600,HIERBA
3_24-01-2016,FADO,5,4,60,R. SOUSA,YEGUADA CORTIÑAL,J.A. RODRIGUEZ,2,Gran Hipódromo de Andalucía Javier Piñar Hafner,1600,HIERBA
3_24-01-2016,WRAMS PANDORA (SWE),9,6,60,V.M. VALENZUELA (58),LAS CADENAS,I. LOPEZ,3,Gran Hipódromo de Andalucía Javier Piñar Hafner,1600,HIERBA
3_24-01-2016,QUIMERA (GB),1,4,"59,5","J. GELABERT (57,5)",FORMENTOR,G. ARIZKORRETA,6,Gran Hipódromo de Andalucía Javier Piñar Hafner,1600,HIERBA
3_24-01-2016,AKERON ONE (GB),8,5,59,R.H. HUAYAS,RHO,R.H. HUAYAS,5,Gran Hipódromo de Andalucía Javier Piñar Hafner,1600,HIERBA
3_24-01-2016,GOLDING BOY (FR),10,6,59,I. BORREGO,HELPING HAND REAL ESTATE,G. RODRIGUEZ,7,Gran Hipódromo de Andalucía Javier Piñar Hafner,1600,HIERBA
