ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
3_18-12-2011,ILUSIONISTA,6,65,5,A. GÓMEZ (63),ODISEA,I. GÓMEZ,1,Gran Hipódromo de Andalucía Javier Piñar Hafner-Participantes,2100,HIERBA
3_18-12-2011,INDIAN LOU,1,63,4,J. CROCQUEVIEILLE,BARREIROS,J. C. ROSELL,7,Gran Hipódromo de Andalucía Javier Piñar Hafner-Participantes,2100,HIERBA
3_18-12-2011,ZARIEVICH NUÑEZ (IRE),4,60,4,B. FAYOS,L. A. NÚNEZ,J. A. RODRÍGUEZ,6,Gran Hipódromo de Andalucía Javier Piñar Hafner-Participantes,2100,HIERBA
3_18-12-2011,COMANCHE TRAIL (FR),7,59,5,E. MELIÁN (57),SOÑADOR,J. SALGUERO,8,Gran Hipódromo de Andalucía Javier Piñar Hafner-Participantes,2100,HIERBA
3_18-12-2011,NARIXA (GB),10,59,3,I. LÓPEZ,CRUCEÑA,O. ANAYA,4,Gran Hipódromo de Andalucía Javier Piñar Hafner-Participantes,2100,HIERBA
3_18-12-2011,ABANTOS (IRE),9,58,3,O. O. URBINA,ESCORIAL,J. L. MAROTO,10,Gran Hipódromo de Andalucía Javier Piñar Hafner-Participantes,2100,HIERBA
3_18-12-2011,ORLOV,5,58,5,J.C. CERQUEIRA,AGRADO,T. CALLEJO,9,Gran Hipódromo de Andalucía Javier Piñar Hafner-Participantes,2100,HIERBA
3_18-12-2011,ECO JAR,3,57,4,J. GROSJEAN,REZA PAZOOKI,F. RODRÍGUEZ,5,Gran Hipódromo de Andalucía Javier Piñar Hafner-Participantes,2100,HIERBA
3_18-12-2011,SKY BLUE,8,55,4,R. RAMOS (56),LAS AGUILAS,G. VILLARTA,2,Gran Hipódromo de Andalucía Javier Piñar Hafner-Participantes,2100,HIERBA
3_18-12-2011,STRANGE CAT (FR),2,54,3,"V. JANACEK (54,5)",ALISARES,A. SANCHEZ C,3,Gran Hipódromo de Andalucía Javier Piñar Hafner-Participantes,2100,HIERBA
