ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
5_26-08-2011,BORKEN(FR),6,6,"57,5",J.E.JARCOVSKY,NANINA,J. CALDERON,3,Hipódromo Costa del Sol.,1300,ARENA
5_26-08-2011,CAMURAY,4,6,"57,5",V. JANACEK,Y. CORTIÑAL,E. LEON,2,Hipódromo Costa del Sol.,1300,ARENA
5_26-08-2011,CORCUBION,7,6,"57,5",M.GOMES,PEREIRA S.A.T.,J. C. LOPERA,7,Hipódromo Costa del Sol.,1300,ARENA
5_26-08-2011,DOENDE,1,5,"57,5",I. LOPEZ,RIO CUBAS,J. C. FERNANDEZ,5,Hipódromo Costa del Sol.,1300,ARENA
5_26-08-2011,EL FENIX,5,5,"57,5",B. FAYOS,PEÑARROYA,C. GALLIPOLI,12,Hipódromo Costa del Sol.,1300,ARENA
5_26-08-2011,VOLAPIE,3,4,"57,5",J.L. MARTINEZ,ROMANA ALTA,M. J. PEREZ,10,Hipódromo Costa del Sol.,1300,ARENA
5_26-08-2011,WASHITA,9,4,"57,5",R. RAMOS,ROMALU,B. J. RECIO,4,Hipódromo Costa del Sol.,1300,ARENA
5_26-08-2011,ARIZA,8,4,56,J. C.CERQUEIRA,LUZERPALHA,T. MARTINS,1,Hipódromo Costa del Sol.,1300,ARENA
5_26-08-2011,RISBY (IRE),2,3,56,J. CROCQUEVIEILLE,VIGURIA,J. M. OSORIO,6,Hipódromo Costa del Sol.,1300,ARENA
5_26-08-2011,TAGOMAGO,99,3,56,J.L.BORREGO,IBIZA,G. ARIZCORRETA,8,Hipódromo Costa del Sol.,1300,ARENA
