ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
4_07-06-2020,OBANOS(IRE),1,6,62,V.JANACEK,C.CANTER,E.LEON,9,Hipódromo de San Sebastián,2200,HIERBA
4_07-06-2020,EXISTENTIAL(IRE),7,5,"59,5",V.M.VALENZUELA (58),C.MANUELA,J.CALDERON,8,Hipódromo de San Sebastián,2200,HIERBA
4_07-06-2020,STONEBRIDGE(FR),3,5,59,"I.MELGAREJO (57,5)",PATRICIA PEINADO,C.ALONSO,11,Hipódromo de San Sebastián,2200,HIERBA
4_07-06-2020,MEDICEAN BLUE(GB),4,5,59,J.L.MARTINEZ,C.TIZIANO,J.L.MAROTO,4,Hipódromo de San Sebastián,2200,HIERBA
4_07-06-2020,URBAN ROCK(IRE),2,5,58,"D.FERREIRA (56,5)",C.ODON,L.ENNOUNI,3,Hipódromo de San Sebastián,2200,HIERBA
4_07-06-2020,HIGH BAROQUE(USA),10,8,"57,5",F.JIMENEZ,ELEVAGE LA REVERDITE,T.MARTINS,1,Hipódromo de San Sebastián,2200,HIERBA
4_07-06-2020,SHAHANIAN(FR),11,4,"57,5",B.FAYOS,MQS.DE MIRAFLORES,E.LEON,12,Hipódromo de San Sebastián,2200,HIERBA
4_07-06-2020,KING LUD(GB),6,5,"56,5",J.GELABERT,C.LA TOLEDANA,J.M.OSORIO,2,Hipódromo de San Sebastián,2200,HIERBA
4_07-06-2020,ORANGE RUN(IRE),5,12,56,F.MARTINEZ,C.COSTA LA VALL,R.COSTA,7,Hipódromo de San Sebastián,2200,HIERBA
4_07-06-2020,NOLI ME TANGERE(FR),9,4,"55,5","C.A.LOAIZA (53,5)",C.TEN FE,P.OLAVE,5,Hipódromo de San Sebastián,2200,HIERBA
4_07-06-2020,CELESTIN'S(GB),12,5,54,E.J.ARGUINZONES (G.bl.),C.COSTA LA VALL,R.COSTA,10,Hipódromo de San Sebastián,2200,HIERBA
4_07-06-2020,DROVER(GB),8,5,54,N.DE JULIAN,PATRIZIA ROSSANA TESTA,M.TELLINI,6,Hipódromo de San Sebastián,2200,HIERBA
