ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
2_13-04-2014,INFINITY ONE,7,5 años,60,J.CROCQUEVIEILLE,SALVADOR MARQUEZ,"VALENTI, B.",1,Hipódromo LA ZARZUELA,2100,HIERBA
2_13-04-2014,BOHEMIAN RHAPSODY,1,4 años,58,J.L.BORREGO,CIELO DE MADRID,"RODRIGUEZ, O.",9,Hipódromo LA ZARZUELA,2100,HIERBA
2_13-04-2014,TAFADHALI,5,6 años,58,F.JIMENEZ,LAJORQUIN,"MARTINEZ, J.",2,Hipódromo LA ZARZUELA,2100,HIERBA
2_13-04-2014,BABY COOKIE,8,4 años,57,O.O. DE URBINA,REZA PAZOOKI,"RODRIGUEZ, F.",3,Hipódromo LA ZARZUELA,2100,HIERBA
2_13-04-2014,GRIEVOUS ANGEL (IRE),2,4 años,57,J.L.MARTINEZ,BP SAN MATEO,"ANAYA, O.",8,Hipódromo LA ZARZUELA,2100,HIERBA
2_13-04-2014,REA SILVIA (IRE),99,4 años,57,J.E.JARCOVSKY,LABERINTO,"GOMEZ, G.",6,Hipódromo LA ZARZUELA,2100,HIERBA
2_13-04-2014,BELAGUA (IRE),6,5 años,56,B.FAYOS,POPULAR,"ARIZKORRETA, G.",5,Hipódromo LA ZARZUELA,2100,HIERBA
2_13-04-2014,CANTARELLA (IRE),9,4 años,56,A.GOMEZ,ODISEA,"GOMEZ, I.",10,Hipódromo LA ZARZUELA,2100,HIERBA
2_13-04-2014,LIKELIKELIKELIKEIT (GB),4,4 años,56,"SR DE JULIAN,N.",ALTAMIRA,"RODRIGUEZ, J.A.",4,Hipódromo LA ZARZUELA,2100,HIERBA
2_13-04-2014,NAVARRA,3,4 años,56,V.JANACEK (B.Azul),POPULAR,"ARIZKORRETA, G.",7,Hipódromo LA ZARZUELA,2100,HIERBA
