ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
3_28-07-2012,BYRON BABY (IRE),1,3,57,I. LOPEZ,M & K RACING,B. RAMA,4,Hipódromo Costa del Sol.,1600,ARENA
3_28-07-2012,EAGRET(POR),6,3,57,V. JANACEK,"MILD WEST, LDA.",J. CALDERON,1,Hipódromo Costa del Sol.,1600,ARENA
3_28-07-2012,EUROPAMPLONA,5,3,57,A. GOMEZ,LA LONGUERA,J. C. MARTINEZ,9,Hipódromo Costa del Sol.,1600,ARENA
3_28-07-2012,GARABULLO,3,3,57,"SR. SARABIA, D.",RIO CUBAS,J. C. FERNANDEZ,6,Hipódromo Costa del Sol.,1600,ARENA
3_28-07-2012,KORKONTE,7,3,57,F. JIMENEZ A.,SEVILLA,M. ALVAREZ,2,Hipódromo Costa del Sol.,1600,ARENA
3_28-07-2012,PACIFIC TRADER(GB),99,3,57,F. ALVARADO,CASTILLO DE CHARETA,B. RAMA,5,Hipódromo Costa del Sol.,1600,ARENA
3_28-07-2012,AHORA NO (GB),2,3,"55,5",J. E. JARCOVSKY,FORMENTOR,J. M. OSORIO,7,Hipódromo Costa del Sol.,1600,ARENA
3_28-07-2012,ESTRELLITA DIBEL,9,3,"55,5",D. DELGADO,RIISIO S.L.,J. C. MARTINEZ,3,Hipódromo Costa del Sol.,1600,ARENA
3_28-07-2012,GHOST,8,3,"55,5",S. MARTIN,ENALTO,R. LOPEZ,10,Hipódromo Costa del Sol.,1600,ARENA
3_28-07-2012,ORDEE(FR),4,3,"55,5",O. O. DE URBINA,INTERNORTE,J. LOPEZ,8,Hipódromo Costa del Sol.,1600,ARENA
