ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
4_26-02-2012,BARKING (IRE),1,4,62,I. LOPEZ,B.P. SAN MATEO,O. ANAYA,9,Hipódromo Costa del Sol.,1600,ARENA
4_26-02-2012,SIDESIDE,6,7,61,J. GROSJEAN,DONDE VAMOS,F. RODRIGUEZ,7,Hipódromo Costa del Sol.,1600,ARENA
4_26-02-2012,SOUTH AFRICAN GOLD(USA),9,5,61,F. ALVARADO,CASTILLO DE CHARETA,B.RAMA,12,Hipódromo Costa del Sol.,1600,ARENA
4_26-02-2012,DAVAY(USA),7,4,60,E. MELIAN (58),LUIS A. NUÑEZ,J. A. RODRIGUEZ,1,Hipódromo Costa del Sol.,1600,ARENA
4_26-02-2012,FEITIZO,2,4,60,V. JANACEK,REZA PAZOOKI,F. RODRIGUEZ,6,Hipódromo Costa del Sol.,1600,ARENA
4_26-02-2012,ALHAPRINCE(IRE),11,8,59,SR. SARABIA D,RIO CUBAS,J. C. FERNANDEZ,11,Hipódromo Costa del Sol.,1600,ARENA
4_26-02-2012,EAGLE CANYON(IRE),8,4,58,J.L. BORREGO,TINERFE,J. CALDERON,10,Hipódromo Costa del Sol.,1600,ARENA
4_26-02-2012,AROUSA,3,5,56,F. LYNCH,PEREIRA S.A.T.,J. C. LOPERA,2,Hipódromo Costa del Sol.,1600,ARENA
4_26-02-2012,PADRON,4,4,56,A. GOMEZ (54) (B.Roja),PEREIRA S.A.T.,J. C. LOPERA,4,Hipódromo Costa del Sol.,1600,ARENA
4_26-02-2012,BARATHEA BAY(IRE),10,4,56,J .M .SANCHEZ C (54),TIZIANO,M. DELCHER S.,5,Hipódromo Costa del Sol.,1600,ARENA
4_26-02-2012,LISSELAN RIGHTCALL(USA),99,8,56,S. MARTIN,LISSELAN FARMS,A. R. ACOSTA,3,Hipódromo Costa del Sol.,1600,ARENA
4_26-02-2012,MISSIN,5,6,56,J. CROCQUEVIEILLE,KINGS RACING,B. RAMA,8,Hipódromo Costa del Sol.,1600,ARENA
