ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
4_23-02-2014,JOKAN (FR),7,5 años,62,O.O. DE URBINA,FRANCISCO SANTOS,"CERQUEIRA, J.C.",11,Hipódromo LA ZARZUELA,1800,HIERBA
4_23-02-2014,COLLIO SIDE,6,4 años,61,M.GOMES,INGUIS,"CARRASCO, A.",1,Hipódromo LA ZARZUELA,1800,HIERBA
4_23-02-2014,RANYAN,1,5 años,61,B.FAYOS,AGRADO,"BUZON, E.",10,Hipódromo LA ZARZUELA,1800,HIERBA
4_23-02-2014,JEVENESE ONE (FR),5,4 años,57,J.B.HAMEL,SALVADOR MARQUEZ,"VALENTI, B.",4,Hipódromo LA ZARZUELA,1800,HIERBA
4_23-02-2014,AGUSTINA (GB),8,4 años,56,J.CROCQUEVIEILLE,PAGANINI,"CALLEJO S., T",8,Hipódromo LA ZARZUELA,1800,HIERBA
4_23-02-2014,ARSALAN (GB),11,5 años,56,J.L.MARTINEZ,REZA PAZOOKI,"RODRIGUEZ, F.",12,Hipódromo LA ZARZUELA,1800,HIERBA
4_23-02-2014,INDIAN LOU,9,7 años,56,J.L.BORREGO,BARREIROS,"ROSELL, J.C.",6,Hipódromo LA ZARZUELA,1800,HIERBA
4_23-02-2014,SHE RULES (FR),12,5 años,55,G.MADERO,CLUB 38,"EQUIPO 38 S.E., (M.RGUEZ)",2,Hipódromo LA ZARZUELA,1800,HIERBA
4_23-02-2014,GIGGOLO STAR,2,5 años,54,"V.JANACEK (54,5)",MAGAÑA,"FERNANDEZ R., J.C.",7,Hipódromo LA ZARZUELA,1800,HIERBA
4_23-02-2014,NOTARIO (GB),4,4 años,54,"M.A.NARVAEZ (52,5)",CELSO MENDEZ,"CALLEJO S., T",5,Hipódromo LA ZARZUELA,1800,HIERBA
4_23-02-2014,NOVGOROD (GB),10,4 años,54,A.GOMEZ,ODISEA,"CARRASCO, A.",9,Hipódromo LA ZARZUELA,1800,HIERBA
4_23-02-2014,AVON FERRY (GB),3,7 años,53,"SRTA GELABERT,L (51)",CIUDAD DE ARUCAS,"PEREZ, F.",3,Hipódromo LA ZARZUELA,1800,HIERBA
