ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
4_30-12-2020,SOUND OF VICTORY (IRE),9,4 años,62,R.RAMOS,ELMO,M.A.MARIN,4,Hipódromo de La Zarzuela,1900,ARENA-FIBRA
4_30-12-2020,TRESEFES,10,3 años,61,J.L.BORREGO,ZURRAQUIN,B.RAMA,10,Hipódromo de La Zarzuela,1900,ARENA-FIBRA
4_30-12-2020,ST PETERS BASILICA (IRE),2,4 años,"60,5",B.FAYOS,ENRIQUE FERNANDEZ DE VEGA,J.LOPEZ,1,Hipódromo de La Zarzuela,1900,ARENA-FIBRA
4_30-12-2020,TRECE (IRE),7,4 años,60,V.JANACEK,BELEN,J.HORCAJADA,9,Hipódromo de La Zarzuela,1900,ARENA-FIBRA
4_30-12-2020,SUPER JOHN (FR),6,4 años,"59,5",V.M.VALENZUELA (58),E. PEREZ GUZMAN,J.A.RODRIGUEZ,11,Hipódromo de La Zarzuela,1900,ARENA-FIBRA
4_30-12-2020,ORBAYO (IRE),1,4 años,"59,5",M.FERNANDEZ,LAS AGUILAS,A.CARRASCO,6,Hipódromo de La Zarzuela,1900,ARENA-FIBRA
4_30-12-2020,KUVASZ (FR),8,7 años,"59,5",R.SOUSA,SIAN KA'AN,O.ANAYA,2,Hipódromo de La Zarzuela,1900,ARENA-FIBRA
4_30-12-2020,KARIBBEAN DREAM (FR),5,4 años,58,I.MELGAREJO,SAMALASSA,M&M RACING,7,Hipódromo de La Zarzuela,1900,ARENA-FIBRA
4_30-12-2020,IRENE,3,3 años,58,"M.HRUBOSOVA (53,5)",MEDITERRANEO,G.ARIZKORRETA,12,Hipódromo de La Zarzuela,1900,ARENA-FIBRA
4_30-12-2020,FARSAMAN (FR),4,5 años,57,N.DE JULIAN,AGRO CARVALHO,M.CARVALHO,8,Hipódromo de La Zarzuela,1900,ARENA-FIBRA
4_30-12-2020,RAPPEUR (FR),99,8 años,57,"L.FONSECA (54,5)",METAPHOR,D.TEIXEIRA,5,Hipódromo de La Zarzuela,1900,ARENA-FIBRA
4_30-12-2020,VELETA,11,3 años,55,N.VALLE,POPURRI,M.J.PEREZ,3,Hipódromo de La Zarzuela,1900,ARENA-FIBRA
