ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
4_29-09-2013,ALBRET (IRE)(9000),1,4 años,68,"SR GORDILLO,M (62)",MG RACING,"LEON, E",8,Hipódromo de La Zarzuela,1400,HIERBA
4_29-09-2013,ANGEL MELODY (FR)(5000),3,7 años,"65,5","SR SARABIA,D",RIO CUBAS,"ANAYA, O.",7,Hipódromo de La Zarzuela,1400,HIERBA
4_29-09-2013,JUAN DANIEL(5000),5,4 años,"65,5","SR SOTO,A.",JEREZANA,"CALDERON, J.",6,Hipódromo de La Zarzuela,1400,HIERBA
4_29-09-2013,ALBUHERA(9000),7,3 años,65,"SR JAEN,A. (61)",CACHARELA,"RODRIGUEZ, J.A.",11,Hipódromo de La Zarzuela,1400,HIERBA
4_29-09-2013,CAUPOLICAN (FR)(9000),10,3 años,65,"SR MAROTO,R. (61)",ROBERTO COCHETEUX,"MAROTO, J.L.",4,Hipódromo de La Zarzuela,1400,HIERBA
4_29-09-2013,CAÑADIO (IRE)(5000),11,6 años,64,"SR CARMENA,M.",HISPANICA,"FERNANDEZ R., J.C.",9,Hipódromo de La Zarzuela,1400,HIERBA
4_29-09-2013,MILAGRES (GB) (5000),6,5 años,64,"SR AGUILERA,R.",YEGUADA BALBAS ALONSO,"PUENTE, E.",1,Hipódromo de La Zarzuela,1400,HIERBA
4_29-09-2013,BORAWIND (7000),9,3 años,63,"SR REVUELTA,M.",ANGEL GARCIA COBIAN,"HUAYAS, R.",3,Hipódromo de La Zarzuela,1400,HIERBA
4_29-09-2013,LAURA MOON (IRE)(7000),8,4 años,63,"SR DE JULIAN,N",TOP SECRET,"RECIO, B.",12,Hipódromo de La Zarzuela,1400,HIERBA
4_29-09-2013,AS DE THOMAS (GB) (5000),2,7 años,"62,5","SRTA BURGUEÑO,V. (60,5)",CUATRO JOTAS,"RECIO, B.",5,Hipódromo de La Zarzuela,1400,HIERBA
4_29-09-2013,RIDGE CITY (IRE)(5000),12,6 años,"62,5","SRTA BUESA,C.",SAN JOSE,"CALLEJO S., T",10,Hipódromo de La Zarzuela,1400,HIERBA
4_29-09-2013,TASHQEEL (GB) (5000),4,5 años,"62,5","SR BENITEZ,D.",TRES MALAGUEÑAS,"ANAYA, O.",2,Hipódromo de La Zarzuela,1400,HIERBA
