ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
4_24-06-2012,AS DE THOMAS (GB),3,6 años,63,S.BERMEJO (61),CUATRO JOTAS,"RECIO, B.",10,Hipódromo LA ZARZUELA,1600,HIERBA
4_24-06-2012,FLASH VAL,9,4 años,63,R.C.MONTENEGRO,REZA PAZOOKI,"RODRIGUEZ, F.",6,Hipódromo LA ZARZUELA,1600,HIERBA
4_24-06-2012,SANDOVAL (GB),11,6 años,63,F.JIMENEZ,GONZALO HERNANDO-ABOIN,"CARRASCO, A.",4,Hipódromo LA ZARZUELA,1600,HIERBA
4_24-06-2012,LISSELAN BEAUTY (USA),10,6 años,62,S.MARTIN,LISSELAN FARMS,"ACOSTA, A.R",5,Hipódromo LA ZARZUELA,1600,HIERBA
4_24-06-2012,EL FENIX,5,6 años,58,V.JANACEK,PEÑARROYA,"GALLIPOLI, C.",11,Hipódromo LA ZARZUELA,1600,HIERBA
4_24-06-2012,UN MONDE,4,4 años,57,C.NORA,ALISARES,"SANCHEZ C., A.",9,Hipódromo LA ZARZUELA,1600,HIERBA
4_24-06-2012,LETTICE KNOLLYS (GB),7,3 años,"56,5",J.CROCQUEVIEILLE,LA TOLEDANA,"MAROTO, J.L.",3,Hipódromo LA ZARZUELA,1600,HIERBA
4_24-06-2012,AMOREBIETA,2,4 años,54,R.HUAYAS,MADELAINE,"HUAYAS, R.",2,Hipódromo LA ZARZUELA,1600,HIERBA
4_24-06-2012,RAYO ROJO (IRE),1,4 años,53,M.GOMES,HISPANIA,"MARTIN V., R.",12,Hipódromo LA ZARZUELA,1600,HIERBA
4_24-06-2012,PEDREÑA,8,5 años,52,A.GOMEZ,HISPANICA,"FERNANDEZ R., J.C.",8,Hipódromo LA ZARZUELA,1600,HIERBA
4_24-06-2012,FORNELLS (IRE),99,3 años,50,J.M.SANCHEZ C (49),MEDITERRANEO,"ARIZKORRETA, G.",7,Hipódromo LA ZARZUELA,1600,HIERBA
4_24-06-2012,YES WE COULD (FR),6,5 años,50,"SRTA GELABERT,L. (48)",SILVER,"MARTINS, T",1,Hipódromo LA ZARZUELA,1600,HIERBA
