ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
4_06-05-2011,SUDAFRICANA HAB (GB),1,3 años,60,D.DIEZ (57),TADI,"DIEZ, D",12,Hipódromo LA ZARZUELA,1800,ARENA-FIBRA
4_06-05-2011,NOVA WANGO (FR),7,3 años,58,M.BORREGO,RIBAMONTAN,"GUTIERREZ, L.F.",5,Hipódromo LA ZARZUELA,1800,ARENA-FIBRA
4_06-05-2011,SARAHZEM,6,3 años,58,M.GOMES,CIELO DE MADRID,"RODRIGUEZ, O.",3,Hipódromo LA ZARZUELA,1800,ARENA-FIBRA
4_06-05-2011,BLACK MOON (IRE),4,3 años,57,V.JANACEK,TRES Y MEDIO,"VALENTI, B.",10,Hipódromo LA ZARZUELA,1800,ARENA-FIBRA
4_06-05-2011,FONCUBERTA,10,3 años,57,O.O. DE URBINA,LOS GUERREROS,"LOPEZ, R.",6,Hipódromo LA ZARZUELA,1800,ARENA-FIBRA
4_06-05-2011,ULZARA (IRE),8,3 años,57,E.MELIAN (54),LEZO,"BORREGO, J.A.",8,Hipódromo LA ZARZUELA,1800,ARENA-FIBRA
4_06-05-2011,BERLINESA (IRE),12,3 años,55,S.MARTIN,LAS AGUILAS,"URBINA, P.R.",9,Hipódromo LA ZARZUELA,1800,ARENA-FIBRA
4_06-05-2011,EKKAIA (IRE),2,3 años,55,J.HORCAJADA,MIRANDA,"DELCHER S., M.",7,Hipódromo LA ZARZUELA,1800,ARENA-FIBRA
4_06-05-2011,MARIA IGNACIA (FR),3,3 años,55,B.FAYOS,KIF KIF,"DUREPAIRE, Y.",4,Hipódromo LA ZARZUELA,1800,ARENA-FIBRA
4_06-05-2011,MIMBRERA,11,3 años,55,A.GOMEZ,MADROÑOS,"GOMEZ, I.",11,Hipódromo LA ZARZUELA,1800,ARENA-FIBRA
4_06-05-2011,NOVIZA (GB),9,3 años,55,J.CROCQUEVIEILLE,AFRICA,"OSORIO, J.M.",2,Hipódromo LA ZARZUELA,1800,ARENA-FIBRA
4_06-05-2011,ZENOTZ,5,3 años,55,J.GROSJEAN,SAFSAF,"RODRIGUEZ, F.",1,Hipódromo LA ZARZUELA,1800,ARENA-FIBRA
