ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
3_12-01-2014,DELLA BEND (FR),99,6,62,M.A. NARVAEZ (60),JIMENA,"RAMA, B.",4,Gran Hipódromo de Andalucía Javier Piñar Hafner,2100,HIERBA
3_12-01-2014,FISCHER,3,5,62,J. HORCAJADA,COMANSI,"FERNANDEZ R., J.C.",5,Gran Hipódromo de Andalucía Javier Piñar Hafner,2100,HIERBA
3_12-01-2014,CAPITAN DRAKE,8,4,61,A. G. DELGADO (59),MADELEINE,"HUAYAS, R.",11,Gran Hipódromo de Andalucía Javier Piñar Hafner,2100,HIERBA
3_12-01-2014,ECO JAR,1,7,61,J.L. MARTINEZ,REZA PAZOOKI,"RODRIGUEZ, F.",13,Gran Hipódromo de Andalucía Javier Piñar Hafner,2100,HIERBA
3_12-01-2014,CALAMARGO (IRE),2,7,61,M. GOMES (B. AMARILLA),JIMENA,"MARTINS, T",10,Gran Hipódromo de Andalucía Javier Piñar Hafner,2100,HIERBA
3_12-01-2014,TONSAF (IRE),10,4,61,O.O. DE URBINA,AMIGA,"ALVAREZ, M.",1,Gran Hipódromo de Andalucía Javier Piñar Hafner,2100,HIERBA
3_12-01-2014,NEW PARADE,6,4,60,R. SOUSA (58),EL NEGREDO,"MARTINS, T",7,Gran Hipódromo de Andalucía Javier Piñar Hafner,2100,HIERBA
3_12-01-2014,BALABINDU,5,4,58,V. JANACEK,C.D.E. LA CIBELES,"HERNANDEZ, M.",9,Gran Hipódromo de Andalucía Javier Piñar Hafner,2100,HIERBA
3_12-01-2014,LEPIC (FR),4,5,56,B. FAYOS,DI BENISICHI,"RODRIGUEZ, F.",3,Gran Hipódromo de Andalucía Javier Piñar Hafner,2100,HIERBA
3_12-01-2014,CIUDADANO KANE,9,4,53,A. GUTIERREZ B. (50),Y AHORA QUE,"GUTIERREZ, A.",6,Gran Hipódromo de Andalucía Javier Piñar Hafner,2100,HIERBA
3_12-01-2014,ESTRELLITA DIBEL,11,5,53,R. RAMOS (55),RANCHO PILAR,"RODRIGUEZ, J.A.",12,Gran Hipódromo de Andalucía Javier Piñar Hafner,2100,HIERBA
3_12-01-2014,EUROPAMPLONA,99,5,52,"SR. DE JULIAN, N. (54,5) (B. ROJA)",RANCHO PILAR,"RODRIGUEZ, J.A.",8,Gran Hipódromo de Andalucía Javier Piñar Hafner,2100,HIERBA
3_12-01-2014,GAMBERRO,7,6,51,J. GELABERT (48),ZEBRA,"RODRIGUEZ, J.A.",2,Gran Hipódromo de Andalucía Javier Piñar Hafner,2100,HIERBA
