ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
4_03-08-2012,CARA BLANCA(GB),3,4,59,I. LOPEZ,RACHAEL TEASDALE RACING,J. L. EYRE,9,Hipódromo Costa de Sol,1800,ARENA
4_03-08-2012,COQUETA,7,4,59,J. GROSJEAN,COLISA,J. A. RODRIGUEZ,10,Hipódromo Costa de Sol,1800,ARENA
4_03-08-2012,BOUQUETOT BELLE (USA),9,4,58,S. MARTIN,LISSELAN FARMS,A. R.ACOSTA,8,Hipódromo Costa de Sol,1800,ARENA
4_03-08-2012,LA LLANURA(CAN),4,4,58,J. HORCAJADA,TIZIANO,M. DELCHER S.,6,Hipódromo Costa de Sol,1800,ARENA
4_03-08-2012,MISSIN,2,6,58,V. JANACEK,KINGS RACING,B. RAMA,1,Hipódromo Costa de Sol,1800,ARENA
4_03-08-2012,VODKA LEMON(GB),1,4,58,R.H. HUAYAS,MADELALINE,R. H. HUAYAS,3,Hipódromo Costa de Sol,1800,ARENA
4_03-08-2012,HERRI IRRATIA,8,4,56,D. DELGADO,ADRIANA,B. RAMA,5,Hipódromo Costa de Sol,1800,ARENA
4_03-08-2012,LISSELAN BEAUTY (USA),5,6,56,"S. BERMEJO (52,5)(B.R)",LISSELAN FARMS,A. R. ACOSTA,11,Hipódromo Costa de Sol,1800,ARENA
4_03-08-2012,DIME QUE SI (IRE),6,3,54,"O.O. DE URBINA (54,5)",DI BENISICHI,J. LOPEZ,7,Hipódromo Costa de Sol,1800,ARENA
4_03-08-2012,PIPPA SNUDGE(IRE),11,3,54,G. CARTER,SUNSHINE RACING,P. HALEY,4,Hipódromo Costa de Sol,1800,ARENA
4_03-08-2012,VRAIVITA,10,3,54,J.M.SANCHEZ C.(51),MARISOL,R. LOPEZ,2,Hipódromo Costa de Sol,1800,ARENA
