ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
2_28-03-2021,ARENAL (IRE),9,5 años,62,J.L.BORREGO,FEROZ,P.OLAVE,3,Hipódromo de La Zarzuela,2100,HIERBA
2_28-03-2021,KING LUD (GB),99,6 años,62,V.JANACEK,LA TOLEDANA,J.M.OSORIO,9,Hipódromo de La Zarzuela,2100,HIERBA
2_28-03-2021,EMBAT (IRE),11,8 años,61,J.L.MARTINEZ (G.Blanca),LA TOLEDANA,J.L.MAROTO,12,Hipódromo de La Zarzuela,2100,HIERBA
2_28-03-2021,SIR MAURO (GB),2,5 años,60,J.GELABERT,YEGUADA AGF,G.ARIZKORRETA,11,Hipódromo de La Zarzuela,2100,HIERBA
2_28-03-2021,COLIBRI (IRE),6,7 años,59,I.MELGAREJO,BARRA SUR,L. ENNOUNI,6,Hipódromo de La Zarzuela,2100,HIERBA
2_28-03-2021,ALPIN KING (IRE),5,4 años,59,R.RAMOS,RIO CUBAS,O.ANAYA,7,Hipódromo de La Zarzuela,2100,HIERBA
2_28-03-2021,ZIBARY (FR),1,4 años,"57,5",B.FAYOS,HABIT,C.FERNANDEZ,10,Hipódromo de La Zarzuela,2100,HIERBA
2_28-03-2021,TRESEFES,12,4 años,57,N.DE JULIAN,ZURRAQUIN,B.RAMA,1,Hipódromo de La Zarzuela,2100,HIERBA
2_28-03-2021,ISHRAQ (FR),3,4 años,"56,5","M.E,.FERNANDEZ",S.ELORZA CAVENGT,O.ANAYA,5,Hipódromo de La Zarzuela,2100,HIERBA
2_28-03-2021,COSSIO,10,5 años,56,R.N.VALLE,RUSH RACING,M&M RACING,15,Hipódromo de La Zarzuela,2100,HIERBA
2_28-03-2021,RUMBO,4,4 años,56,"D.FERREIRA (54,5)",BUELNA EQUII,B.MORENO,8,Hipódromo de La Zarzuela,2100,HIERBA
2_28-03-2021,DROVER (GB),8,6 años,55,"A.CHAVEZ (52,5)",PATRIZIA ROSSANA TESTA,M&M RACING,4,Hipódromo de La Zarzuela,2100,HIERBA
2_28-03-2021,AS DE OROS (FR),14,4 años,55,R.SOUSA,YEPES MONTANCHEZ,J.A.RODRIGUEZ,2,Hipódromo de La Zarzuela,2100,HIERBA
2_28-03-2021,LARMOUR (IRE),7,5 años,55,"L.FONSECA (53,5)",IGUELDO,B.MORENO,14,Hipódromo de La Zarzuela,2100,HIERBA
2_28-03-2021,RAQUIRA (FR),13,4 años,"53,5",A.MARTINEZ (50),CELSO MENDEZ,M.ALVAREZ,13,Hipódromo de La Zarzuela,2100,HIERBA
