ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
3_13-04-2014,COSIDE (USA),14,6 años,63,R.SOUSA (61),CANTER,"LEON, E",11,Hipódromo LA ZARZUELA,2400,HIERBA
3_13-04-2014,DOS TUMBOS (IRE),7,4 años,63,M.GOMES,C.D.H. LOS ASPIRANTES 2 TUMBOS,"CALLEJO S., T",3,Hipódromo LA ZARZUELA,2400,HIERBA
3_13-04-2014,TEOBALDO,15,5 años,62,G.MADERO,CALEJAÑA,"LOPEZ F, D.",8,Hipódromo LA ZARZUELA,2400,HIERBA
3_13-04-2014,BETANZOS,10,6 años,58,O.O. DE URBINA,LLAS,"CERQUEIRA, J.C.",14,Hipódromo LA ZARZUELA,2400,HIERBA
3_13-04-2014,CHACARITA,6,4 años,58,V.JANACEK,ALBERO,"ARIZKORRETA, G.",4,Hipódromo LA ZARZUELA,2400,HIERBA
3_13-04-2014,KIRILOVICH,2,4 años,58,J.L.MARTINEZ,KAELA,"MARTIN V., R.",12,Hipódromo LA ZARZUELA,2400,HIERBA
3_13-04-2014,ARGALY,9,8 años,57,M.A.NARVAEZ (55)(B.Blanca)),KAELA,"MARTIN V., R.",7,Hipódromo LA ZARZUELA,2400,HIERBA
3_13-04-2014,GUERAL,1,5 años,56,B.FAYOS,SAN ANTONIO,"MAROTO, J.L.",1,Hipódromo LA ZARZUELA,2400,HIERBA
3_13-04-2014,SHE RULES (FR),12,5 años,55,J.HORCAJADA,CLUB 38,"RGUEZ F, M.(EQUIPO 38)",13,Hipódromo LA ZARZUELA,2400,HIERBA
3_13-04-2014,CATATUMBO (FR),5,4 años,54,"J.CROCQUEVIEILLE (54,5)",ROBERTO COCHETEUX,"OSORIO, J.M.",10,Hipódromo LA ZARZUELA,2400,HIERBA
3_13-04-2014,PENDENCIERO (USA),4,7 años,54,J.GELABERT (51),LA PAZ,"RODRIGUEZ, J.A.",2,Hipódromo LA ZARZUELA,2400,HIERBA
3_13-04-2014,CUENTISTA,11,5 años,53,"J.L.BORREGO (53,5)",ODISEA,"GOMEZ, I.",9,Hipódromo LA ZARZUELA,2400,HIERBA
3_13-04-2014,MONTEGO BAY (GER),13,4 años,53,A.FADDOUL,LOS TONELES,"RODRIGUEZ, F.",15,Hipódromo LA ZARZUELA,2400,HIERBA
3_13-04-2014,LA BOPPERIA,3,4 años,52,J.M.SANCHEZ C. (50),BOLAK,"FERNANDEZ R., J.C.",5,Hipódromo LA ZARZUELA,2400,HIERBA
3_13-04-2014,SINNIEVA (FR),8,4 años,50,I.JANACKOVA,ZURRAQUIN,"HERNANDEZ, M.",6,Hipódromo LA ZARZUELA,2400,HIERBA
