ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
3_20-01-2013,CIRDAN (GB),4,4,62,O. O. DE URBINA,MIRANDA,"DELCHER S., M.",4,Gran Hipódromo de Andalucía Javier Piñar Hafner,2100,HIERBA
3_20-01-2013,CHITON,11,5,62,V. JANACEK,FRANCISCO DE JULIAN,"RODRIGUEZ, J.A.",6,Gran Hipódromo de Andalucía Javier Piñar Hafner,2100,HIERBA
3_20-01-2013,THE BELONGER (USA),99,6,62,J. CROCQUEVIEILLE,LISSELAN FARMS,"ACOSTA, A.R",11,Gran Hipódromo de Andalucía Javier Piñar Hafner,2100,HIERBA
3_20-01-2013,ORLOV,2,7,61,F. JIMENEZ,AGRADO,"CALLEJO S., T",12,Gran Hipódromo de Andalucía Javier Piñar Hafner,2100,HIERBA
3_20-01-2013,ILLIZMIT (FR),7,8,61,A. GOMEZ,LAS CADENAS,"LOPERA, J.C.",7,Gran Hipódromo de Andalucía Javier Piñar Hafner,2100,HIERBA
3_20-01-2013,DIAMANTE BLANCO,1,6,60,J. HORCAJADA,LAS AGUILAS,"GUTIERREZ, A.",1,Gran Hipódromo de Andalucía Javier Piñar Hafner,2100,HIERBA
3_20-01-2013,YUCATAN,3,4,60,J.L. BORREGO,A GRANXA,"BORREGO R , J. M.",5,Gran Hipódromo de Andalucía Javier Piñar Hafner,2100,HIERBA
3_20-01-2013,COQUETA,8,5,60,E. MELIAN (58),COLISA,"RODRIGUEZ, J.A.",10,Gran Hipódromo de Andalucía Javier Piñar Hafner,2100,HIERBA
3_20-01-2013,EAGRET (POR),5,4,59,J.E. JARCOVSKY,"MILD WEST, LDA.","CALDERON, J.",8,Gran Hipódromo de Andalucía Javier Piñar Hafner,2100,HIERBA
3_20-01-2013,MERLIN,6,4,54,M. GOMES,LOS NIÑOS,"SALGUERO, J.",2,Gran Hipódromo de Andalucía Javier Piñar Hafner,2100,HIERBA
3_20-01-2013,SONOLONGO,9,5,50,"J.M. SANCHEZ C. (49,5)",SONOS DA BAIXA LIMIA,"SALGUERO, J.",9,Gran Hipódromo de Andalucía Javier Piñar Hafner,2100,HIERBA
3_20-01-2013,ASTORGANO,10,5,50,"M. SECCI (52,5) (BDA. ROJA)",LAS AGUILAS,"GUTIERREZ, A.",3,Gran Hipódromo de Andalucía Javier Piñar Hafner,2100,HIERBA
