ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
4_28-06-2013,BIPOLAR,3,5:00 AM,62,H. PEREIRA,BEST OF CAFE (POR),"PEREIRA, H.",2,Gran Hipódromo de Andalucía Javier Piñar Hafner,1900,ARENA
4_28-06-2013,ARATAN (IRE),8,6:00 AM,61,"SR. ROMERO, A. (60)",ROMERO CERVILLA,"SALGUERO, J.",8,Gran Hipódromo de Andalucía Javier Piñar Hafner,1900,ARENA
4_28-06-2013,USAQUEN (FR),7,5:00 AM,61,"SR. SOTO, A. (60)",RETIRO,"ALVAREZ, M.",3,Gran Hipódromo de Andalucía Javier Piñar Hafner,1900,ARENA
4_28-06-2013,LASUSI (FR),4,4:00 AM,59,O.O. URBINA,CELSO MENDEZ,"ALVAREZ, M.",4,Gran Hipódromo de Andalucía Javier Piñar Hafner,1900,ARENA
4_28-06-2013,DELLA BEND (FR),6,5:00 AM,58,V. JANACEK,JIMENA,"RAMA, B.",9,Gran Hipódromo de Andalucía Javier Piñar Hafner,1900,ARENA
4_28-06-2013,SKI FRANQUE (FR),99,7:00 AM,58,P. OLIVEIRA,MAIA ALFE (POR),"OLIVEIRA, J.",6,Gran Hipódromo de Andalucía Javier Piñar Hafner,1900,ARENA
4_28-06-2013,JARANA (FR),8,4:00 AM,57,J.L. MARTINEZ,ROBERTO COCHETEUX,"ALVAREZ, M.",11,Gran Hipódromo de Andalucía Javier Piñar Hafner,1900,ARENA
4_28-06-2013,THE BELONGER (USA),1,6:00 AM,56,M. GOMES,LISSELAN FARMS,"ACOSTA, A.R",10,Gran Hipódromo de Andalucía Javier Piñar Hafner,1900,ARENA
4_28-06-2013,MAGIC POMMIER (GB),5,3:00 AM,55,J. HORCAJADA,LOS NIÑOS,"SALGUERO, J.",1,Gran Hipódromo de Andalucía Javier Piñar Hafner,1900,ARENA
4_28-06-2013,SIR PEPO,99,3:00 AM,54,M. SECCI,SOÑADOR,"SALGUERO, J.",5,Gran Hipódromo de Andalucía Javier Piñar Hafner,1900,ARENA
4_28-06-2013,ILLIZMIT (FR),2,8:00 AM,54,A. GOMEZ,OS COISAS DOCES (POR),"MARTINS, T",7,Gran Hipódromo de Andalucía Javier Piñar Hafner,1900,ARENA
