ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
5_16-05-2021,FINTAS (GB),7,5 años,62,R.SOUSA,MARQUES DE MIRAFLORES DE SAN ANTONIO,CH.DELCHER,7,Hipódromo de La Zarzuela,1200,HIERBA
5_16-05-2021,GREAT PROSPECTOR (IRE),1,6 años,62,R.RAMOS,MALLOW GRAN CANARIA,O.ANAYA,9,Hipódromo de La Zarzuela,1200,HIERBA
5_16-05-2021,EL GUANCHE (FR),2,5 años,60,B.FAYOS,TOLEDO,A.NUÑEZ,6,Hipódromo de La Zarzuela,1200,HIERBA
5_16-05-2021,NULLIFIER (IRE),4,4 años,60,N.DE JULIAN (G.Verde),MARQUES DE MIRAFLORES DE SAN ANTONIO,CH.DELCHER,3,Hipódromo de La Zarzuela,1200,HIERBA
5_16-05-2021,BLUEBERRY (IRE),99,7 años,59,V.JANACEK,YEGUADA ROCIO,G.ARIZKORRETA,2,Hipódromo de La Zarzuela,1200,HIERBA
5_16-05-2021,GLORIOUS CAESAR (GB),10,4 años,59,N.SACCU,DELTA,M.A.MARIN,11,Hipódromo de La Zarzuela,1200,HIERBA
5_16-05-2021,IRON DUKE (GER),9,5 años,59,R.N.VALLE (Groja),MALLOW GRAN CANARIA,O.ANAYA,12,Hipódromo de La Zarzuela,1200,HIERBA
5_16-05-2021,PORT GRIMAUD (IRE),3,6 años,59,M.MONTERISO,SHOSHOLOZA,M&M RACING,4,Hipódromo de La Zarzuela,1200,HIERBA
5_16-05-2021,VIRREY (GB),8,5 años,59,J.L.MARTINEZ (G.Verde),YEGUADA ROCIO,G.ARIZKORRETA,10,Hipódromo de La Zarzuela,1200,HIERBA
5_16-05-2021,HACKNEY ROAD (GB),5,8 años,"57,5",J.L.BORREGO,DE LA HIGUERA,F.PEREZ,1,Hipódromo de La Zarzuela,1200,HIERBA
5_16-05-2021,POWER THRUST (IRE),11,3 años,55,L.FONSECA,FABULOUS PROGRESS RACING,J.J.CAMPEAO,8,Hipódromo de La Zarzuela,1200,HIERBA
5_16-05-2021,KENDAYA (IRE),6,3 años,"53,5",J.GELABERT,AGRADO,E.BUZON,5,Hipódromo de La Zarzuela,1200,HIERBA
