ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
4_06-09-2020,BUDGIE(GB),6,5,62,E.REVOLTE,C.BOBBY,R.AON,8,Hipódromo de San Sebastián,1400,HIERBA
4_06-09-2020,GRISGRISES(FR),7,4,61,SR.SARABIA D.A.,C.RIO CUBAS S.L.,I.LOPEZ,3,Hipódromo de San Sebastián,1400,HIERBA
4_06-09-2020,DREAM START(GB),10,6,"60,5",V.M.VALENZUELA (59),MARTE WILHELMSEN,J.OLIVEIRA,1,Hipódromo de San Sebastián,1400,HIERBA
4_06-09-2020,HOLLOKO(FR),3,5,"59,5",J.GELABERT,STAND CARMO,G.VAZ,9,Hipódromo de San Sebastián,1400,HIERBA
4_06-09-2020,IRON ROCK(IRE),1,5,"59,5",B.FAYOS,C.OS COISAS DOCES,H.PEREIRA,10,Hipódromo de San Sebastián,1400,HIERBA
4_06-09-2020,TIMPLE CANARIAS(IRE),4,4,58,R.SOUSA,LOS HURONES G.C.,O.ANAYA,7,Hipódromo de San Sebastián,1400,HIERBA
4_06-09-2020,NYALA(GB),8,5,"55,5","I.MELGAREJO (54,5)",C.BOLAK,M&M RACING,4,Hipódromo de San Sebastián,1400,HIERBA
4_06-09-2020,SUCH PROMISE(GB),2,4,"53,5",N.DE JULIAN,C.A GRANXA,H.PEREIRA,6,Hipódromo de San Sebastián,1400,HIERBA
4_06-09-2020,GAUSS,9,4,52,"SRTA.MARTINEZ L. (51,5)",C.BUELNA EQUII,E.PUENTE,5,Hipódromo de San Sebastián,1400,HIERBA
4_06-09-2020,JAROCHO,5,8,"51,5",M.E.FERNANDEZ,C.JAYJO,G.MADERO,2,Hipódromo de San Sebastián,1400,HIERBA
