ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
3_14-07-2016,MUNGAMIS,1,5 años,62,B.FAYOS,JIMENA,B.RAMA,6,Hipódromo de La Zarzuela,1900,ARENA-FIBRA
3_14-07-2016,PORTALEGRE,11,3 años,61,A.GOMEZ,YEGUADA CORTIÑAL,J.A.RODRIGUEZ,13,Hipódromo de La Zarzuela,1900,ARENA-FIBRA
3_14-07-2016,MAGIC POMMIER,7,6 años,"60,5",N.GARCIA,PUENTEDEY,J.A.RODRIGUEZ,2,Hipódromo de La Zarzuela,1900,ARENA-FIBRA
3_14-07-2016,NIKI,10,4 años,"60,5",C.A.LOAIZA,RUSH RACING,M.AUGELLI,1,Hipódromo de La Zarzuela,1900,ARENA-FIBRA
3_14-07-2016,CUENTISTA,6,7 años,"59,5",J.L.MARTINEZ,ODISEA,A.CARRASCO,3,Hipódromo de La Zarzuela,1900,ARENA-FIBRA
3_14-07-2016,PETROSIAN,2,4 años,"59,5",M.GOMES,COMANSI,C.FERNANDEZ,8,Hipódromo de La Zarzuela,1900,ARENA-FIBRA
3_14-07-2016,ELLA ELLE L A,5,3 años,59,G.MADERO,TOLOSANA,J.L.MAROTO,12,Hipódromo de La Zarzuela,1900,ARENA-FIBRA
3_14-07-2016,BORYSTHENE,99,8 años,"57,5",R.SOUSA,RESTAURANTE JASMIM,H.PEREIRA,7,Hipódromo de La Zarzuela,1900,ARENA-FIBRA
3_14-07-2016,KINGKAYE,8,5 años,57,E.ARGUINZONES,HABIT,C.FERNANDEZ,9,Hipódromo de La Zarzuela,1900,ARENA-FIBRA
3_14-07-2016,GAVIA,9,3 años,57,V.JANACEK,CENTRO,M.A.MARIN,4,Hipódromo de La Zarzuela,1900,ARENA-FIBRA
3_14-07-2016,GODOFREDO,99,3 años,57,J.GELABERT,NANINA,J.CALDERON,5,Hipódromo de La Zarzuela,1900,ARENA-FIBRA
3_14-07-2016,LORD OF WESTBURY,3,4 años,"55,5",N.DE JULIAN,LAS AGUILAS,T.CALLEJO M.,11,Hipódromo de La Zarzuela,1900,ARENA-FIBRA
3_14-07-2016,ALABARDA,4,6 años,55,J.L.BORREGO,IL PADRINO,J.LOPEZ,10,Hipódromo de La Zarzuela,1900,ARENA-FIBRA
