ID,CABALLO,POSICION,EDAD,KG,JINETE,CUADRA,PREPARADOR,CAJÓN,HIPODROMO,DISTANCIA,PISTA
2_19-01-2014,MONTENEGRO,4,4,62,R. RAMOS,YEGUADA CORTIÑAL,"RODRIGUEZ, J.A.",1,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
2_19-01-2014,GREEN NIGHT (IRE),1,6,62,B. FAYOS,LAS AGUILAS,"IVANOVA, E.",3,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
2_19-01-2014,ILLIZMIT (FR),3,9,61,R. SOUSA (59),OS COISAS DOCES,"PEREIRA, H.",6,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
2_19-01-2014,TOLOMEO,5,4,61,J. HORCAJADA,NEREO,"LOPEZ, J.",10,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
2_19-01-2014,LEY DE LEYES (FR),13,6,60,J.E. JARCOVSKY,SOÑADOR,"SALGUERO, J.",4,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
2_19-01-2014,CIUDADANO KANE,6,4,58,J. CROCQUEVIEILLE,Y AHORA QUE,"GUTIERREZ, A.",9,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
2_19-01-2014,ESTRELLITA DIBEL,14,5,58,"SR. DE JULIAN, N. (56)",RANCHO PILAR,"RODRIGUEZ, J.A.",14,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
2_19-01-2014,ARKADIN (IRE),2,5,57,J.L. MARTINEZ,EL FARGUE,"ROSELL, J.C.",12,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
2_19-01-2014,ORDEE (FR),7,5,57,A. G. DELGADO (55),MADELAINE,"HUAYAS, R.",13,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
2_19-01-2014,DIAMOND BEAT (IRE),15,5,56,O.O. DE URBINA,EACH WAY,"SANCHEZ C., A.",11,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
2_19-01-2014,GAMBERRO (IRE),8,6,56,J. GELABERT (53),ZEBRA,"RODRIGUEZ, J.A.",7,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
2_19-01-2014,SUDDENSIDE,12,6,56,M. GOMES,O TORRON,"MARTINS, T",5,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
2_19-01-2014,BLADE RUNNER,11,5,55,V. JANACEK,ADRIANA,"RAMA, B.",15,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
2_19-01-2014,YUCA,10,4,53,D. SANCHEZ (55),NAZARENA,"SALGUERO, J.",2,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
2_19-01-2014,LEADER LADY,9,7,50,"SRTA. GELABERT, L. (48) (B. ROJA)",LAS AGUILAS,"IVANOVA, E.",8,Gran Hipódromo de Andalucía Javier Piñar Hafner,1800,HIERBA
